1551765868,18.080673961814934,26.27641718165866
1551766170,18.297391755566746,26.38857099259937
1551766471,18.57973536010256,26.249713893339433
1551766772,18.750667704470185,26.10551613641566
1551767073,18.71403934496284,26.049439230945296
1551767374,18.686568075332328,26.118867780575272
1551767675,18.762877157639302,26.078812848096433
1551767976,18.71403934496284,26.10551613641566
1551768277,18.746089159531767,26.049439230945296
1551768578,18.70946080002442,26.006713969634546
1551768879,18.639256444302003,26.118867780575272
1551769181,18.565999725287305,25.980010681315335
1551769482,18.652992079117254,26.06279087510491
1551769783,18.456114646765258,26.06279087510491
1551770084,18.442379011950003,26.078812848096433
1551770385,18.48816446133419,26.036087586785683
1551770686,18.506478641087863,26.10551613641566
1551770987,18.39354119927354,26.10551613641566
1551771288,18.521740457549257,26.049439230945296
1551771589,18.453062283472978,26.049439230945296
1551771890,18.343177204950933,26.022735942626085
1551772191,18.41643392396563,25.980010681315335
1551772493,18.497321551211023,25.937285420004585
1551772794,18.401172107504234,25.980010681315335
1551773095,18.282129939105353,26.134889753566796
1551773396,18.378279382812142,26.092164492256046
1551773697,18.311127390382005,26.036087586785683
1551773998,18.407276834088794,26.092164492256046
1551774299,17.986050699754287,26.092164492256046
1551774600,18.19208522198312,26.036087586785683
1551774901,18.13256413778368,26.049439230945296
1551775202,18.10051432321475,26.06279087510491
1551775503,18.050150328892144,26.078812848096433
1551775804,18.181401950460145,26.036087586785683
1551776105,18.040993239015307,26.10551613641566
1551776407,18.16461395235261,26.049439230945296
1551776708,18.182928132106284,26.06279087510491
1551777009,17.856325259832424,26.049439230945296
1551777310,17.879217984524516,26.118867780575272
1551777611,17.500724936281916,26.049439230945296
1551777912,17.760175816125635,26.022735942626085
1551778213,17.67470964394182,26.022735942626085
1551778514,17.693023823695498,25.993362325474934
1551778815,17.448834760313172,25.980010681315335
1551779116,17.509882026158756,25.907911802853434
1551779417,17.375578041298475,25.851834897383085
1551779719,17.505303481220334,25.82513160906386
1551780020,17.338949681791128,25.73968108644236
1551780321,17.39541840269829,25.6702525368124
1551780622,17.20617187857699,25.7557030594339
1551780923,17.370999496360056,25.73968108644236
1551781224,17.13749370450071,25.640878919661247
1551781525,17.311478412160618,25.600823987182423
1551781826,17.070341712070572,25.600823987182423
1551782127,16.96961372342536,25.512703135728998
1551782428,16.88567373288769,25.4993514915694
1551782729,16.94672099873327,25.443274586099037
1551783030,16.81241701387299,25.37117570763715
1551783331,17.00471590128657,25.275043869687963
1551783632,16.890252277826107,25.259021896696424
1551783933,16.697953390412525,25.28839551384756
1551784235,16.676586847366572,25.20294499122606
1551784536,16.69490102712025,25.232318608377213
1551784837,16.63080139798239,25.24567025253681
1551785138,16.688796300535692,25.104142824444963
1551785439,16.488866504891412,25.064087891966125
1551785740,16.71779375181234,25.077439536125738
1551786041,16.571280313782946,25.09079118028535
1551786342,16.665903575843597,25.064087891966125
1551786643,16.409505059292158,25.0480659189746
1551786944,16.50107595806053,24.978637369344625
1551787245,16.4690261434916,24.991989013504238
1551787546,16.578911222013645,24.91989013504235
1551787848,16.546861407444712,24.890516517891214
1551788149,16.52854722769104,24.91989013504235
1551788450,16.49344504982983,24.8771648737316
1551788751,16.33166979533904,24.850461585412376
1551789052,16.395769424476903,24.807736324101626
1551789353,16.488866504891412,24.765011062790876
1551789654,16.45986905361476,24.807736324101626
1551789955,16.377455244723226,24.794384679942027
1551790256,16.566701768844528,24.751659418631277
1551790557,16.580437403659783,24.682230869001287
1551790858,16.420188330815133,24.682230869001287
1551791159,16.488866504891412,24.738307774471664
1551791460,16.420188330815133,24.722285801480126
1551791762,16.372876699784808,24.65285725185015
1551792063,16.45529050867634,24.682230869001287
1551792364,16.388138516246205,24.682230869001287
1551792665,16.3377745219236,24.682230869001287
1551792966,16.404926514353736,24.682230869001287
1551793267,16.43239778398425,24.6101319905394
1551793568,16.322512705462206,24.65285725185015
1551793869,16.543809044152436,24.56740672922865
1551794170,16.29961998077011,24.56740672922865
1551794471,16.39729560612304,24.527351796749826
1551794772,16.360667246615694,24.49797817959869
1551795074,16.382033789661644,24.58342870222019
1551795375,16.473604688430015,24.49797817959869
1551795676,16.374402881430946,24.471274891279464
1551795977,16.2141538085863,24.54070344090944
1551796278,16.282831982662575,24.511329823758288
1551796579,16.198891992124903,24.511329823758288
1551796880,16.262991621262763,24.45525291828794
1551797181,16.2645178029089,24.511329823758288
1551797482,16.21262762694016,24.45525291828794
1551797783,16.194313447186484,24.385824368657964
1551798084,16.140897089571602,24.3297474631876
1551798385,16.140897089571602,24.29770351720454
1551798687,16.093585458541277,24.343099107347214
1551798988,16.06153564397235,24.343099107347214
1551799289,16.13937090792546,24.28435187304494
1551799590,16.08900691360286,24.257648584725715
1551799891,16.056957099033927,24.228274967574578
1551800192,15.989805106603788,24.228274967574578
1551800493,16.08595455031058,24.214923323414965
1551800794,16.099690185125834,24.201571679255352
1551801095,16.104268730064252,24.214923323414965
1551801396,16.056957099033927,24.214923323414965
1551801697,16.035590555987973,24.172198062104215
1551801998,16.003540741419044,24.142824444953078
