1554786107,42.75,13.0625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554786488,40.875,13.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554786870,27.375,8.25,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554787251,29.8125,8.5625,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554787633,35.0625,11.5625,1.625,0.3125,0.3125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
1554788015,44.625,14.125,1.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554788396,26.625,8.4375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554788778,32.625,10.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554789160,48.5625,15.3125,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554789541,39.75,12.5,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554789923,39.75,11.625,1.75,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554790305,17.625,5.875,1.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554790686,51.0,14.9375,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554791068,22.5,6.375,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554791450,25.5,8.1875,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554791831,31.875,9.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554792213,33.375,9.3125,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554792594,29.0625,9.3125,1.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554792976,34.3125,11.4375,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554793358,36.0,10.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554793740,36.0,12.0,1.25,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
1554794121,48.5625,15.6875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554794503,35.4375,10.5625,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554794885,43.5,14.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554795266,41.8125,13.3125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554795648,51.5625,15.875,1.25,0.0,0.375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0
1554796030,59.8125,18.4375,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554796411,56.0625,17.8125,2.9375,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554796793,56.25,17.625,1.6875,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554797175,60.75,18.375,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554797556,74.0625,23.0625,4.4375,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554797938,39.1875,11.3125,1.5,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554798320,59.25,19.5,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554798702,61.5,16.6875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
