1551938413,22.67753307998718,24.062714579995415
1551938714,22.074691329762068,24.45792324711985
1551939015,21.835080811318164,24.724956130312037
1551939317,21.596996474520395,24.879835202563527
1551939618,21.45658776307556,25.120164797436487
1551939919,21.250553240846727,25.232318608377213
1551940220,21.1956107015857,25.3044174868391
1551940521,21.152877615493797,25.37384603646906
1551940822,21.15440379713994,25.41657129777981
1551941123,21.216977244631657,25.387197680628674
1551941424,21.377226317476307,25.275043869687963
1551941725,21.452009218137142,25.2189669642176
1551942026,21.409276132045235,25.26169222552835
1551942327,21.383331044060863,25.33112077515831
1551942628,21.310074325046166,25.41657129777981
1551942930,21.340597957968956,25.429922941939424
1551943231,21.340597957968956,25.41657129777981
1551943532,21.314652869984585,25.443274586099037
1551943833,21.314652869984585,25.4993514915694
1551944134,21.319231414923003,25.558098725871673
1551944435,21.351281229491935,25.58747234302281
1551944736,21.349755047845793,25.57412069886321
1551945037,21.36959540924561,25.63019760433356
1551945338,21.386383407353144,25.643549248493173
1551945639,21.358912137722633,25.71297779812315
1551945940,21.409276132045235,25.742351415274285
1551946242,21.510004120690446,25.63019760433356
1551946543,21.574103749828303,25.67292286564431
1551946844,21.516108847275003,25.7557030594339
1551947145,21.561894296659187,25.742351415274285
1551947446,21.561894296659187,25.769054703593497
1551947747,21.702303008104025,25.742351415274285
1551948048,21.734352822672953,25.7557030594339
1551948349,21.886970987286908,25.728999771114673
1551948650,21.886970987286908,25.769054703593497
1551948951,21.98159424934756,25.811779964904247
1551949252,22.07011278482365,25.742351415274285
1551949553,22.13879095889993,25.841153582055398
1551949855,22.340246936190344,25.841153582055398
1551950156,22.494391282450437,25.854505226214997
1551950457,22.608854905910903,25.95330739299611
1551950758,22.697373441386993,25.91058213168536
1551951059,22.837782152831828,25.923933775844972
1551951360,23.06365703646048,25.811779964904247
1551951661,23.292584283381405,25.785076676585035
1551951962,23.460464264456757,25.71297779812315
1551952263,23.561192253101964,25.7557030594339
1551952564,23.57492788791722,25.699626153963536
1551952865,23.70770569113136,25.643549248493173
1551953166,23.835904949407077,25.61684596017396
1551953468,23.906109305129497,25.656900892652786
1551953769,23.936632938052288,25.699626153963536
1551954070,24.019046746943822,25.71297779812315
1551954371,24.043465653282052,25.67292286564431
1551954672,24.130458007112008,25.699626153963536
1551954973,24.229659814111077,25.686274509803923
1551955274,24.298337988187356,25.686274509803923
1551955575,24.460113242678144,25.643549248493173
1551955876,24.542527051569678,25.61684596017396
1551956177,24.72414266746028,25.600823987182423
1551956478,24.835553927628467,25.63019760433356
1551956779,24.82639683775163,25.656900892652786
1551957080,24.870656105489676,25.656900892652786
1551957381,24.93933427956595,25.686274509803923
1551957683,25.07821680936465,25.699626153963536
1551957984,25.050745539734137,25.742351415274285
1551958285,25.27509424171665,25.728999771114673
1551958586,25.30561787463944,25.728999771114673
1551958887,25.366665140485022,25.798428320744648
1551959188,25.50402148863758,25.798428320744648
1551959489,25.58948766082139,25.811779964904247
1551959790,25.621537475390323,25.897230487525746
1551960091,25.673427651359066,25.811779964904247
1551960392,25.92372144132595,25.785076676585035
1551960693,25.934404712848924,25.7557030594339
1551960994,26.04886833630939,25.811779964904247
1551961296,26.088549059109017,25.785076676585035
1551961597,26.1999603192772,25.798428320744648
1551961898,26.203012682569483,25.811779964904247
1551962199,26.273217038291897,25.841153582055398
1551962500,26.41057338644445,25.785076676585035
1551962801,26.37241884529097,25.785076676585035
1551963102,26.564717732704544,25.798428320744648
1551963403,26.605924637150313,25.798428320744648
1551963704,26.662393358057475,25.7557030594339
1551964005,26.78143552645636,25.742351415274285
1551964306,26.981365322100636,25.769054703593497
1551964607,26.94168459930101,25.811779964904247
1551964909,27.170611846221938,25.699626153963536
1551965210,27.132457305068446,25.7557030594339
1551965511,27.298811104497656,25.728999771114673
1551965812,27.436167452650214,25.699626153963536
1551966113,27.448376905819334,25.63019760433356
1551966414,27.61473070524854,25.63019760433356
1551966715,27.631518703356072,25.699626153963536
1551967016,27.74140378187812,25.67292286564431
1551967317,27.784136867970027,25.67292286564431
1551967618,27.823817590769657,25.686274509803923
1551967919,27.933702669291698,25.643549248493173
1551968220,27.935228850937836,25.656900892652786
1551968521,28.06190192756742,25.686274509803923
1551968822,28.02069502312165,25.71297779812315
1551969124,28.063428109213557,25.728999771114673
1551969425,28.136684828228255,25.785076676585035
1551969726,28.232834271935047,25.742351415274285
1551970027,28.332036078934113,25.728999771114673
1551970328,28.478549516963508,25.656900892652786
1551970629,28.397661889718112,25.71297779812315
1551970930,28.51059933153244,25.71297779812315
1551971231,28.574698960670297,25.67292286564431
1551971532,28.670848404377093,25.643549248493173
1551971833,28.647955679684994,25.686274509803923
1551972134,28.718160035407415,25.71297779812315
1551972435,28.818888024052626,25.699626153963536
1551972736,28.867725836729086,25.67292286564431
1551973038,28.899775651298015,25.67292286564431
1551973339,28.968453825374297,25.67292286564431
1551973640,29.024922546281456,25.686274509803923
1551973941,29.244692703325548,25.61684596017396
1551974242,29.20195961723364,25.643549248493173
