1556600641,831,253
1556600941,842,251
1556601241,844,251
1556601541,840,241
1556601842,836,250
1556602142,823,238
1556602442,810,239
1556602742,827,247
1556603042,798,244
1556603342,803,238
1556603642,803,235
1556603943,802,239
1556604243,799,240
1556604543,806,237
1556604843,799,235
1556605143,802,237
1556605443,792,233
1556605743,799,232
1556606043,794,240
1556606343,796,236
1556606644,809,244
1556606944,795,230
1556607244,797,237
1556607544,785,237
1556607844,787,224
1556608144,772,228
1556608444,775,237
1556608744,773,225
1556609044,769,221
1556609345,755,227
1556609645,773,225
1556609945,754,208
1556610245,760,212
1556610545,751,219
1556610845,767,216
1556611145,763,219
1556611446,759,215
1556611746,751,210
1556612046,754,211
1556612346,762,222
1556612646,748,215
1556612946,740,208
1556613246,751,216
1556613546,759,210
1556613847,743,207
1556614147,744,208
1556614447,753,209
1556614747,737,199
1556615047,729,209
1556615347,726,200
1556615647,739,203
1556615947,742,207
1556616248,732,201
1556616548,735,198
1556616848,741,199
1556617148,730,202
1556617448,737,200
1556617748,717,200
1556618048,737,199
1556618348,722,193
1556618649,733,193
1556618949,725,191
1556619249,728,198
1556619549,712,188
1556619849,713,190
1556620149,710,189
1556620449,726,193
1556620749,717,187
1556621050,720,194
1556621350,723,194
1556621650,707,189
1556621950,726,198
1556622250,713,185
1556622550,701,187
1556622850,696,182
1556623150,697,176
1556623451,683,179
1556623751,699,184
1556624051,709,181
1556624351,696,173
1556624651,689,170
1556624951,682,171
1556625251,694,164
1556625552,696,171
1556625852,682,176
1556626152,678,179
1556626452,692,184
1556626752,690,174
1556627052,686,173
1556627352,698,172
1556627652,689,176
1556627953,683,168
1556628253,698,173
1556628553,685,168
1556628853,699,181
1556629153,685,176
1556629453,701,168
1556629754,689,171
1556630054,685,172
1556630354,690,176
1556630654,675,169
1556630954,676,164
1556631254,673,165
1556631554,694,162
1556631854,691,167
1556632155,674,156
1556632455,671,167
1556632755,691,165
1556633055,672,161
1556633355,682,165
1556633655,693,164
1556633955,697,171
1556634255,672,160
1556634556,676,154
1556634856,677,159
1556635156,677,160
1556635456,688,166
1556635756,662,149
1556636056,677,158
1556636356,691,156
1556636657,675,153
1556636957,670,153
1556637257,703,163
1556637557,676,156
1556637857,667,148
1556638157,687,159
1556638457,674,156
1556638758,684,159
1556639058,688,167
1556639358,706,175
1556639658,689,172
1556639958,721,182
1556640258,705,179
1556640558,699,178
1556640859,706,170
1556641159,704,180
1556641459,687,177
1556641759,677,166
1556642059,679,163
1556642359,674,166
1556642659,682,170
1556642959,671,172
1556643260,680,164
1556643560,665,171
1556643860,659,158
1556644160,688,161
1556644460,671,162
1556644760,668,169
1556645060,677,174
1556645360,680,170
1556645661,695,177
1556645961,693,172
1556646261,701,172
1556646561,692,178
1556646861,692,175
1556647161,707,177
1556647461,696,176
1556647762,707,180
1556648062,706,178
1556648362,708,180
1556648662,719,182
1556648962,710,181
1556649262,739,186
1556649562,786,214
1556649862,775,218
1556650163,772,217
1556650463,757,222
1556650763,757,215
1556651063,762,228
1556651363,763,221
1556651663,774,218
1556651963,768,213
1556652263,774,223
1556652564,775,218
1556652864,786,217
1556653164,786,214
1556653464,781,214
1556653764,787,218
1556654064,801,223
1556654364,820,231
1556654664,794,225
1556654965,815,219
1556655265,815,233
1556655565,817,219
1556655865,815,224
1556656165,807,220
1556656465,810,219
1556656765,814,229
1556657065,825,224
1556657365,807,232
1556657666,820,222
1556657966,816,229
1556658266,817,234
1556658566,833,227
1556658866,826,241
1556659166,834,239
1556659466,822,236
1556659767,828,243
1556660067,844,241
1556660367,844,238
1556660667,846,252
1556660967,852,246
1556661267,855,254
1556661567,851,254
1556661867,856,255
1556662168,872,257
1556662468,862,265
1556662768,862,265
1556663068,872,265
1556663368,872,267
1556663668,867,264
1556663968,878,275
1556664268,879,272
1556664569,879,275
1556664869,888,281
1556665169,873,275
1556665469,903,284
1556665769,896,271
1556666069,895,280
1556666369,913,273
1556666669,918,283
1556666970,919,278
1556667270,918,292
1556667570,912,288
1556667870,929,281
1556668170,929,287
1556668470,933,292
1556668770,927,281
1556669070,935,296
1556669371,932,293
1556669671,936,293
1556669971,944,292
1556670271,937,294
1556670571,947,299
1556670871,970,304
1556671171,961,306
1556671472,961,312
1556671772,970,313
1556672072,950,306
1556672372,943,300
1556672672,962,298
1556672972,945,304
1556673272,958,313
1556673572,959,304
1556673873,957,300
1556674173,974,311
1556674473,971,302
1556674773,966,318
1556675073,956,318
1556675373,966,314
1556675673,966,308
1556675973,961,306
1556676273,957,308
1556676574,968,312
1556676874,965,316
1556677174,968,314
1556677474,961,306
1556677774,959,308
1556678074,958,313
1556678375,954,312
1556678675,972,320
1556678975,984,311
1556679275,958,313
1556679575,964,308
1556679875,950,303
1556680175,960,305
1556680475,965,305
1556680775,955,298
1556681076,951,303
1556681376,970,306
1556681676,936,303
1556681976,951,310
1556682276,943,290
1556682576,936,292
1556682876,933,290
1556683176,936,297
1556683477,926,290
1556683777,924,288
1556684077,917,288
