1552200504,31.5,10.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552200885,34.125,9.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552201369,38.25,12.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552212983,62.25,18.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552213365,67.875,19.75,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552213746,44.625,13.25,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552217313,76.5,22.875,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552220755,57.75,19.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552235002,93.0,28.75,7.625,0.0,1.0,0.625,0.0,0.4375,0.125,0.0,0.4375,0.125
1552235383,105.375,32.75,8.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552265184,165.75,53.375,10.125,0.0,0.5,0.0,0.125,0.6875,0.6875,0.125,0.6875,0.6875
1552265565,129.75,37.75,9.125,0.0,1.125,0.5,0.0,0.0625,0.0,0.0,0.0625,0.0
1552265946,136.5,40.875,9.875,0.0,0.625,0.0,0.0,0.4375,0.4375,0.0,0.4375,0.4375
