1554613279,37.5,11.875,1.75,0.0,0.5625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
1554613660,42.9375,14.25,2.75,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
1554614041,58.5,17.75,3.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554614423,45.1875,13.6875,2.9375,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554614804,38.8125,11.0625,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554615185,44.25,13.75,2.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554615566,49.6875,15.25,2.8125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554615947,42.1875,13.5625,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554616328,40.125,13.0625,2.1875,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554616709,55.6875,17.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554617090,23.8125,7.3125,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554617471,47.4375,13.3125,3.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554617852,43.5,13.3125,1.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554618234,63.5625,19.4375,3.3125,0.0,0.375,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
1554618615,49.3125,15.1875,2.25,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554618996,37.875,11.625,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554619377,44.25,14.125,3.0625,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1554619758,46.3125,15.0625,1.9375,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554620139,50.0625,15.4375,2.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554620521,48.5625,16.1875,1.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554620902,44.25,14.1875,2.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554621283,51.9375,16.0625,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554621664,62.25,19.8125,3.1875,0.0,0.8125,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1554622045,62.8125,20.125,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554622426,59.625,16.125,3.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554622807,62.25,20.0,2.25,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554623188,58.125,18.6875,2.8125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554623569,86.4375,28.0625,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554623950,71.25,22.625,1.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554624331,93.0,29.4375,2.25,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554624713,81.5625,25.625,4.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554625094,118.6875,38.1875,5.25,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554625475,85.5,25.375,4.5,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554625856,84.9375,27.1875,3.875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554626237,71.25,22.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554626618,91.125,29.0,4.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554626999,102.5625,30.5625,4.0,0.0,0.375,0.0,0.0,0.25,0.25,0.0,0.25,0.25
1554627380,132.9375,42.125,8.5,0.0,0.3125,0.0,0.0,0.1875,0.1875,0.0,0.1875,0.1875
1554627761,103.6875,32.8125,5.5,0.0,0.3125,0.0,0.0,0.125,0.125,0.0,0.125,0.125
1554628143,111.9375,35.4375,6.8125,0.0,0.625,0.0,0.0,0.3125,0.3125,0.0,0.3125,0.3125
1554628534,114.9375,38.125,5.75,0.0,0.375,0.1875,0.0,0.0625,0.0,0.0,0.0625,0.0
1554628915,130.3125,41.5,5.3125,0.0,0.0625,0.0,0.125,0.25,0.25,0.125,0.25,0.25
1554629296,155.625,48.75,5.125,0.0,0.3125,0.0,0.0,0.4375,0.4375,0.0,0.4375,0.4375
1554629673,113.4375,34.1875,6.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625
