Month,Day,Hour,Concentration,AQI,Date
3,29,23,77.36111111111111,161.66666666666666,2019-03-29 23:00:00
3,30,0,286.64375,327.6,2019-03-30 00:00:00
3,30,1,79.91666666666667,162.77777777777777,2019-03-30 01:00:00
3,30,2,104.3375,177.2,2019-03-30 02:00:00
3,30,3,121.54166666666667,187.88888888888889,2019-03-30 03:00:00
3,30,4,108.7625,178.1,2019-03-30 04:00:00
3,30,5,108.1875,177.88888888888889,2019-03-30 05:00:00
3,30,6,73.91666666666667,159.66666666666666,2019-03-30 06:00:00
3,30,7,76.38125,161.0,2019-03-30 07:00:00
3,30,8,66.3125,155.66666666666666,2019-03-30 08:00:00
3,30,9,61.0625,152.6,2019-03-30 09:00:00
3,30,10,67.0625,156.0,2019-03-30 10:00:00
3,30,11,54.69375,144.2,2019-03-30 11:00:00
3,30,12,58.625,148.11111111111111,2019-03-30 12:00:00
3,30,13,56.986111111111114,146.66666666666666,2019-03-30 13:00:00
3,30,14,59.225,150.1,2019-03-30 14:00:00
3,30,15,68.79166666666667,155.66666666666666,2019-03-30 15:00:00
3,30,16,69.60625,157.5,2019-03-30 16:00:00
3,30,17,61.736111111111114,149.88888888888889,2019-03-30 17:00:00
3,30,18,53.645833333333336,142.0,2019-03-30 18:00:00
3,30,19,48.4875,131.3,2019-03-30 19:00:00
3,30,20,41.263888888888886,114.55555555555556,2019-03-30 20:00:00
3,30,21,46.8875,128.4,2019-03-30 21:00:00
3,30,22,40.53472222222222,112.77777777777777,2019-03-30 22:00:00
3,30,23,32.75625,95.1,2019-03-30 23:00:00
