1551238946,72:AB:53:E7:09:2A,,
1551238946,8C:85:90:25:93:8D,,
1551238946,68:D2:3B:5C:2E:A0,,
1551238946,7C:62:E5:F8:C4:8A,,
1551238946,1C:36:BB:2E:75:19,,
1551238946,72:86:6D:E7:A6:58,,
1551238946,5B:8C:D1:AE:3D:9F,,
1551238946,73:19:9C:07:44:C9,,
1551238946,60:F6:9A:EE:9E:07,,
1551238946,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551238946,57:20:59:C9:64:F7,,
1551238946,6E:FD:0D:5C:D9:CB,,
1551238946,46:E6:26:42:E1:51,,
1551238946,5F:8E:81:B2:89:60,,
1551238946,36:80:24:7D:D7:D7,,
1551238946,2C:D6:4D:DC:4C:1B,,
1551238946,55:85:DE:19:A5:89,,
1551238946,61:04:AA:56:B2:9A,,
1551238946,72:D7:83:D7:30:A2,,
1551238946,42:BF:17:DF:BE:8E,,
1551238946,54:6D:D8:FF:5D:50,,
1551238946,6B:33:94:F5:7A:F1,,
1551238946,F4:0F:24:1C:CA:F6,,Apple, Inc.
1551238946,67:44:15:AF:6B:7C,,
1551238946,7B:BD:04:26:54:12,,
1551238946,41:EE:5A:0A:4B:E6,,
1551238946,5E:E9:D5:CB:D6:AD,,
1551238946,61:46:55:FD:CD:B2,,
1551238946,46:BE:34:48:CE:DE,,
1551238946,50:82:06:FD:1D:5A,,
1551238946,69:4C:75:B8:41:FB,,
1551238946,78:BE:ED:FE:00:FC,,
1551238946,42:0E:B1:EF:B2:C9,,
1551238946,5A:4C:4C:E4:7A:E9,,
1551238946,40:B1:12:5D:D7:34,,
1551238946,47:F4:59:7A:F3:6A,,
1551238946,C6:47:B6:F9:05:50,Tile,
1551238946,4E:6A:38:36:A0:73,,
1551238946,63:6A:C8:8C:09:B5,,
1551238946,63:18:AE:73:BC:BE,,
1551238946,68:5C:0C:F6:AA:09,,
1551238946,64:6D:D7:3F:35:D0,,
1551238946,88:E9:FE:73:B7:19,,
1551238946,72:80:AD:F6:35:9E,,
1551238946,72:42:FD:37:49:7D,,
1551238946,78:4F:43:63:AA:AF,,Apple, Inc.
1551238946,67:0B:B3:2E:5D:80,,
1551238946,52:23:F8:06:D0:A2,,
1551238946,77:66:5D:AF:85:34,,
1551238946,5E:1B:10:E6:4A:2D,,
1551238946,71:8C:F3:FE:A4:8E,,
1551238946,41:E4:63:8A:A6:0B,,
1551238946,4C:1C:82:FC:43:35,,
1551238946,5F:5C:FD:64:CE:A1,,
1551238946,68:8E:07:B9:92:56,,
1551238946,7F:2E:B3:0D:7E:F6,,
1551238946,E2:E0:BD:46:A8:2E,,
1551238946,78:3C:1B:F1:04:B9,,
1551238946,59:7F:E3:88:3F:8E,,
1551238946,79:93:6E:0F:6E:55,,
1551238946,5E:7B:CA:EA:09:13,,
1551238946,4A:2D:E3:B8:90:0F,,
1551238946,F6:8D:E2:DC:DC:14,,
1551238946,E0:55:2D:90:FA:7E,,
1551238946,48:E1:67:44:18:A2,,
1551238946,56:8F:BC:A5:11:04,,
1551238946,63:0B:72:02:60:E0,,
1551238946,30:0C:68:7E:85:55,,
1551238946,6C:89:E7:54:23:BE,,
1551238946,46:BA:F9:6E:F8:9A,,
1551238946,42:73:87:D7:A6:16,,
1551238946,EB:56:49:E1:D3:25,Tile,
1551238946,C6:71:37:F1:09:A6,,
1551238946,77:7C:3F:7C:C7:EA,,
1551238946,49:08:8A:16:F7:68,,
1551239006,8C:85:90:25:93:8D,,
1551239006,72:86:6D:E7:A6:58,,
1551239006,1C:36:BB:2E:75:19,,
1551239006,57:20:59:C9:64:F7,,
1551239006,2C:D6:4D:DC:4C:1B,,
1551239006,63:6A:C8:8C:09:B5,,
1551239006,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551239006,61:04:AA:56:B2:9A,,
1551239006,72:D7:83:D7:30:A2,,
1551239006,4E:6A:38:36:A0:73,,
1551239006,42:0E:B1:EF:B2:C9,,
1551239006,72:AB:53:E7:09:2A,,
1551239006,60:F6:9A:EE:9E:07,,
1551239006,68:D2:3B:5C:2E:A0,,
1551239006,67:44:15:AF:6B:7C,,
1551239006,50:82:06:FD:1D:5A,,
1551239006,41:EE:5A:0A:4B:E6,,
1551239006,7B:BD:04:26:54:12,,
1551239006,7C:62:E5:F8:C4:8A,,
1551239006,5B:8C:D1:AE:3D:9F,,
1551239006,52:23:F8:06:D0:A2,,
1551239006,67:0B:B3:2E:5D:80,,
1551239006,5A:4C:4C:E4:7A:E9,,
1551239006,63:18:AE:73:BC:BE,,
1551239006,73:19:9C:07:44:C9,,
1551239006,5F:5C:FD:64:CE:A1,,
1551239006,40:B1:12:5D:D7:34,,
1551239006,42:BF:17:DF:BE:8E,,
1551239006,88:E9:FE:73:B7:19,,
1551239006,69:4C:75:B8:41:FB,,
1551239006,54:6D:D8:FF:5D:50,,
1551239006,46:E6:26:42:E1:51,,
1551239006,5E:E9:D5:CB:D6:AD,,
1551239006,5F:8E:81:B2:89:60,,
1551239006,7B:39:CD:D3:46:6D,,
1551239006,61:46:55:FD:CD:B2,,
1551239006,7F:2E:B3:0D:7E:F6,,
1551239006,68:8E:07:B9:92:56,,
1551239006,79:93:6E:0F:6E:55,,
1551239006,E0:55:2D:90:FA:7E,,
1551239006,5E:1B:10:E6:4A:2D,,
1551239006,6B:33:94:F5:7A:F1,,
1551239006,47:F4:59:7A:F3:6A,,
1551239006,4A:2D:E3:B8:90:0F,,
1551239006,C6:71:37:F1:09:A6,,
1551239006,59:7F:E3:88:3F:8E,,
1551239006,E2:E0:BD:46:A8:2E,,
1551239006,41:E4:63:8A:A6:0B,,
1551239006,6E:FD:0D:5C:D9:CB,,
1551239006,68:5C:0C:F6:AA:09,,
1551239006,F4:0F:24:1C:CA:F6,,Apple, Inc.
1551239006,56:8F:BC:A5:11:04,,
1551239006,78:4F:43:63:AA:AF,,Apple, Inc.
1551239006,C6:47:B6:F9:05:50,Tile,
1551239006,78:BE:ED:FE:00:FC,,
1551239006,71:8C:F3:FE:A4:8E,,
1551239006,C4:B3:01:8D:DE:B7,,Apple, Inc.
1551239006,78:3C:1B:F1:04:B9,,
1551239006,63:0B:72:02:60:E0,,
1551239006,F6:8D:E2:DC:DC:14,,
1551239006,77:7C:3F:7C:C7:EA,,
1551239006,4C:1C:82:FC:43:35,,
1551239006,72:80:AD:F6:35:9E,,
1551239006,EB:56:49:E1:D3:25,Tile,
1551239006,28:1C:9F:85:21:0B,,
1551239007,45:03:9F:64:4B:90,,
1551239007,43:A5:60:24:00:A4,,
1551239007,18:0C:BC:D6:E6:41,,
1551239007,74:8C:40:79:C5:64,,
1551239007,77:66:5D:AF:85:34,,
1551239007,55:85:DE:19:A5:89,,
1551239007,64:6D:D7:3F:35:D0,,
1551239007,46:BA:F9:6E:F8:9A,,
1551239007,45:C6:D1:56:7E:30,,
1551239007,49:08:8A:16:F7:68,,
1551239067,1C:36:BB:2E:75:19,,
1551239067,68:5C:0C:F6:AA:09,,
1551239067,7B:BD:04:26:54:12,,
1551239067,50:82:06:FD:1D:5A,,
1551239067,68:D2:3B:5C:2E:A0,,
1551239067,57:20:59:C9:64:F7,,
1551239067,72:D7:83:D7:30:A2,,
1551239067,73:19:9C:07:44:C9,,
1551239067,61:46:55:FD:CD:B2,,
1551239067,72:86:6D:E7:A6:58,,
1551239067,88:E9:FE:73:B7:19,,
1551239067,40:B1:12:5D:D7:34,,
1551239067,18:0C:BC:D6:E6:41,,
1551239067,2C:D6:4D:DC:4C:1B,,
1551239067,63:18:AE:73:BC:BE,,
1551239067,46:E6:26:42:E1:51,,
1551239067,67:0B:B3:2E:5D:80,,
1551239067,5F:5C:FD:64:CE:A1,,
1551239067,69:4C:75:B8:41:FB,,
1551239067,5F:8E:81:B2:89:60,,
1551239067,7F:2E:B3:0D:7E:F6,,
1551239067,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551239067,45:C6:D1:56:7E:30,,
1551239067,54:6D:D8:FF:5D:50,,
1551239067,61:04:AA:56:B2:9A,,
1551239067,60:F6:9A:EE:9E:07,,
1551239067,4E:6A:38:36:A0:73,,
1551239067,5B:8C:D1:AE:3D:9F,,
1551239067,5E:E9:D5:CB:D6:AD,,
1551239067,8C:85:90:25:93:8D,,
1551239067,72:AB:53:E7:09:2A,,
1551239067,47:F4:59:7A:F3:6A,,
1551239067,67:44:15:AF:6B:7C,,
1551239067,42:0E:B1:EF:B2:C9,,
1551239067,63:6A:C8:8C:09:B5,,
1551239067,C6:47:B6:F9:05:50,Tile,
1551239067,42:BF:17:DF:BE:8E,,
1551239067,C4:B3:01:8D:DE:B7,,Apple, Inc.
1551239067,64:6D:D7:3F:35:D0,,
1551239067,7C:62:E5:F8:C4:8A,,
1551239067,41:E4:63:8A:A6:0B,,
1551239067,41:EE:5A:0A:4B:E6,,
1551239067,7B:39:CD:D3:46:6D,,
