Id,LogId,Time,Level,ShortWakes,SleepStage
2251,21546710517,3/12/19 3:41,deep,,deep
2251,21546710517,3/12/19 3:41,deep,,deep
2251,21546710517,3/12/19 3:42,deep,,deep
2251,21546710517,3/12/19 3:42,deep,,deep
2251,21546710517,3/12/19 3:43,deep,,deep
2251,21546710517,3/12/19 3:43,deep,,deep
2251,21546710517,3/12/19 3:44,deep,,deep
2251,21546710517,3/12/19 3:44,deep,,deep
2251,21546710517,3/12/19 3:45,deep,,deep
2251,21546710517,3/12/19 3:45,deep,,deep
2251,21546710517,3/12/19 3:46,deep,,deep
2251,21546710517,3/12/19 3:46,deep,,deep
2251,21546710517,3/12/19 3:47,deep,,deep
2251,21546710517,3/12/19 3:47,deep,,deep
2251,21546710517,3/12/19 3:48,deep,,deep
2251,21546710517,3/12/19 3:48,deep,,deep
2251,21546710517,3/12/19 3:49,deep,,deep
2251,21546710517,3/12/19 3:49,light,,light
2251,21546710517,3/12/19 3:50,light,,light
2251,21546710517,3/12/19 3:50,light,,light
2251,21546710517,3/12/19 3:51,light,,light
2251,21546710517,3/12/19 3:51,light,,light
2251,21546710517,3/12/19 3:52,light,,light
2251,21546710517,3/12/19 3:52,light,,light
2251,21546710517,3/12/19 3:53,light,,light
2251,21546710517,3/12/19 3:53,light,,light
2251,21546710517,3/12/19 3:54,light,,light
2251,21546710517,3/12/19 3:54,light,,light
2251,21546710517,3/12/19 3:55,light,,light
2251,21546710517,3/12/19 3:55,light,,light
2251,21546710517,3/12/19 3:56,light,,light
2251,21546710517,3/12/19 3:56,light,,light
2251,21546710517,3/12/19 3:57,light,,light
2251,21546710517,3/12/19 3:57,light,,light
2251,21546710517,3/12/19 3:58,light,,light
2251,21546710517,3/12/19 3:58,light,,light
2251,21546710517,3/12/19 3:59,light,,light
2251,21546710517,3/12/19 3:59,light,,light
2251,21546710517,3/12/19 4:00,light,,light
2251,21546710517,3/12/19 4:00,light,,light
2251,21546710517,3/12/19 4:01,light,,light
2251,21546710517,3/12/19 4:01,light,,light
2251,21546710517,3/12/19 4:02,light,,light
2251,21546710517,3/12/19 4:02,light,,light
2251,21546710517,3/12/19 4:03,light,,light
2251,21546710517,3/12/19 4:03,light,,light
2251,21546710517,3/12/19 4:04,light,,light
2251,21546710517,3/12/19 4:04,light,,light
2251,21546710517,3/12/19 4:05,light,,light
2251,21546710517,3/12/19 4:05,light,,light
2251,21546710517,3/12/19 4:06,light,,light
2251,21546710517,3/12/19 4:06,light,,light
2251,21546710517,3/12/19 4:07,light,,light
2251,21546710517,3/12/19 4:07,light,,light
2251,21546710517,3/12/19 4:08,light,,light
2251,21546710517,3/12/19 4:08,light,,light
2251,21546710517,3/12/19 4:09,light,,light
2251,21546710517,3/12/19 4:09,light,,light
2251,21546710517,3/12/19 4:10,light,,light
2251,21546710517,3/12/19 4:10,light,,light
2251,21546710517,3/12/19 4:11,light,,light
2251,21546710517,3/12/19 4:11,light,,light
2251,21546710517,3/12/19 4:12,light,,light
2251,21546710517,3/12/19 4:12,light,,light
2251,21546710517,3/12/19 4:13,light,,light
2251,21546710517,3/12/19 4:13,light,,light
2251,21546710517,3/12/19 4:14,light,,light
2251,21546710517,3/12/19 4:14,rem,,rem
2251,21546710517,3/12/19 4:15,rem,,rem
2251,21546710517,3/12/19 4:15,rem,,rem
2251,21546710517,3/12/19 4:16,rem,,rem
2251,21546710517,3/12/19 4:16,rem,,rem
2251,21546710517,3/12/19 4:17,rem,,rem
2251,21546710517,3/12/19 4:17,rem,,rem
2251,21546710517,3/12/19 4:18,rem,,rem
2251,21546710517,3/12/19 4:18,rem,,rem
2251,21546710517,3/12/19 4:19,rem,,rem
2251,21546710517,3/12/19 4:19,rem,,rem
2251,21546710517,3/12/19 4:20,rem,,rem
2251,21546710517,3/12/19 4:20,rem,,rem
2251,21546710517,3/12/19 4:21,rem,,rem
2251,21546710517,3/12/19 4:21,rem,,rem
2251,21546710517,3/12/19 4:22,rem,,rem
2251,21546710517,3/12/19 4:22,rem,,rem
2251,21546710517,3/12/19 4:23,rem,,rem
2251,21546710517,3/12/19 4:23,rem,,rem
2251,21546710517,3/12/19 4:24,rem,,rem
2251,21546710517,3/12/19 4:24,rem,,rem
2251,21546710517,3/12/19 4:25,rem,,rem
2251,21546710517,3/12/19 4:25,rem,,rem
2251,21546710517,3/12/19 4:26,rem,,rem
2251,21546710517,3/12/19 4:26,rem,,rem
2251,21546710517,3/12/19 4:27,rem,,rem
2251,21546710517,3/12/19 4:27,rem,,rem
2251,21546710517,3/12/19 4:28,rem,,rem
2251,21546710517,3/12/19 4:28,light,,light
2251,21546710517,3/12/19 4:29,light,,light
2251,21546710517,3/12/19 4:29,light,,light
2251,21546710517,3/12/19 4:30,light,,light
2251,21546710517,3/12/19 4:30,light,,light
2251,21546710517,3/12/19 4:31,light,,light
2251,21546710517,3/12/19 4:31,light,,light
2251,21546710517,3/12/19 4:32,light,,light
2251,21546710517,3/12/19 4:32,light,,light
2251,21546710517,3/12/19 4:33,light,,light
2251,21546710517,3/12/19 4:33,light,,light
2251,21546710517,3/12/19 4:34,light,wake,wake
2251,21546710517,3/12/19 4:34,light,wake,wake
2251,21546710517,3/12/19 4:35,light,wake,wake
2251,21546710517,3/12/19 4:35,light,,light
2251,21546710517,3/12/19 4:36,light,,light
2251,21546710517,3/12/19 4:36,light,,light
2251,21546710517,3/12/19 4:37,light,wake,wake
2251,21546710517,3/12/19 4:37,light,wake,wake
2251,21546710517,3/12/19 4:38,light,wake,wake
2251,21546710517,3/12/19 4:38,light,wake,wake
2251,21546710517,3/12/19 4:39,light,,light
2251,21546710517,3/12/19 4:39,light,,light
2251,21546710517,3/12/19 4:40,light,,light
2251,21546710517,3/12/19 4:40,light,wake,wake
2251,21546710517,3/12/19 4:41,light,wake,wake
2251,21546710517,3/12/19 4:41,light,,light
2251,21546710517,3/12/19 4:42,light,,light
2251,21546710517,3/12/19 4:42,light,,light
2251,21546710517,3/12/19 4:43,light,,light
2251,21546710517,3/12/19 4:43,light,,light
2251,21546710517,3/12/19 4:44,light,,light
2251,21546710517,3/12/19 4:44,light,,light
2251,21546710517,3/12/19 4:45,light,,light
2251,21546710517,3/12/19 4:45,light,,light
2251,21546710517,3/12/19 4:46,light,,light
2251,21546710517,3/12/19 4:46,light,,light
2251,21546710517,3/12/19 4:47,light,,light
2251,21546710517,3/12/19 4:47,light,wake,wake
2251,21546710517,3/12/19 4:48,light,,light
2251,21546710517,3/12/19 4:48,light,,light
2251,21546710517,3/12/19 4:49,light,,light
2251,21546710517,3/12/19 4:49,light,wake,wake
2251,21546710517,3/12/19 4:50,light,,light
2251,21546710517,3/12/19 4:50,light,,light
2251,21546710517,3/12/19 4:51,light,,light
2251,21546710517,3/12/19 4:51,light,,light
2251,21546710517,3/12/19 4:52,light,,light
2251,21546710517,3/12/19 4:52,light,,light
2251,21546710517,3/12/19 4:53,light,,light
2251,21546710517,3/12/19 4:53,light,,light
2251,21546710517,3/12/19 4:54,light,,light
2251,21546710517,3/12/19 4:54,light,,light
2251,21546710517,3/12/19 4:55,light,,light
2251,21546710517,3/12/19 4:55,light,,light
2251,21546710517,3/12/19 4:56,light,,light
2251,21546710517,3/12/19 4:56,light,,light
2251,21546710517,3/12/19 4:57,light,,light
2251,21546710517,3/12/19 4:57,light,,light
2251,21546710517,3/12/19 4:58,light,,light
2251,21546710517,3/12/19 4:58,deep,,deep
2251,21546710517,3/12/19 4:59,deep,,deep
2251,21546710517,3/12/19 4:59,deep,,deep
2251,21546710517,3/12/19 5:00,deep,,deep
2251,21546710517,3/12/19 5:00,deep,,deep
2251,21546710517,3/12/19 5:01,deep,,deep
2251,21546710517,3/12/19 5:01,deep,,deep
2251,21546710517,3/12/19 5:02,deep,,deep
2251,21546710517,3/12/19 5:02,deep,,deep
2251,21546710517,3/12/19 5:03,deep,,deep
2251,21546710517,3/12/19 5:03,deep,,deep
2251,21546710517,3/12/19 5:04,deep,,deep
2251,21546710517,3/12/19 5:04,deep,,deep
2251,21546710517,3/12/19 5:05,deep,,deep
2251,21546710517,3/12/19 5:05,deep,,deep
2251,21546710517,3/12/19 5:06,deep,wake,wake
2251,21546710517,3/12/19 5:06,deep,wake,wake
2251,21546710517,3/12/19 5:07,light,,light
2251,21546710517,3/12/19 5:07,light,,light
2251,21546710517,3/12/19 5:08,light,,light
2251,21546710517,3/12/19 5:08,light,,light
2251,21546710517,3/12/19 5:09,light,,light
2251,21546710517,3/12/19 5:09,light,,light
2251,21546710517,3/12/19 5:10,light,,light
2251,21546710517,3/12/19 5:10,light,,light
2251,21546710517,3/12/19 5:11,light,,light
2251,21546710517,3/12/19 5:11,light,,light
2251,21546710517,3/12/19 5:12,light,,light
2251,21546710517,3/12/19 5:12,wake,,wake
2251,21546710517,3/12/19 5:13,wake,,wake
2251,21546710517,3/12/19 5:13,wake,,wake
2251,21546710517,3/12/19 5:14,wake,,wake
2251,21546710517,3/12/19 5:14,wake,,wake
2251,21546710517,3/12/19 5:15,wake,,wake
2251,21546710517,3/12/19 5:15,wake,,wake
2251,21546710517,3/12/19 5:16,wake,,wake
2251,21546710517,3/12/19 5:16,wake,,wake
2251,21546710517,3/12/19 5:17,light,,light
2251,21546710517,3/12/19 5:17,light,,light
2251,21546710517,3/12/19 5:18,light,,light
2251,21546710517,3/12/19 5:18,light,,light
2251,21546710517,3/12/19 5:19,light,,light
2251,21546710517,3/12/19 5:19,light,,light
2251,21546710517,3/12/19 5:20,light,,light
2251,21546710517,3/12/19 5:20,light,,light
2251,21546710517,3/12/19 5:21,light,,light
2251,21546710517,3/12/19 5:21,light,,light
2251,21546710517,3/12/19 5:22,light,,light
2251,21546710517,3/12/19 5:22,light,,light
2251,21546710517,3/12/19 5:23,light,,light
2251,21546710517,3/12/19 5:23,light,,light
2251,21546710517,3/12/19 5:24,light,,light
2251,21546710517,3/12/19 5:24,light,,light
2251,21546710517,3/12/19 5:25,light,,light
2251,21546710517,3/12/19 5:25,light,,light
2251,21546710517,3/12/19 5:26,light,,light
2251,21546710517,3/12/19 5:26,light,,light
2251,21546710517,3/12/19 5:27,rem,,rem
2251,21546710517,3/12/19 5:27,rem,,rem
2251,21546710517,3/12/19 5:28,rem,,rem
2251,21546710517,3/12/19 5:28,rem,,rem
2251,21546710517,3/12/19 5:29,rem,,rem
2251,21546710517,3/12/19 5:29,rem,,rem
2251,21546710517,3/12/19 5:30,rem,,rem
2251,21546710517,3/12/19 5:30,rem,,rem
2251,21546710517,3/12/19 5:31,rem,,rem
2251,21546710517,3/12/19 5:31,rem,,rem
2251,21546710517,3/12/19 5:32,rem,,rem
2251,21546710517,3/12/19 5:32,rem,,rem
2251,21546710517,3/12/19 5:33,rem,,rem
2251,21546710517,3/12/19 5:33,rem,,rem
2251,21546710517,3/12/19 5:34,rem,,rem
2251,21546710517,3/12/19 5:34,rem,,rem
2251,21546710517,3/12/19 5:35,rem,,rem
2251,21546710517,3/12/19 5:35,rem,,rem
2251,21546710517,3/12/19 5:36,rem,,rem
2251,21546710517,3/12/19 5:36,rem,,rem
2251,21546710517,3/12/19 5:37,rem,,rem
2251,21546710517,3/12/19 5:37,rem,,rem
2251,21546710517,3/12/19 5:38,rem,,rem
2251,21546710517,3/12/19 5:38,rem,,rem
2251,21546710517,3/12/19 5:39,rem,,rem
2251,21546710517,3/12/19 5:39,rem,,rem
2251,21546710517,3/12/19 5:40,rem,,rem
2251,21546710517,3/12/19 5:40,rem,,rem
2251,21546710517,3/12/19 5:41,rem,,rem
2251,21546710517,3/12/19 5:41,rem,,rem
2251,21546710517,3/12/19 5:42,rem,,rem
2251,21546710517,3/12/19 5:42,rem,,rem
2251,21546710517,3/12/19 5:43,rem,,rem
2251,21546710517,3/12/19 5:43,rem,,rem
2251,21546710517,3/12/19 5:44,rem,,rem
2251,21546710517,3/12/19 5:44,rem,,rem
2251,21546710517,3/12/19 5:45,rem,,rem
2251,21546710517,3/12/19 5:45,rem,,rem
2251,21546710517,3/12/19 5:46,rem,,rem
2251,21546710517,3/12/19 5:46,rem,,rem
2251,21546710517,3/12/19 5:47,rem,,rem
2251,21546710517,3/12/19 5:47,rem,,rem
2251,21546710517,3/12/19 5:48,rem,,rem
2251,21546710517,3/12/19 5:48,rem,,rem
2251,21546710517,3/12/19 5:49,rem,,rem
2251,21546710517,3/12/19 5:49,rem,,rem
2251,21546710517,3/12/19 5:50,rem,,rem
2251,21546710517,3/12/19 5:50,rem,,rem
2251,21546710517,3/12/19 5:51,rem,,rem
2251,21546710517,3/12/19 5:51,rem,,rem
2251,21546710517,3/12/19 5:52,rem,,rem
2251,21546710517,3/12/19 5:52,rem,,rem
2251,21546710517,3/12/19 5:53,rem,,rem
2251,21546710517,3/12/19 5:53,rem,,rem
2251,21546710517,3/12/19 5:54,rem,,rem
2251,21546710517,3/12/19 5:54,rem,,rem
2251,21546710517,3/12/19 5:55,rem,,rem
2251,21546710517,3/12/19 5:55,rem,,rem
2251,21546710517,3/12/19 5:56,rem,,rem
2251,21546710517,3/12/19 5:56,rem,,rem
2251,21546710517,3/12/19 5:57,rem,,rem
2251,21546710517,3/12/19 5:57,rem,,rem
2251,21546710517,3/12/19 5:58,rem,,rem
2251,21546710517,3/12/19 5:58,rem,,rem
2251,21546710517,3/12/19 5:59,rem,,rem
2251,21546710517,3/12/19 5:59,rem,,rem
2251,21546710517,3/12/19 6:00,rem,,rem
2251,21546710517,3/12/19 6:00,rem,,rem
2251,21546710517,3/12/19 6:01,rem,,rem
2251,21546710517,3/12/19 6:01,rem,,rem
2251,21546710517,3/12/19 6:02,rem,,rem
2251,21546710517,3/12/19 6:02,rem,,rem
2251,21546710517,3/12/19 6:03,rem,wake,wake
2251,21546710517,3/12/19 6:03,rem,wake,wake
2251,21546710517,3/12/19 6:04,light,,light
2251,21546710517,3/12/19 6:04,light,,light
2251,21546710517,3/12/19 6:05,light,,light
2251,21546710517,3/12/19 6:05,light,,light
2251,21546710517,3/12/19 6:06,light,,light
2251,21546710517,3/12/19 6:06,light,,light
2251,21546710517,3/12/19 6:07,light,wake,wake
2251,21546710517,3/12/19 6:07,light,,light
2251,21546710517,3/12/19 6:08,light,,light
2251,21546710517,3/12/19 6:08,light,,light
2251,21546710517,3/12/19 6:09,light,,light
2251,21546710517,3/12/19 6:09,light,,light
2251,21546710517,3/12/19 6:10,light,,light
2251,21546710517,3/12/19 6:10,light,,light
2251,21546710517,3/12/19 6:11,light,,light
2251,21546710517,3/12/19 6:11,light,,light
2251,21546710517,3/12/19 6:12,light,,light
2251,21546710517,3/12/19 6:12,light,,light
2251,21546710517,3/12/19 6:13,light,,light
2251,21546710517,3/12/19 6:13,light,,light
2251,21546710517,3/12/19 6:14,light,,light
2251,21546710517,3/12/19 6:14,light,,light
2251,21546710517,3/12/19 6:15,light,,light
2251,21546710517,3/12/19 6:15,light,,light
2251,21546710517,3/12/19 6:16,light,,light
2251,21546710517,3/12/19 6:16,light,,light
2251,21546710517,3/12/19 6:17,light,,light
2251,21546710517,3/12/19 6:17,light,,light
2251,21546710517,3/12/19 6:18,light,,light
2251,21546710517,3/12/19 6:18,light,,light
2251,21546710517,3/12/19 6:19,light,,light
2251,21546710517,3/12/19 6:19,light,,light
2251,21546710517,3/12/19 6:20,light,,light
2251,21546710517,3/12/19 6:20,light,,light
2251,21546710517,3/12/19 6:21,light,,light
2251,21546710517,3/12/19 6:21,light,,light
2251,21546710517,3/12/19 6:22,light,,light
2251,21546710517,3/12/19 6:22,light,,light
2251,21546710517,3/12/19 6:23,light,,light
2251,21546710517,3/12/19 6:23,light,wake,wake
2251,21546710517,3/12/19 6:24,light,wake,wake
2251,21546710517,3/12/19 6:24,light,,light
2251,21546710517,3/12/19 6:25,light,,light
2251,21546710517,3/12/19 6:25,light,,light
2251,21546710517,3/12/19 6:26,light,,light
2251,21546710517,3/12/19 6:26,light,,light
2251,21546710517,3/12/19 6:27,light,,light
2251,21546710517,3/12/19 6:27,light,,light
2251,21546710517,3/12/19 6:28,light,,light
2251,21546710517,3/12/19 6:28,light,,light
2251,21546710517,3/12/19 6:29,light,,light
2251,21546710517,3/12/19 6:29,light,,light
2251,21546710517,3/12/19 6:30,light,,light
2251,21546710517,3/12/19 6:30,light,,light
2251,21546710517,3/12/19 6:31,light,,light
2251,21546710517,3/12/19 6:31,light,,light
2251,21546710517,3/12/19 6:32,light,,light
2251,21546710517,3/12/19 6:32,light,,light
2251,21546710517,3/12/19 6:33,light,,light
2251,21546710517,3/12/19 6:33,light,,light
2251,21546710517,3/12/19 6:34,light,,light
2251,21546710517,3/12/19 6:34,light,wake,wake
2251,21546710517,3/12/19 6:35,light,,light
2251,21546710517,3/12/19 6:35,light,,light
2251,21546710517,3/12/19 6:36,light,,light
2251,21546710517,3/12/19 6:36,light,wake,wake
2251,21546710517,3/12/19 6:37,light,wake,wake
2251,21546710517,3/12/19 6:37,light,wake,wake
2251,21546710517,3/12/19 6:38,light,,light
2251,21546710517,3/12/19 6:38,light,,light
2251,21546710517,3/12/19 6:39,light,,light
2251,21546710517,3/12/19 6:39,light,,light
2251,21546710517,3/12/19 6:40,light,,light
2251,21546710517,3/12/19 6:40,light,,light
2251,21546710517,3/12/19 6:41,light,,light
2251,21546710517,3/12/19 6:41,light,,light
2251,21546710517,3/12/19 6:42,light,,light
2251,21546710517,3/12/19 6:42,light,,light
2251,21546710517,3/12/19 6:43,light,,light
2251,21546710517,3/12/19 6:43,light,,light
2251,21546710517,3/12/19 6:44,light,,light
2251,21546710517,3/12/19 6:44,light,,light
2251,21546710517,3/12/19 6:45,light,,light
2251,21546710517,3/12/19 6:45,light,,light
2251,21546710517,3/12/19 6:46,light,,light
2251,21546710517,3/12/19 6:46,light,,light
2251,21546710517,3/12/19 6:47,light,,light
2251,21546710517,3/12/19 6:47,light,,light
2251,21546710517,3/12/19 6:48,light,,light
2251,21546710517,3/12/19 6:48,light,,light
2251,21546710517,3/12/19 6:49,light,,light
2251,21546710517,3/12/19 6:49,light,,light
2251,21546710517,3/12/19 6:50,light,,light
2251,21546710517,3/12/19 6:50,light,,light
2251,21546710517,3/12/19 6:51,light,,light
2251,21546710517,3/12/19 6:51,light,,light
2251,21546710517,3/12/19 6:52,light,,light
2251,21546710517,3/12/19 6:52,light,wake,wake
2251,21546710517,3/12/19 6:53,light,,light
2251,21546710517,3/12/19 6:53,light,,light
2251,21546710517,3/12/19 6:54,light,,light
2251,21546710517,3/12/19 6:54,light,,light
2251,21546710517,3/12/19 6:55,light,,light
2251,21546710517,3/12/19 6:55,light,,light
2251,21546710517,3/12/19 6:56,light,,light
2251,21546710517,3/12/19 6:56,light,,light
2251,21546710517,3/12/19 6:57,light,,light
2251,21546710517,3/12/19 6:57,light,,light
2251,21546710517,3/12/19 6:58,light,,light
2251,21546710517,3/12/19 6:58,light,,light
2251,21546710517,3/12/19 6:59,light,,light
2251,21546710517,3/12/19 6:59,light,,light
2251,21546710517,3/12/19 7:00,light,,light
2251,21546710517,3/12/19 7:00,light,,light
2251,21546710517,3/12/19 7:01,light,,light
2251,21546710517,3/12/19 7:01,light,,light
2251,21546710517,3/12/19 7:02,light,,light
2251,21546710517,3/12/19 7:02,light,,light
2251,21546710517,3/12/19 7:03,light,,light
2251,21546710517,3/12/19 7:03,light,,light
2251,21546710517,3/12/19 7:04,light,,light
2251,21546710517,3/12/19 7:04,light,,light
2251,21546710517,3/12/19 7:05,light,,light
2251,21546710517,3/12/19 7:05,light,,light
2251,21546710517,3/12/19 7:06,light,,light
2251,21546710517,3/12/19 7:06,light,,light
2251,21546710517,3/12/19 7:07,light,,light
2251,21546710517,3/12/19 7:07,light,,light
2251,21546710517,3/12/19 7:08,light,,light
2251,21546710517,3/12/19 7:08,light,,light
2251,21546710517,3/12/19 7:09,light,,light
2251,21546710517,3/12/19 7:09,light,,light
2251,21546710517,3/12/19 7:10,light,,light
2251,21546710517,3/12/19 7:10,light,,light
2251,21546710517,3/12/19 7:11,light,,light
2251,21546710517,3/12/19 7:11,light,,light
2251,21546710517,3/12/19 7:12,light,,light
2251,21546710517,3/12/19 7:12,light,wake,wake
2251,21546710517,3/12/19 7:13,light,wake,wake
2251,21546710517,3/12/19 7:13,light,wake,wake
2251,21546710517,3/12/19 7:14,light,,light
2251,21546710517,3/12/19 7:14,light,,light
2251,21546710517,3/12/19 7:15,light,,light
2251,21546710517,3/12/19 7:15,light,,light
2251,21546710517,3/12/19 7:16,light,,light
2251,21546710517,3/12/19 7:16,light,,light
2251,21546710517,3/12/19 7:17,light,,light
2251,21546710517,3/12/19 7:17,light,,light
2251,21546710517,3/12/19 7:18,light,,light
2251,21546710517,3/12/19 7:18,light,,light
2251,21546710517,3/12/19 7:19,light,,light
2251,21546710517,3/12/19 7:19,light,,light
2251,21546710517,3/12/19 7:20,light,,light
2251,21546710517,3/12/19 7:20,rem,,rem
2251,21546710517,3/12/19 7:21,rem,,rem
2251,21546710517,3/12/19 7:21,rem,,rem
2251,21546710517,3/12/19 7:22,rem,,rem
2251,21546710517,3/12/19 7:22,rem,,rem
2251,21546710517,3/12/19 7:23,rem,,rem
2251,21546710517,3/12/19 7:23,rem,,rem
2251,21546710517,3/12/19 7:24,rem,,rem
2251,21546710517,3/12/19 7:24,rem,,rem
2251,21546710517,3/12/19 7:25,rem,,rem
2251,21546710517,3/12/19 7:25,rem,,rem
2251,21546710517,3/12/19 7:26,rem,,rem
2251,21546710517,3/12/19 7:26,rem,,rem
2251,21546710517,3/12/19 7:27,rem,,rem
2251,21546710517,3/12/19 7:27,rem,,rem
2251,21546710517,3/12/19 7:28,rem,,rem
2251,21546710517,3/12/19 7:28,rem,,rem
2251,21546710517,3/12/19 7:29,rem,,rem
2251,21546710517,3/12/19 7:29,light,,light
2251,21546710517,3/12/19 7:30,light,,light
2251,21546710517,3/12/19 7:30,light,,light
2251,21546710517,3/12/19 7:31,light,,light
2251,21546710517,3/12/19 7:31,light,,light
2251,21546710517,3/12/19 7:32,light,,light
2251,21546710517,3/12/19 7:32,light,wake,wake
2251,21546710517,3/12/19 7:33,light,,light
2251,21546710517,3/12/19 7:33,light,,light
2251,21546710517,3/12/19 7:34,light,,light
2251,21546710517,3/12/19 7:34,light,,light
2251,21546710517,3/12/19 7:35,light,,light
2251,21546710517,3/12/19 7:35,light,,light
2251,21546710517,3/12/19 7:36,light,wake,wake
2251,21546710517,3/12/19 7:36,light,,light
2251,21546710517,3/12/19 7:37,light,,light
2251,21546710517,3/12/19 7:37,light,,light
2251,21546710517,3/12/19 7:38,light,,light
2251,21546710517,3/12/19 7:38,light,,light
2251,21546710517,3/12/19 7:39,light,,light
2251,21546710517,3/12/19 7:39,light,,light
2251,21546710517,3/12/19 7:40,light,,light
2251,21546710517,3/12/19 7:40,light,,light
2251,21546710517,3/12/19 7:41,light,,light
2251,21546710517,3/12/19 7:41,light,,light
2251,21546710517,3/12/19 7:42,light,,light
2251,21546710517,3/12/19 7:42,light,,light
2251,21546710517,3/12/19 7:43,light,,light
2251,21546710517,3/12/19 7:43,light,,light
2251,21546710517,3/12/19 7:44,light,,light
2251,21546710517,3/12/19 7:44,light,,light
2251,21546710517,3/12/19 7:45,light,,light
2251,21546710517,3/12/19 7:45,light,,light
2251,21546710517,3/12/19 7:46,light,,light
2251,21546710517,3/12/19 7:46,light,,light
2251,21546710517,3/12/19 7:47,light,,light
2251,21546710517,3/12/19 7:47,light,,light
2251,21546710517,3/12/19 7:48,light,,light
2251,21546710517,3/12/19 7:48,light,,light
2251,21546710517,3/12/19 7:49,light,,light
2251,21546710517,3/12/19 7:49,light,,light
2251,21546710517,3/12/19 7:50,light,,light
2251,21546710517,3/12/19 7:50,light,,light
2251,21546710517,3/12/19 7:51,light,,light
2251,21546710517,3/12/19 7:51,light,,light
2251,21546710517,3/12/19 7:52,light,,light
2251,21546710517,3/12/19 7:52,light,,light
2251,21546710517,3/12/19 7:53,light,,light
2251,21546710517,3/12/19 7:53,light,,light
2251,21546710517,3/12/19 7:54,light,,light
2251,21546710517,3/12/19 7:54,light,,light
2251,21546710517,3/12/19 7:55,light,,light
2251,21546710517,3/12/19 7:55,light,,light
2251,21546710517,3/12/19 7:56,light,,light
2251,21546710517,3/12/19 7:56,light,,light
2251,21546710517,3/12/19 7:57,light,,light
2251,21546710517,3/12/19 7:57,light,,light
2251,21546710517,3/12/19 7:58,light,,light
2251,21546710517,3/12/19 7:58,light,,light
2251,21546710517,3/12/19 7:59,wake,,wake
2251,21546710517,3/12/19 7:59,wake,,wake
2251,21546710517,3/12/19 8:00,wake,,wake
2251,21546710517,3/12/19 8:00,wake,,wake
2251,21546710517,3/12/19 8:01,wake,,wake
2251,21546710517,3/12/19 8:01,wake,,wake
2251,21546710517,3/12/19 8:02,wake,,wake
