Month,Day,Hour,Concentration,AQI,Date
3,31,1,250.04166666666666,288.22222222222223,2019-03-31 01:00:00
3,31,2,81.425,162.5,2019-03-31 02:00:00
3,31,3,70.6875,155.88888888888889,2019-03-31 03:00:00
3,31,4,115.2125,183.4,2019-03-31 04:00:00
3,31,5,119.44444444444444,183.88888888888889,2019-03-31 05:00:00
3,31,6,112.175,180.1,2019-03-31 06:00:00
3,31,7,83.61111111111111,165.0,2019-03-31 07:00:00
3,31,8,81.77777777777777,164.0,2019-03-31 08:00:00
3,31,9,63.7625,154.4,2019-03-31 09:00:00
3,31,10,60.763888888888886,151.44444444444446,2019-03-31 10:00:00
3,31,11,50.5375,137.9,2019-03-31 11:00:00
3,31,12,51.84722222222222,140.88888888888889,2019-03-31 12:00:00
3,31,13,43.84027777777778,120.55555555555556,2019-03-31 13:00:00
3,31,14,34.925,99.6,2019-03-31 14:00:00
3,31,15,27.09027777777778,82.44444444444444,2019-03-31 15:00:00
3,31,16,32.61805555555556,94.88888888888889,2019-03-31 16:00:00
3,31,17,33.96875,97.5,2019-03-31 17:00:00
3,31,18,64.21527777777777,146.44444444444446,2019-03-31 18:00:00
3,31,19,69.5375,157.3,2019-03-31 19:00:00
3,31,20,65.95138888888889,155.44444444444446,2019-03-31 20:00:00
3,31,21,52.36805555555556,139.77777777777777,2019-03-31 21:00:00
3,31,22,234.675,281.2,2019-03-31 22:00:00
3,31,23,116.11805555555556,187.44444444444446,2019-03-31 23:00:00
4,1,0,48.875,133.11111111111111,2019-04-01 00:00:00
4,1,1,80.8125,165.6,2019-04-01 01:00:00
4,1,2,145.57638888888889,205.44444444444446,2019-04-01 02:00:00
4,1,3,83.5375,164.8,2019-04-01 03:00:00
4,1,4,97.67361111111111,172.22222222222223,2019-04-01 04:00:00
4,1,5,115.5625,181.66666666666666,2019-04-01 05:00:00
4,1,6,148.6625,203.4,2019-04-01 06:00:00
4,1,7,93.1875,169.88888888888889,2019-04-01 07:00:00
4,1,8,57.90625,143.6,2019-04-01 08:00:00
4,1,9,41.666666666666664,115.66666666666667,2019-04-01 09:00:00
4,1,10,36.85,104.0,2019-04-01 10:00:00
4,1,11,33.701388888888886,97.11111111111111,2019-04-01 11:00:00
4,1,12,35.854166666666664,101.77777777777777,2019-04-01 12:00:00
4,1,13,40.5625,112.9,2019-04-01 13:00:00
4,1,14,37.59722222222222,105.55555555555556,2019-04-01 14:00:00
4,1,15,42.6625,118.0,2019-04-01 15:00:00
4,1,16,43.361111111111114,119.88888888888889,2019-04-01 16:00:00
4,1,17,58.16875,147.4,2019-04-01 17:00:00
4,1,18,46.201388888888886,126.88888888888889,2019-04-01 18:00:00
4,1,19,52.93055555555556,138.66666666666666,2019-04-01 19:00:00
4,1,20,94.1375,170.4,2019-04-01 20:00:00
4,1,21,86.30555555555556,166.22222222222223,2019-04-01 21:00:00
4,1,22,79.98125,162.9,2019-04-01 22:00:00
4,1,23,211.54166666666666,270.44444444444446,2019-04-01 23:00:00
4,2,0,358.46875,363.8,2019-04-02 00:00:00
4,2,1,143.0546875,208.625,2019-04-02 01:00:00
4,2,2,158.8,227.2,2019-04-02 02:00:00
4,2,3,109.53472222222223,183.33333333333334,2019-04-02 03:00:00
4,2,4,50.83125,136.4,2019-04-02 04:00:00
4,2,5,54.96527777777778,144.55555555555554,2019-04-02 05:00:00
4,2,6,54.13125,143.7,2019-04-02 06:00:00
4,2,7,77.90972222222223,161.88888888888889,2019-04-02 07:00:00
4,2,8,60.826388888888886,151.11111111111111,2019-04-02 08:00:00
4,2,9,54.25,145.0,2019-04-02 09:00:00
4,2,10,55.458333333333336,146.0,2019-04-02 10:00:00
4,2,11,48.75,132.6,2019-04-02 11:00:00
4,2,12,69.40972222222223,141.66666666666666,2019-04-02 12:00:00
4,2,13,72.8125,157.44444444444446,2019-04-02 13:00:00
4,2,14,49.28472222222222,133.66666666666666,2019-04-02 14:00:00
4,2,15,47.04375,129.0,2019-04-02 15:00:00
4,2,16,74.45138888888889,160.11111111111111,2019-04-02 16:00:00
4,2,17,92.1125,169.1,2019-04-02 17:00:00
4,2,18,65.73611111111111,154.44444444444446,2019-04-02 18:00:00
4,2,19,70.2875,157.8,2019-04-02 19:00:00
4,2,20,83.44444444444444,164.88888888888889,2019-04-02 20:00:00
4,2,21,196.6875,252.77777777777777,2019-04-02 21:00:00
4,2,22,156.75,211.3,2019-04-02 22:00:00
4,2,23,139.81944444444446,198.11111111111111,2019-04-02 23:00:00
4,3,0,190.74375,240.3,2019-04-03 00:00:00
4,3,1,320.375,362.8888888888889,2019-04-03 01:00:00
4,3,2,139.88125,197.6,2019-04-03 02:00:00
4,3,3,142.65277777777777,196.22222222222223,2019-04-03 03:00:00
4,3,4,159.39583333333334,210.77777777777777,2019-04-03 04:00:00
4,3,5,230.4125,280.0,2019-04-03 05:00:00
4,3,6,149.45138888888889,204.22222222222223,2019-04-03 06:00:00
4,3,7,90.24305555555556,168.22222222222223,2019-04-03 07:00:00
4,3,8,49.725,134.2,2019-04-03 08:00:00
4,3,9,37.833333333333336,106.77777777777777,2019-04-03 09:00:00
4,3,10,45.40972222222222,124.88888888888889,2019-04-03 10:00:00
4,3,11,40.41875,112.3,2019-04-03 11:00:00
4,3,12,34.24305555555556,97.66666666666667,2019-04-03 12:00:00
4,3,13,41.81875,116.1,2019-04-03 13:00:00
4,3,14,59.97222222222222,136.44444444444446,2019-04-03 14:00:00
4,3,15,79.35,159.2,2019-04-03 15:00:00
4,3,16,43.43055555555556,119.88888888888889,2019-04-03 16:00:00
4,3,17,41.104166666666664,114.0,2019-04-03 17:00:00
4,3,18,55.9625,142.8,2019-04-03 18:00:00
4,3,19,97.02083333333333,171.77777777777777,2019-04-03 19:00:00
4,3,20,132.74375,190.7,2019-04-03 20:00:00
4,3,21,112.59027777777777,181.0,2019-04-03 21:00:00
4,3,22,267.72222222222223,317.3333333333333,2019-04-03 22:00:00
4,3,23,171.70138888888889,226.77777777777777,2019-04-03 23:00:00
4,4,0,128.5125,191.4,2019-04-04 00:00:00
4,4,1,209.11111111111111,258.6666666666667,2019-04-04 01:00:00
4,4,2,134.2125,194.8,2019-04-04 02:00:00
4,4,3,197.79861111111111,249.55555555555554,2019-04-04 03:00:00
4,4,4,235.9875,285.6,2019-04-04 04:00:00
4,4,5,369.2083333333333,385.22222222222223,2019-04-04 05:00:00
4,4,6,436.03472222222223,457.1111111111111,2019-04-04 06:00:00
4,4,7,263.09375,311.1,2019-04-04 07:00:00
4,4,8,156.09027777777777,206.88888888888889,2019-04-04 08:00:00
4,4,9,123.26875,185.7,2019-04-04 09:00:00
4,4,10,101.0,173.88888888888889,2019-04-04 10:00:00
4,4,11,107.84722222222223,177.44444444444446,2019-04-04 11:00:00
4,4,12,102.09027777777777,174.66666666666666,2019-04-04 12:00:00
4,4,13,86.00625,166.1,2019-04-04 13:00:00
4,4,14,77.45833333333333,161.44444444444446,2019-04-04 14:00:00
4,4,15,87.06875,166.6,2019-04-04 15:00:00
4,4,16,100.35416666666667,173.55555555555554,2019-04-04 16:00:00
4,4,17,196.75,251.8,2019-04-04 17:00:00
4,4,18,180.125,232.33333333333334,2019-04-04 18:00:00
4,4,19,129.97916666666666,189.22222222222223,2019-04-04 19:00:00
4,4,20,138.89375,194.3,2019-04-04 20:00:00
4,4,21,150.5625,205.88888888888889,2019-04-04 21:00:00
4,4,22,366.49305555555554,400.3333333333333,2019-04-04 22:00:00
4,4,23,240.51875,290.1,2019-04-04 23:00:00
4,5,0,210.33333333333334,259.77777777777777,2019-04-05 00:00:00
4,5,1,292.15972222222223,340.22222222222223,2019-04-05 01:00:00
4,5,2,236.89375,286.5,2019-04-05 02:00:00
4,5,3,219.19444444444446,268.77777777777777,2019-04-05 03:00:00
4,5,4,227.7625,277.3,2019-04-05 04:00:00
4,5,5,242.65972222222223,292.22222222222223,2019-04-05 05:00:00
4,5,6,209.11805555555554,259.6666666666667,2019-04-05 06:00:00
4,5,7,117.41875,182.7,2019-04-05 07:00:00
4,5,8,72.90277777777777,159.11111111111111,2019-04-05 08:00:00
4,5,9,58.486111111111114,150.77777777777777,2019-04-05 09:00:00
4,5,10,54.88125,144.7,2019-04-05 10:00:00
4,5,11,65.38194444444444,155.33333333333334,2019-04-05 11:00:00
4,5,12,76.9875,161.4,2019-04-05 12:00:00
4,5,13,80.22222222222223,163.0,2019-04-05 13:00:00
4,5,14,85.58333333333333,165.66666666666666,2019-04-05 14:00:00
4,5,15,90.1125,168.4,2019-04-05 15:00:00
4,5,16,96.56944444444444,171.66666666666666,2019-04-05 16:00:00
4,5,17,81.03125,152.0,2019-04-05 17:00:00
4,5,18,45.58125,125.3,2019-04-05 18:00:00
4,5,19,52.15972222222222,141.33333333333334,2019-04-05 19:00:00
4,5,20,62.8,152.6,2019-04-05 20:00:00
4,5,21,69.39583333333333,157.33333333333334,2019-04-05 21:00:00
4,5,22,64.13194444444444,154.11111111111111,2019-04-05 22:00:00
4,5,23,62.69375,153.9,2019-04-05 23:00:00
4,6,0,54.56944444444444,145.33333333333334,2019-04-06 00:00:00
4,6,1,53.0125,140.4,2019-04-06 01:00:00
4,6,2,60.701388888888886,151.22222222222223,2019-04-06 02:00:00
4,6,3,65.97916666666667,155.55555555555554,2019-04-06 03:00:00
4,6,4,69.75625,157.5,2019-04-06 04:00:00
4,6,5,72.80555555555556,159.11111111111111,2019-04-06 05:00:00
4,6,6,76.29375,161.0,2019-04-06 06:00:00
4,6,7,83.21527777777777,164.66666666666666,2019-04-06 07:00:00
4,6,8,79.61111111111111,162.77777777777777,2019-04-06 08:00:00
4,6,9,86.71875,166.5,2019-04-06 09:00:00
4,6,10,84.85416666666667,165.55555555555554,2019-04-06 10:00:00
4,6,11,80.925,163.4,2019-04-06 11:00:00
4,6,12,80.79861111111111,163.22222222222223,2019-04-06 12:00:00
4,6,13,59.59722222222222,148.44444444444446,2019-04-06 13:00:00
4,6,14,40.4375,112.6,2019-04-06 14:00:00
4,6,15,41.645833333333336,115.66666666666667,2019-04-06 15:00:00
4,6,16,35.21875,100.5,2019-04-06 16:00:00
4,6,17,30.32638888888889,89.55555555555556,2019-04-06 17:00:00
4,6,18,21.09722222222222,69.22222222222223,2019-04-06 18:00:00
4,6,19,21.0375,69.1,2019-04-06 19:00:00
4,6,20,12.444444444444445,48.77777777777778,2019-04-06 20:00:00
4,6,21,7.708333333333333,31.88888888888889,2019-04-06 21:00:00
4,6,22,8.65,36.0,2019-04-06 22:00:00
4,6,23,11.604166666666666,46.333333333333336,2019-04-06 23:00:00
4,7,0,11.14375,45.5,2019-04-07 00:00:00
4,7,1,13.465277777777779,51.44444444444444,2019-04-07 01:00:00
4,7,2,21.291666666666668,69.77777777777777,2019-04-07 02:00:00
4,7,3,32.825,94.6,2019-04-07 03:00:00
4,7,4,42.270833333333336,117.11111111111111,2019-04-07 04:00:00
4,7,5,43.548611111111114,120.22222222222223,2019-04-07 05:00:00
4,7,6,49.0375,132.9,2019-04-07 06:00:00
4,7,7,46.53472222222222,127.77777777777777,2019-04-07 07:00:00
4,7,8,50.325,137.3,2019-04-07 08:00:00
4,7,9,48.09027777777778,131.66666666666666,2019-04-07 09:00:00
4,7,10,48.8125,132.3,2019-04-07 10:00:00
4,7,11,50.15972222222222,134.33333333333334,2019-04-07 11:00:00
4,7,12,48.895833333333336,132.88888888888889,2019-04-07 12:00:00
4,7,13,36.49375,104.0,2019-04-07 13:00:00
4,7,14,18.29861111111111,63.111111111111114,2019-04-07 14:00:00
4,7,15,14.74375,55.1,2019-04-07 15:00:00
4,7,16,14.027777777777779,53.0,2019-04-07 16:00:00
4,7,17,11.8,46.9,2019-04-07 17:00:00
4,7,18,10.70138888888889,43.666666666666664,2019-04-07 18:00:00
4,7,19,8.8875,36.9,2019-04-07 19:00:00
4,7,20,9.006944444444445,37.55555555555556,2019-04-07 20:00:00
4,7,21,8.375,34.888888888888886,2019-04-07 21:00:00
4,7,22,7.888888888888889,32.888888888888886,2019-04-07 22:00:00
4,7,23,8.89375,36.7,2019-04-07 23:00:00
4,8,0,11.409722222222221,46.22222222222222,2019-04-08 00:00:00
4,8,1,13.49375,53.0,2019-04-08 01:00:00
4,8,2,10.98611111111111,44.666666666666664,2019-04-08 02:00:00
4,8,3,9.506944444444445,39.0,2019-04-08 03:00:00
4,8,4,12.55625,49.4,2019-04-08 04:00:00
4,8,5,10.472222222222221,42.666666666666664,2019-04-08 05:00:00
4,8,6,12.3,48.7,2019-04-08 06:00:00
4,8,7,10.04861111111111,41.666666666666664,2019-04-08 07:00:00
4,8,8,9.39375,39.2,2019-04-08 08:00:00
4,8,9,10.38888888888889,41.77777777777778,2019-04-08 09:00:00
4,8,10,10.01875,41.5,2019-04-08 10:00:00
4,8,11,7.930555555555555,33.0,2019-04-08 11:00:00
4,8,12,9.4375,38.888888888888886,2019-04-08 12:00:00
4,8,13,10.784722222222221,43.666666666666664,2019-04-08 13:00:00
4,8,14,14.525,54.4,2019-04-08 14:00:00
4,8,15,12.458333333333334,49.666666666666664,2019-04-08 15:00:00
4,8,16,13.85,53.3,2019-04-08 16:00:00
4,8,17,15.847222222222221,57.888888888888886,2019-04-08 17:00:00
4,8,18,20.98125,68.9,2019-04-08 18:00:00
4,8,19,35.09027777777778,101.0,2019-04-08 19:00:00
4,8,20,34.74305555555556,99.33333333333333,2019-04-08 20:00:00
4,8,21,23.35,74.2,2019-04-08 21:00:00
4,8,22,16.53472222222222,59.55555555555556,2019-04-08 22:00:00
4,8,23,15.725,57.9,2019-04-08 23:00:00
4,9,0,11.381944444444445,44.888888888888886,2019-04-09 00:00:00
4,9,1,11.916666666666666,47.333333333333336,2019-04-09 01:00:00
4,9,2,14.19375,54.2,2019-04-09 02:00:00
4,9,3,19.17361111111111,65.22222222222223,2019-04-09 03:00:00
4,9,4,18.8625,64.7,2019-04-09 04:00:00
4,9,5,17.708333333333332,62.111111111111114,2019-04-09 05:00:00
4,9,6,18.944444444444443,64.77777777777777,2019-04-09 06:00:00
4,9,7,18.1875,62.9,2019-04-09 07:00:00
4,9,8,19.368055555555557,65.55555555555556,2019-04-09 08:00:00
4,9,9,20.9625,69.0,2019-04-09 09:00:00
4,9,10,23.180555555555557,73.88888888888889,2019-04-09 10:00:00
4,9,11,19.8,66.6,2019-04-09 11:00:00
4,9,12,22.125,71.44444444444444,2019-04-09 12:00:00
4,9,13,18.041666666666668,63.0,2019-04-09 13:00:00
4,9,14,21.36875,70.0,2019-04-09 14:00:00
4,9,15,26.256944444444443,80.33333333333333,2019-04-09 15:00:00
4,9,16,29.881944444444443,88.22222222222223,2019-04-09 16:00:00
4,9,17,35.375,100.3,2019-04-09 17:00:00
4,9,18,35.666666666666664,101.44444444444444,2019-04-09 18:00:00
4,9,19,42.35,117.1,2019-04-09 19:00:00
4,9,20,35.53472222222222,100.88888888888889,2019-04-09 20:00:00
4,9,21,27.395833333333332,82.88888888888889,2019-04-09 21:00:00
4,9,22,23.49375,74.6,2019-04-09 22:00:00
4,9,23,22.131944444444443,71.66666666666667,2019-04-09 23:00:00
4,10,0,20.9375,69.0,2019-04-10 00:00:00
4,10,1,20.70138888888889,68.55555555555556,2019-04-10 01:00:00
4,10,2,27.85625,84.1,2019-04-10 02:00:00
4,10,3,33.013888888888886,95.11111111111111,2019-04-10 03:00:00
4,10,4,36.208333333333336,102.55555555555556,2019-04-10 04:00:00
4,10,5,37.7125,105.9,2019-04-10 05:00:00
4,10,6,38.736111111111114,108.44444444444444,2019-04-10 06:00:00
4,10,7,37.03472222222222,104.44444444444444,2019-04-10 07:00:00
4,10,8,30.80625,90.3,2019-04-10 08:00:00
4,10,9,34.625,98.33333333333333,2019-04-10 09:00:00
4,10,10,27.75,83.7,2019-04-10 10:00:00
4,10,11,19.625,66.11111111111111,2019-04-10 11:00:00
4,10,12,16.43125,59.3,2019-04-10 12:00:00
4,10,13,17.59722222222222,61.333333333333336,2019-04-10 13:00:00
4,10,14,16.56875,59.4,2019-04-10 14:00:00
4,10,15,18.84027777777778,64.55555555555556,2019-04-10 15:00:00
4,10,16,23.305555555555557,73.88888888888889,2019-04-10 16:00:00
4,10,17,28.1875,84.66666666666667,2019-04-10 17:00:00
4,10,18,35.24375,99.8,2019-04-10 18:00:00
4,10,19,42.68055555555556,118.11111111111111,2019-04-10 19:00:00
4,10,20,37.8625,106.3,2019-04-10 20:00:00
4,10,21,32.145833333333336,92.88888888888889,2019-04-10 21:00:00
4,10,22,30.9,90.5,2019-04-10 22:00:00
4,10,23,28.618055555555557,85.33333333333333,2019-04-10 23:00:00
4,11,0,28.145833333333332,84.44444444444444,2019-04-11 00:00:00
4,11,1,19.3125,65.3,2019-04-11 01:00:00
4,11,2,19.46527777777778,65.66666666666667,2019-04-11 02:00:00
4,11,3,19.2125,65.2,2019-04-11 03:00:00
4,11,4,18.881944444444443,64.44444444444444,2019-04-11 04:00:00
4,11,5,15.64375,57.4,2019-04-11 05:00:00
4,11,6,14.777777777777779,55.111111111111114,2019-04-11 06:00:00
4,11,7,14.35625,54.5,2019-04-11 07:00:00
4,11,8,16.15277777777778,58.666666666666664,2019-04-11 08:00:00
4,11,9,17.430555555555557,61.333333333333336,2019-04-11 09:00:00
4,11,10,15.5625,57.44444444444444,2019-04-11 10:00:00
4,11,11,13.30625,50.9,2019-04-11 11:00:00
4,11,12,11.791666666666666,46.77777777777778,2019-04-11 12:00:00
4,11,13,13.13125,51.7,2019-04-11 13:00:00
4,11,14,15.76388888888889,56.55555555555556,2019-04-11 14:00:00
4,11,15,10.9625,43.3,2019-04-11 15:00:00
4,11,16,6.833333333333333,28.444444444444443,2019-04-11 16:00:00
4,11,17,4.736111111111111,19.88888888888889,2019-04-11 17:00:00
4,11,18,4.8375,20.1,2019-04-11 18:00:00
4,11,19,3.3055555555555554,13.88888888888889,2019-04-11 19:00:00
4,11,20,3.861111111111111,15.88888888888889,2019-04-11 20:00:00
4,11,21,3.4,14.0,2019-04-11 21:00:00
4,11,22,7.618055555555555,31.77777777777778,2019-04-11 22:00:00
4,11,23,5.930555555555555,24.88888888888889,2019-04-11 23:00:00
4,12,0,4.1875,17.3,2019-04-12 00:00:00
4,12,1,4.652777777777778,19.22222222222222,2019-04-12 01:00:00
4,12,2,7.5375,31.3,2019-04-12 02:00:00
4,12,3,6.895833333333333,28.666666666666668,2019-04-12 03:00:00
4,12,4,6.65,27.7,2019-04-12 04:00:00
4,12,5,5.527777777777778,23.0,2019-04-12 05:00:00
4,12,6,4.951388888888889,20.666666666666668,2019-04-12 06:00:00
4,12,7,5.1875,21.6,2019-04-12 07:00:00
4,12,8,4.652777777777778,19.22222222222222,2019-04-12 08:00:00
4,12,9,5.19375,21.7,2019-04-12 09:00:00
4,12,10,4.979166666666667,20.77777777777778,2019-04-12 10:00:00
4,12,11,4.034722222222222,16.88888888888889,2019-04-12 11:00:00
4,12,12,3.70625,15.4,2019-04-12 12:00:00
4,12,13,3.3333333333333335,14.0,2019-04-12 13:00:00
4,12,14,48.854166666666664,133.33333333333334,2019-04-12 14:00:00
4,12,15,695.8888888888889,611.3333333333334,2019-04-12 15:00:00
4,12,16,383.7361111111111,404.77777777777777,2019-04-12 16:00:00
4,12,17,205.20625,268.2,2019-04-12 17:00:00
4,13,14,15.410714285714286,57.142857142857146,2019-04-13 14:00:00
4,13,15,12.590277777777779,49.77777777777778,2019-04-13 15:00:00
4,13,16,8.20625,34.4,2019-04-13 16:00:00
4,13,17,5.243055555555555,21.88888888888889,2019-04-13 17:00:00
4,13,18,4.96875,20.6,2019-04-13 18:00:00
4,13,19,7.923611111111111,33.111111111111114,2019-04-13 19:00:00
4,13,20,11.777777777777779,47.55555555555556,2019-04-13 20:00:00
4,13,21,12.74375,50.2,2019-04-13 21:00:00
4,13,22,32.298611111111114,93.44444444444444,2019-04-13 22:00:00
4,13,23,28.791666666666668,86.0,2019-04-13 23:00:00
4,14,0,20.6,68.1,2019-04-14 00:00:00
4,14,1,16.145833333333332,58.77777777777778,2019-04-14 01:00:00
4,14,2,9.805555555555555,39.44444444444444,2019-04-14 02:00:00
4,14,3,5.5,22.9,2019-04-14 03:00:00
4,14,4,3.7430555555555554,15.666666666666666,2019-04-14 04:00:00
4,14,5,3.0069444444444446,12.555555555555555,2019-04-14 05:00:00
4,14,6,2.30625,9.6,2019-04-14 06:00:00
4,14,7,2.5555555555555554,10.666666666666666,2019-04-14 07:00:00
4,14,8,4.180555555555555,17.333333333333332,2019-04-14 08:00:00
4,14,9,10.85,43.8,2019-04-14 09:00:00
4,14,10,22.118055555555557,71.55555555555556,2019-04-14 10:00:00
4,14,11,30.57638888888889,89.44444444444444,2019-04-14 11:00:00
4,14,12,35.54375,100.6,2019-04-14 12:00:00
4,14,13,27.791666666666668,83.77777777777777,2019-04-14 13:00:00
4,14,14,19.29375,65.4,2019-04-14 14:00:00
4,14,15,11.42361111111111,45.44444444444444,2019-04-14 15:00:00
4,14,16,11.95625,47.6,2019-04-14 16:00:00
4,14,17,11.0,44.0,2019-04-14 17:00:00
4,14,18,12.368055555555555,49.111111111111114,2019-04-14 18:00:00
4,14,19,11.277777777777779,44.55555555555556,2019-04-14 19:00:00
4,14,20,8.81875,36.3,2019-04-14 20:00:00
4,14,21,6.902777777777778,28.88888888888889,2019-04-14 21:00:00
4,14,22,6.38125,26.7,2019-04-14 22:00:00
4,14,23,7.472222222222222,31.22222222222222,2019-04-14 23:00:00
