Month,Day,Hour,Concentration,AQI,Date
4,14,6,2.6666666666666665,11.222222222222221,2019-04-14 06:00:00
4,14,7,2.263888888888889,9.555555555555555,2019-04-14 07:00:00
4,14,8,5.05625,21.0,2019-04-14 08:00:00
4,14,9,9.3125,38.333333333333336,2019-04-14 09:00:00
4,14,10,18.993055555555557,64.88888888888889,2019-04-14 10:00:00
4,14,11,29.70625,87.8,2019-04-14 11:00:00
4,14,12,33.375,96.0,2019-04-14 12:00:00
4,14,13,28.575,85.6,2019-04-14 13:00:00
4,14,14,14.840277777777779,55.77777777777778,2019-04-14 14:00:00
4,14,15,9.6625,38.3,2019-04-14 15:00:00
4,14,16,9.555555555555555,39.44444444444444,2019-04-14 16:00:00
4,14,17,10.74375,43.3,2019-04-14 17:00:00
4,14,18,10.4375,43.0,2019-04-14 18:00:00
4,14,19,9.38888888888889,38.77777777777778,2019-04-14 19:00:00
4,14,20,7.15625,29.6,2019-04-14 20:00:00
4,14,21,7.048611111111111,29.333333333333332,2019-04-14 21:00:00
4,14,22,6.975,29.1,2019-04-14 22:00:00
4,14,23,6.5625,27.11111111111111,2019-04-14 23:00:00
