1551595390,57:63:45:1E:69:05,,
1551595450,57:63:45:1E:69:05,,
1551595450,65:2A:D8:E6:0A:99,,
1551595510,65:2A:D8:E6:0A:99,,
1551595510,57:63:45:1E:69:05,,
1551595570,65:2A:D8:E6:0A:99,,
1551595570,57:63:45:1E:69:05,,
1551595630,57:63:45:1E:69:05,,
1551595691,57:63:45:1E:69:05,,
1551595691,65:2A:D8:E6:0A:99,,
1551595751,57:63:45:1E:69:05,,
1551595751,65:2A:D8:E6:0A:99,,
1551595751,28:11:A5:47:76:2C,,
1551595811,57:63:45:1E:69:05,,
1551595811,28:11:A5:47:76:2C,,
1551595871,57:63:45:1E:69:05,,
1551595931,57:63:45:1E:69:05,,
1551595931,47:ED:64:02:C6:BF,,
1551595992,47:ED:64:02:C6:BF,,
1551595992,57:63:45:1E:69:05,,
1551596052,57:63:45:1E:69:05,,
1551596052,47:ED:64:02:C6:BF,,
1551596052,52:4D:B8:35:66:E3,,
1551596112,47:ED:64:02:C6:BF,,
1551596112,57:63:45:1E:69:05,,
1551596172,47:ED:64:02:C6:BF,,
1551596172,57:63:45:1E:69:05,,
1551596232,57:63:45:1E:69:05,,
1551596232,47:ED:64:02:C6:BF,,
1551596293,47:ED:64:02:C6:BF,,
1551596293,57:63:45:1E:69:05,,
1551596353,57:63:45:1E:69:05,,
1551596353,47:ED:64:02:C6:BF,,
1551596413,47:ED:64:02:C6:BF,,
1551596413,57:63:45:1E:69:05,,
1551596473,47:ED:64:02:C6:BF,,
1551596473,57:63:45:1E:69:05,,
1551596533,57:63:45:1E:69:05,,
1551596534,47:ED:64:02:C6:BF,,
1551596594,57:63:45:1E:69:05,,
1551596594,47:ED:64:02:C6:BF,,
1551596654,47:ED:64:02:C6:BF,,
1551596654,57:63:45:1E:69:05,,
1551596714,57:63:45:1E:69:05,,
1551596714,47:ED:64:02:C6:BF,,
1551596774,47:ED:64:02:C6:BF,,
1551596774,57:63:45:1E:69:05,,
1551596835,57:63:45:1E:69:05,,
1551596835,47:ED:64:02:C6:BF,,
1551596895,57:63:45:1E:69:05,,
1551596955,57:63:45:1E:69:05,,
1551596955,4E:6A:48:71:AF:C1,,
1551597015,4E:6A:48:71:AF:C1,,
1551597015,57:63:45:1E:69:05,,
1551597015,59:49:A1:B2:1C:DD,,
1551597075,57:63:45:1E:69:05,,
1551597136,57:63:45:1E:69:05,,
1551597196,57:63:45:1E:69:05,,
1551597256,57:63:45:1E:69:05,,
1551597316,57:63:45:1E:69:05,,
1551597377,57:63:45:1E:69:05,,
1551597437,57:63:45:1E:69:05,,
1551597497,57:63:45:1E:69:05,,
1551597497,6A:DF:6E:DE:CA:6B,,
1551597557,6A:DF:6E:DE:CA:6B,,
1551597557,57:63:45:1E:69:05,,
1551597617,6A:DF:6E:DE:CA:6B,,
1551597618,57:63:45:1E:69:05,,
1551597678,57:63:45:1E:69:05,,
1551597678,6A:DF:6E:DE:CA:6B,,
1551597738,6A:DF:6E:DE:CA:6B,,
1551597738,57:63:45:1E:69:05,,
1551597798,6A:DF:6E:DE:CA:6B,,
1551597798,57:63:45:1E:69:05,,
1551597858,6A:DF:6E:DE:CA:6B,,
1551597858,57:63:45:1E:69:05,,
1551597919,57:63:45:1E:69:05,,
1551597919,6A:DF:6E:DE:CA:6B,,
1551597979,57:63:45:1E:69:05,,
1551597979,6A:DF:6E:DE:CA:6B,,
1551597979,6A:26:43:B7:61:95,,
1551598039,6A:26:43:B7:61:95,,
1551598039,57:63:45:1E:69:05,,
1551598039,6A:DF:6E:DE:CA:6B,,
1551598099,6A:DF:6E:DE:CA:6B,,
1551598099,57:63:45:1E:69:05,,
1551598099,6A:26:43:B7:61:95,,
1551598159,6A:26:43:B7:61:95,,
1551598159,57:63:45:1E:69:05,,
1551598159,6A:DF:6E:DE:CA:6B,,
1551598220,6A:26:43:B7:61:95,,
1551598220,57:63:45:1E:69:05,,
1551598220,6A:DF:6E:DE:CA:6B,,
1551598280,6A:DF:6E:DE:CA:6B,,
1551598280,57:63:45:1E:69:05,,
1551598340,6A:DF:6E:DE:CA:6B,,
1551598340,57:63:45:1E:69:05,,
1551598400,57:63:45:1E:69:05,,
1551598400,6A:DF:6E:DE:CA:6B,,
1551598461,57:63:45:1E:69:05,,
1551598461,48:71:9F:30:AA:C8,,
1551598521,57:63:45:1E:69:05,,
1551598521,78:AE:BD:C4:6F:DE,,
1551598581,57:63:45:1E:69:05,,
1551598581,48:71:9F:30:AA:C8,,
1551598641,57:63:45:1E:69:05,,
1551598641,48:71:9F:30:AA:C8,,
1551598701,57:63:45:1E:69:05,,
1551598701,48:71:9F:30:AA:C8,,
1551598762,57:63:45:1E:69:05,,
1551598762,48:71:9F:30:AA:C8,,
1551598822,57:63:45:1E:69:05,,
1551598822,48:71:9F:30:AA:C8,,
1551598882,57:63:45:1E:69:05,,
1551598882,48:71:9F:30:AA:C8,,
1551598942,57:63:45:1E:69:05,,
1551598942,48:71:9F:30:AA:C8,,
1551599002,57:63:45:1E:69:05,,
1551599002,48:71:9F:30:AA:C8,,
1551599063,57:63:45:1E:69:05,,
1551599063,48:71:9F:30:AA:C8,,
1551599123,57:63:45:1E:69:05,,
1551599123,48:71:9F:30:AA:C8,,
1551599183,48:71:9F:30:AA:C8,,
1551599183,57:63:45:1E:69:05,,
1551599243,57:63:45:1E:69:05,,
1551599243,48:71:9F:30:AA:C8,,
1551599303,48:71:9F:30:AA:C8,,
1551599303,57:63:45:1E:69:05,,
1551599364,48:71:9F:30:AA:C8,,
1551599364,57:63:45:1E:69:05,,
1551599424,48:71:9F:30:AA:C8,,
1551599424,69:FC:71:71:1E:EA,,
1551599424,57:63:45:1E:69:05,,
1551599484,57:63:45:1E:69:05,,
1551599544,57:63:45:1E:69:05,,
1551599604,4F:A4:7B:E0:BD:F6,,
1551599605,57:63:45:1E:69:05,,
1551599665,57:63:45:1E:69:05,,
1551599725,57:63:45:1E:69:05,,
1551599785,57:63:45:1E:69:05,,
1551599785,69:FC:71:71:1E:EA,,
1551599845,69:FC:71:71:1E:EA,,
1551599845,57:63:45:1E:69:05,,
1551599906,69:FC:71:71:1E:EA,,
1551599906,57:63:45:1E:69:05,,
1551599966,69:FC:71:71:1E:EA,,
1551599966,57:63:45:1E:69:05,,
1551600026,57:63:45:1E:69:05,,
1551600086,57:63:45:1E:69:05,,
1551600086,69:FC:71:71:1E:EA,,
1551600146,57:63:45:1E:69:05,,
1551600146,69:FC:71:71:1E:EA,,
1551600207,57:63:45:1E:69:05,,
1551600207,69:FC:71:71:1E:EA,,
1551600267,57:63:45:1E:69:05,,
1551600267,69:FC:71:71:1E:EA,,
1551600327,57:63:45:1E:69:05,,
1551600327,69:FC:71:71:1E:EA,,
1551600387,57:63:45:1E:69:05,,
1551600447,57:63:45:1E:69:05,,
1551600447,6E:2F:78:84:58:84,,
1551600508,6E:2F:78:84:58:84,,
1551600508,57:63:45:1E:69:05,,
1551600508,58:80:71:C3:E0:5F,,
1551600568,58:80:71:C3:E0:5F,,
1551600568,57:63:45:1E:69:05,,
1551600568,6E:2F:78:84:58:84,,
1551600568,6C:27:9C:3E:46:44,,
1551600628,58:80:71:C3:E0:5F,,
1551600628,57:63:45:1E:69:05,,
1551600628,6E:2F:78:84:58:84,,
1551600688,58:80:71:C3:E0:5F,,
1551600688,6E:2F:78:84:58:84,,
1551600688,57:63:45:1E:69:05,,
1551600748,6E:2F:78:84:58:84,,
1551600749,57:63:45:1E:69:05,,
1551600749,7D:FD:BA:6B:98:F3,,
1551600809,6E:2F:78:84:58:84,,
1551600809,57:63:45:1E:69:05,,
1551600809,69:7E:B9:97:66:CF,,
1551600869,6E:2F:78:84:58:84,,
1551600869,57:63:45:1E:69:05,,
1551600929,6E:2F:78:84:58:84,,
1551600929,57:63:45:1E:69:05,,
1551600989,57:63:45:1E:69:05,,
1551600989,6E:2F:78:84:58:84,,
1551601050,57:63:45:1E:69:05,,
1551601050,6E:2F:78:84:58:84,,
1551601050,63:B6:35:F9:7A:C6,,
1551601110,57:63:45:1E:69:05,,
1551601110,6E:2F:78:84:58:84,,
1551601170,57:63:45:1E:69:05,,
1551601170,6E:2F:78:84:58:84,,
1551601230,57:63:45:1E:69:05,,
1551601290,57:63:45:1E:69:05,,
1551601351,57:63:45:1E:69:05,,
1551601411,5D:95:C3:00:E6:81,,
1551601411,57:63:45:1E:69:05,,
1551601471,5D:95:C3:00:E6:81,,
1551601471,57:63:45:1E:69:05,,
1551601531,5D:95:C3:00:E6:81,,
1551601531,57:63:45:1E:69:05,,
1551601592,5D:95:C3:00:E6:81,,
1551601592,57:63:45:1E:69:05,,
1551601652,57:63:45:1E:69:05,,
1551601652,5D:95:C3:00:E6:81,,
1551601712,5D:95:C3:00:E6:81,,
1551601712,57:63:45:1E:69:05,,
1551601772,57:63:45:1E:69:05,,
1551601772,5D:95:C3:00:E6:81,,
1551601832,5D:95:C3:00:E6:81,,
1551601832,57:63:45:1E:69:05,,
1551601893,5D:95:C3:00:E6:81,,
1551601893,57:63:45:1E:69:05,,
1551601953,5D:95:C3:00:E6:81,,
1551601953,57:63:45:1E:69:05,,
1551602013,5D:95:C3:00:E6:81,,
1551602013,57:63:45:1E:69:05,,
1551602073,5D:95:C3:00:E6:81,,
1551602073,57:63:45:1E:69:05,,
1551602133,5D:95:C3:00:E6:81,,
1551602134,57:63:45:1E:69:05,,
1551602134,4E:19:36:56:E2:30,,
1551602194,5D:95:C3:00:E6:81,,
1551602194,57:63:45:1E:69:05,,
1551602254,5D:95:C3:00:E6:81,,
1551602254,57:63:45:1E:69:05,,
1551602254,50:0A:40:B3:50:CB,,
1551602314,57:63:45:1E:69:05,,
1551602314,50:0A:40:B3:50:CB,,
1551602374,57:63:45:1E:69:05,,
1551602374,50:0A:40:B3:50:CB,,
1551602374,5E:2A:DB:8B:D9:74,,
1551602435,50:0A:40:B3:50:CB,,
1551602435,57:63:45:1E:69:05,,
1551602495,50:0A:40:B3:50:CB,,
1551602495,57:63:45:1E:69:05,,
1551602555,50:0A:40:B3:50:CB,,
1551602555,57:63:45:1E:69:05,,
1551602615,57:63:45:1E:69:05,,
1551602615,50:0A:40:B3:50:CB,,
1551602675,50:0A:40:B3:50:CB,,
1551602675,57:63:45:1E:69:05,,
1551602736,50:0A:40:B3:50:CB,,
1551602736,57:63:45:1E:69:05,,
1551602796,50:0A:40:B3:50:CB,,
1551602796,57:63:45:1E:69:05,,
1551602856,50:0A:40:B3:50:CB,,
1551602856,57:63:45:1E:69:05,,
1551602916,50:0A:40:B3:50:CB,,
1551602916,57:63:45:1E:69:05,,
1551602976,50:0A:40:B3:50:CB,,
1551602977,57:63:45:1E:69:05,,
1551603037,50:0A:40:B3:50:CB,,
1551603037,57:63:45:1E:69:05,,
1551603097,50:0A:40:B3:50:CB,,
1551603097,57:63:45:1E:69:05,,
1551603157,50:0A:40:B3:50:CB,,
1551603157,57:63:45:1E:69:05,,
1551603217,57:63:45:1E:69:05,,
1551603217,50:0A:40:B3:50:CB,,
1551603217,63:3A:4D:A5:5B:C4,,
1551603278,57:63:45:1E:69:05,,
1551603278,63:3A:4D:A5:5B:C4,,
1551603338,63:3A:4D:A5:5B:C4,,
1551603338,57:63:45:1E:69:05,,
1551603398,63:3A:4D:A5:5B:C4,,
1551603398,57:63:45:1E:69:05,,
1551603458,63:3A:4D:A5:5B:C4,,
1551603458,57:63:45:1E:69:05,,
1551603518,57:63:45:1E:69:05,,
1551603579,57:63:45:1E:69:05,,
1551603579,63:3A:4D:A5:5B:C4,,
1551603579,64:64:A1:36:73:89,,
1551603639,57:63:45:1E:69:05,,
1551603639,64:64:A1:36:73:89,,
1551603699,57:63:45:1E:69:05,,
1551603759,57:63:45:1E:69:05,,
1551603819,57:63:45:1E:69:05,,
1551603880,57:63:45:1E:69:05,,
1551603940,57:63:45:1E:69:05,,
1551604000,57:63:45:1E:69:05,,
1551604060,57:63:45:1E:69:05,,
1551604121,57:63:45:1E:69:05,,
1551604181,57:63:45:1E:69:05,,
1551604241,57:63:45:1E:69:05,,
1551604301,57:63:45:1E:69:05,,
1551604361,57:63:45:1E:69:05,,
1551604422,57:63:45:1E:69:05,,
1551604482,57:63:45:1E:69:05,,
1551604542,57:63:45:1E:69:05,,
1551604602,57:63:45:1E:69:05,,
1551604663,57:63:45:1E:69:05,,
1551604723,57:63:45:1E:69:05,,
1551604783,57:63:45:1E:69:05,,
1551604843,57:63:45:1E:69:05,,
1551604903,57:63:45:1E:69:05,,
1551604964,57:63:45:1E:69:05,,
1551605024,57:63:45:1E:69:05,,
1551605084,57:63:45:1E:69:05,,
1551605144,57:63:45:1E:69:05,,
1551605204,57:63:45:1E:69:05,,
1551605265,57:63:45:1E:69:05,,
1551605266,74:DF:C7:B1:EA:BC,,
1551605325,57:63:45:1E:69:05,,
1551605385,57:63:45:1E:69:05,,
1551605445,57:63:45:1E:69:05,,
1551605506,57:63:45:1E:69:05,,
1551605566,57:63:45:1E:69:05,,
1551605626,57:63:45:1E:69:05,,
1551605686,57:63:45:1E:69:05,,
1551605746,57:63:45:1E:69:05,,
1551605807,57:63:45:1E:69:05,,
1551605807,74:DF:C7:B1:EA:BC,,
1551605867,74:DF:C7:B1:EA:BC,,
1551605867,57:63:45:1E:69:05,,
1551605927,74:DF:C7:B1:EA:BC,,
1551605927,57:63:45:1E:69:05,,
1551605987,57:63:45:1E:69:05,,
1551605987,74:DF:C7:B1:EA:BC,,
1551606047,57:63:45:1E:69:05,,
1551606048,74:DF:C7:B1:EA:BC,,
1551606108,57:63:45:1E:69:05,,
1551606108,74:DF:C7:B1:EA:BC,,
1551606168,57:63:45:1E:69:05,,
1551606168,65:69:0B:9C:44:9F,,
1551606228,57:63:45:1E:69:05,,
1551606228,65:69:0B:9C:44:9F,,
1551606288,57:63:45:1E:69:05,,
1551606288,65:69:0B:9C:44:9F,,
1551606349,65:69:0B:9C:44:9F,,
1551606349,57:63:45:1E:69:05,,
1551606409,65:69:0B:9C:44:9F,,
1551606409,57:63:45:1E:69:05,,
1551606469,65:69:0B:9C:44:9F,,
1551606469,57:63:45:1E:69:05,,
1551606529,57:63:45:1E:69:05,,
1551606529,65:69:0B:9C:44:9F,,
1551606589,57:63:45:1E:69:05,,
1551606650,57:63:45:1E:69:05,,
1551606650,65:69:0B:9C:44:9F,,
1551606710,57:63:45:1E:69:05,,
1551606710,65:69:0B:9C:44:9F,,
1551606770,57:63:45:1E:69:05,,
1551606770,65:69:0B:9C:44:9F,,
1551606830,57:63:45:1E:69:05,,
1551606830,65:69:0B:9C:44:9F,,
1551606891,57:63:45:1E:69:05,,
1551606891,65:69:0B:9C:44:9F,,
1551606951,65:69:0B:9C:44:9F,,
1551606951,57:63:45:1E:69:05,,
1551607011,57:63:45:1E:69:05,,
1551607011,65:69:0B:9C:44:9F,,
1551607071,57:63:45:1E:69:05,,
1551607071,65:69:0B:9C:44:9F,,
1551607071,5F:46:D7:6A:92:5D,,
1551607131,57:63:45:1E:69:05,,
1551607131,5F:46:D7:6A:92:5D,,
1551607192,5F:46:D7:6A:92:5D,,
1551607192,57:63:45:1E:69:05,,
1551607252,57:63:45:1E:69:05,,
1551607252,5F:46:D7:6A:92:5D,,
1551607312,5F:46:D7:6A:92:5D,,
1551607312,57:63:45:1E:69:05,,
1551607372,5F:46:D7:6A:92:5D,,
1551607372,57:63:45:1E:69:05,,
1551607433,57:63:45:1E:69:05,,
1551607433,5F:46:D7:6A:92:5D,,
1551607493,5F:46:D7:6A:92:5D,,
1551607493,57:63:45:1E:69:05,,
1551607553,57:63:45:1E:69:05,,
1551607553,5F:46:D7:6A:92:5D,,
1551607613,57:63:45:1E:69:05,,
1551607613,5F:46:D7:6A:92:5D,,
1551607673,5F:46:D7:6A:92:5D,,
1551607673,57:63:45:1E:69:05,,
1551607734,5F:46:D7:6A:92:5D,,
1551607734,57:63:45:1E:69:05,,
1551607794,5F:46:D7:6A:92:5D,,
1551607794,57:63:45:1E:69:05,,
1551607854,5F:46:D7:6A:92:5D,,
1551607854,57:63:45:1E:69:05,,
1551607854,55:BB:FE:17:54:76,,
1551607914,5F:46:D7:6A:92:5D,,
1551607914,57:63:45:1E:69:05,,
1551607974,5F:46:D7:6A:92:5D,,
1551607974,57:63:45:1E:69:05,,
1551608035,5F:46:D7:6A:92:5D,,
1551608035,57:63:45:1E:69:05,,
1551608035,52:80:E6:C2:03:35,,
1551608095,52:80:E6:C2:03:35,,
1551608095,57:63:45:1E:69:05,,
1551608155,52:80:E6:C2:03:35,,
1551608155,57:63:45:1E:69:05,,
1551608215,52:80:E6:C2:03:35,,
1551608215,57:63:45:1E:69:05,,
1551608215,28:11:A5:47:76:2C,,
1551608275,57:63:45:1E:69:05,,
1551608275,52:80:E6:C2:03:35,,
1551608336,57:63:45:1E:69:05,,
1551608336,52:80:E6:C2:03:35,,
1551608396,52:80:E6:C2:03:35,,
1551608396,57:63:45:1E:69:05,,
1551608456,57:63:45:1E:69:05,,
1551608516,57:63:45:1E:69:05,,
1551608577,57:63:45:1E:69:05,,
1551608577,52:80:E6:C2:03:35,,
1551608637,57:63:45:1E:69:05,,
1551608697,57:63:45:1E:69:05,,
1551608757,57:63:45:1E:69:05,,
1551608757,52:80:E6:C2:03:35,,
1551608817,52:80:E6:C2:03:35,,
1551608817,57:63:45:1E:69:05,,
1551608878,52:80:E6:C2:03:35,,
1551608878,57:63:45:1E:69:05,,
1551608938,57:63:45:1E:69:05,,
1551608938,52:80:E6:C2:03:35,,
1551608998,57:63:45:1E:69:05,,
1551608998,52:80:E6:C2:03:35,,
1551609058,57:63:45:1E:69:05,,
1551609119,4F:4B:9D:B5:8A:98,,
1551609119,57:63:45:1E:69:05,,
1551609179,57:63:45:1E:69:05,,
1551609179,4F:4B:9D:B5:8A:98,,
1551609239,4F:4B:9D:B5:8A:98,,
1551609239,57:63:45:1E:69:05,,
1551609299,4F:4B:9D:B5:8A:98,,
1551609299,57:63:45:1E:69:05,,
1551609359,57:63:45:1E:69:05,,
1551609359,4F:4B:9D:B5:8A:98,,
1551609420,57:63:45:1E:69:05,,
1551609420,4F:4B:9D:B5:8A:98,,
1551609480,57:63:45:1E:69:05,,
1551609480,4F:4B:9D:B5:8A:98,,
1551609540,4F:4B:9D:B5:8A:98,,
1551609540,57:63:45:1E:69:05,,
1551609600,4F:4B:9D:B5:8A:98,,
1551609600,57:63:45:1E:69:05,,
1551609661,57:63:45:1E:69:05,,
1551609661,4F:4B:9D:B5:8A:98,,
1551609721,57:63:45:1E:69:05,,
1551609781,57:63:45:1E:69:05,,
1551609781,50:B1:FE:D8:5C:D6,,
1551609841,50:B1:FE:D8:5C:D6,,
1551609841,57:63:45:1E:69:05,,
1551609901,50:B1:FE:D8:5C:D6,,
1551609901,57:63:45:1E:69:05,,
1551609962,50:B1:FE:D8:5C:D6,,
1551609962,57:63:45:1E:69:05,,
1551610022,57:63:45:1E:69:05,,
1551610082,57:63:45:1E:69:05,,
1551610142,57:63:45:1E:69:05,,
1551610202,57:63:45:1E:69:05,,
1551610263,57:63:45:1E:69:05,,
1551610323,57:63:45:1E:69:05,,
1551610383,57:63:45:1E:69:05,,
1551610443,57:63:45:1E:69:05,,
1551610503,57:63:45:1E:69:05,,
1551610504,41:27:0A:7E:5B:09,,
1551610564,57:63:45:1E:69:05,,
1551610564,41:27:0A:7E:5B:09,,
1551610624,41:27:0A:7E:5B:09,,
1551610624,57:63:45:1E:69:05,,
1551610684,41:27:0A:7E:5B:09,,
1551610684,57:63:45:1E:69:05,,
1551610744,41:27:0A:7E:5B:09,,
1551610744,57:63:45:1E:69:05,,
1551610804,41:27:0A:7E:5B:09,,
1551610804,57:63:45:1E:69:05,,
1551610865,57:63:45:1E:69:05,,
1551610925,57:63:45:1E:69:05,,
1551610985,47:F0:9C:0F:19:51,,
1551610985,57:63:45:1E:69:05,,
1551611045,47:F0:9C:0F:19:51,,
1551611045,57:63:45:1E:69:05,,
1551611105,47:F0:9C:0F:19:51,,
1551611106,57:63:45:1E:69:05,,
1551611166,57:63:45:1E:69:05,,
1551611166,47:F0:9C:0F:19:51,,
1551611226,57:63:45:1E:69:05,,
1551611226,47:F0:9C:0F:19:51,,
1551611286,47:F0:9C:0F:19:51,,
1551611286,57:63:45:1E:69:05,,
1551611346,47:F0:9C:0F:19:51,,
1551611346,57:63:45:1E:69:05,,
1551611346,4E:21:25:28:C5:72,,
1551611407,47:F0:9C:0F:19:51,,
1551611407,57:63:45:1E:69:05,,
1551611467,47:F0:9C:0F:19:51,,
1551611467,57:63:45:1E:69:05,,
1551611467,62:D2:47:64:5C:0D,,
1551611527,62:D2:47:64:5C:0D,,
1551611527,57:63:45:1E:69:05,,
1551611527,47:F0:9C:0F:19:51,,
1551611587,62:D2:47:64:5C:0D,,
1551611587,47:F0:9C:0F:19:51,,
1551611587,57:63:45:1E:69:05,,
1551611647,62:D2:47:64:5C:0D,,
1551611648,57:63:45:1E:69:05,,
1551611648,47:F0:9C:0F:19:51,,
1551611708,57:63:45:1E:69:05,,
1551611708,47:F0:9C:0F:19:51,,
1551611768,57:63:45:1E:69:05,,
1551611768,47:F0:9C:0F:19:51,,
1551611828,57:63:45:1E:69:05,,
1551611828,47:F0:9C:0F:19:51,,
1551611888,57:63:45:1E:69:05,,
1551611888,47:F0:9C:0F:19:51,,
1551611949,57:63:45:1E:69:05,,
1551611949,5D:08:A2:65:B0:C0,,
1551612009,57:63:45:1E:69:05,,
1551612009,5D:08:A2:65:B0:C0,,
1551612069,57:63:45:1E:69:05,,
1551612129,57:63:45:1E:69:05,,
1551612189,57:63:45:1E:69:05,,
1551612250,57:63:45:1E:69:05,,
1551612310,57:63:45:1E:69:05,,
1551612370,57:63:45:1E:69:05,,
1551612430,57:63:45:1E:69:05,,
1551612491,57:63:45:1E:69:05,,
1551612551,57:63:45:1E:69:05,,
1551612551,5D:08:A2:65:B0:C0,,
1551612611,57:63:45:1E:69:05,,
1551612611,5D:08:A2:65:B0:C0,,
1551612671,57:63:45:1E:69:05,,
1551612731,57:63:45:1E:69:05,,
1551612792,57:63:45:1E:69:05,,
1551612852,57:63:45:1E:69:05,,
1551612912,57:63:45:1E:69:05,,
1551612972,57:63:45:1E:69:05,,
1551613032,57:63:45:1E:69:05,,
1551613093,57:63:45:1E:69:05,,
1551613153,57:63:45:1E:69:05,,
1551613213,57:63:45:1E:69:05,,
1551613273,57:63:45:1E:69:05,,
1551613333,57:63:45:1E:69:05,,
1551613394,57:63:45:1E:69:05,,
1551613454,57:63:45:1E:69:05,,
1551613514,57:63:45:1E:69:05,,
1551613574,57:63:45:1E:69:05,,
1551613635,57:63:45:1E:69:05,,
1551613695,57:63:45:1E:69:05,,
1551613755,57:63:45:1E:69:05,,
1551613815,57:63:45:1E:69:05,,
1551613875,57:63:45:1E:69:05,,
1551613936,57:63:45:1E:69:05,,
1551613996,57:63:45:1E:69:05,,
1551614056,57:63:45:1E:69:05,,
1551614116,57:63:45:1E:69:05,,
1551614176,57:63:45:1E:69:05,,
1551614237,57:63:45:1E:69:05,,
1551614297,57:63:45:1E:69:05,,
1551614357,57:63:45:1E:69:05,,
1551614417,57:63:45:1E:69:05,,
1551614478,57:63:45:1E:69:05,,
1551614538,57:63:45:1E:69:05,,
1551614598,57:63:45:1E:69:05,,
1551614658,57:63:45:1E:69:05,,
1551614718,57:63:45:1E:69:05,,
1551614779,57:63:45:1E:69:05,,
1551614839,57:63:45:1E:69:05,,
1551614899,57:63:45:1E:69:05,,
1551614959,57:63:45:1E:69:05,,
1551615019,57:63:45:1E:69:05,,
1551615080,57:63:45:1E:69:05,,
1551615140,57:63:45:1E:69:05,,
1551615200,57:63:45:1E:69:05,,
1551615260,57:63:45:1E:69:05,,
1551615321,57:63:45:1E:69:05,,
1551615381,57:63:45:1E:69:05,,
1551615441,57:63:45:1E:69:05,,
1551615501,57:63:45:1E:69:05,,
