1551769612,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551769612,67:A0:53:F0:D8:55,,
1551769672,70:82:1C:51:4E:90,,
1551769672,76:20:53:B9:5B:A4,,
1551769672,1F:9F:59:32:04:F1,,
1551769672,57:63:45:1E:69:05,,
1551769672,47:C0:BC:57:6A:E5,,
1551769672,1F:29:B4:4D:BE:D6,,
1551769672,C0:28:8D:1D:35:F6,,Logitech, Inc
1551769672,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551769672,5A:98:62:08:2F:F7,,
1551769672,7D:3D:3C:77:E3:97,,
1551769672,73:CF:E5:E6:79:8B,,
1551769732,76:20:53:B9:5B:A4,,
1551769732,57:63:45:1E:69:05,,
1551769732,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551769732,1F:9F:59:32:04:F1,,
1551769732,1F:29:B4:4D:BE:D6,,
1551769732,5A:98:62:08:2F:F7,,
1551769732,44:9E:3D:C3:B6:E0,,
1551769732,70:82:1C:51:4E:90,,
1551769792,70:82:1C:51:4E:90,,
1551769792,44:9E:3D:C3:B6:E0,,
1551769792,5A:98:62:08:2F:F7,,
1551769792,76:20:53:B9:5B:A4,,
1551769792,57:63:45:1E:69:05,,
1551769792,1F:9F:59:32:04:F1,,
1551769792,1F:29:B4:4D:BE:D6,,
1551769792,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551769792,54:B0:38:87:7D:10,,
1551769852,57:63:45:1E:69:05,,
1551769853,76:20:53:B9:5B:A4,,
1551769853,1F:29:B4:4D:BE:D6,,
1551769853,70:82:1C:51:4E:90,,
1551769853,54:B0:38:87:7D:10,,
1551769853,1F:9F:59:32:04:F1,,
1551769853,44:9E:3D:C3:B6:E0,,
1551769853,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551769913,76:20:53:B9:5B:A4,,
1551769913,54:B0:38:87:7D:10,,
1551769913,1F:29:B4:4D:BE:D6,,
1551769913,1F:9F:59:32:04:F1,,
1551769913,57:63:45:1E:69:05,,
1551769913,70:82:1C:51:4E:90,,
1551769913,44:9E:3D:C3:B6:E0,,
1551769973,70:82:1C:51:4E:90,,
1551769973,57:63:45:1E:69:05,,
1551769973,1F:29:B4:4D:BE:D6,,
1551769973,44:9E:3D:C3:B6:E0,,
1551769973,1F:9F:59:32:04:F1,,
1551769973,76:20:53:B9:5B:A4,,
1551769973,54:B0:38:87:7D:10,,
1551769973,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551769973,66:56:81:9E:E6:0F,,
1551770033,76:20:53:B9:5B:A4,,
1551770033,44:9E:3D:C3:B6:E0,,
1551770033,57:63:45:1E:69:05,,
1551770033,1F:29:B4:4D:BE:D6,,
1551770033,1F:9F:59:32:04:F1,,
1551770033,70:82:1C:51:4E:90,,
1551770033,54:B0:38:87:7D:10,,
1551770033,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770033,70:BB:A3:15:FB:C9,,
1551770093,70:BB:A3:15:FB:C9,,
1551770093,1F:9F:59:32:04:F1,,
1551770093,76:20:53:B9:5B:A4,,
1551770093,44:9E:3D:C3:B6:E0,,
1551770093,57:63:45:1E:69:05,,
1551770093,54:B0:38:87:7D:10,,
1551770093,1F:29:B4:4D:BE:D6,,
1551770093,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770093,6D:77:71:CE:91:AB,,
1551770093,40:07:55:41:6A:8A,,
1551770093,59:0C:82:4F:91:C2,,
1551770093,4E:A6:C5:AE:19:FF,,
1551770093,66:56:81:9E:E6:0F,,
1551770154,76:20:53:B9:5B:A4,,
1551770154,1F:9F:59:32:04:F1,,
1551770154,4E:A6:C5:AE:19:FF,,
1551770154,40:07:55:41:6A:8A,,
1551770154,57:63:45:1E:69:05,,
1551770154,70:BB:A3:15:FB:C9,,
1551770154,54:B0:38:87:7D:10,,
1551770154,44:9E:3D:C3:B6:E0,,
1551770154,1F:29:B4:4D:BE:D6,,
1551770154,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770214,1F:9F:59:32:04:F1,,
1551770214,44:9E:3D:C3:B6:E0,,
1551770214,57:63:45:1E:69:05,,
1551770214,70:BB:A3:15:FB:C9,,
1551770214,54:B0:38:87:7D:10,,
1551770214,76:20:53:B9:5B:A4,,
1551770214,1F:29:B4:4D:BE:D6,,
1551770214,7C:8F:6A:87:AF:E0,,
1551770214,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770274,1F:29:B4:4D:BE:D6,,
1551770274,70:BB:A3:15:FB:C9,,
1551770274,76:20:53:B9:5B:A4,,
1551770274,44:9E:3D:C3:B6:E0,,
1551770274,1F:9F:59:32:04:F1,,
1551770274,54:B0:38:87:7D:10,,
1551770274,0C:D9:42:7C:14:9C,,
1551770274,57:63:45:1E:69:05,,
1551770274,54:ED:D5:AD:BF:17,,
1551770334,0C:D9:42:7C:14:9C,,
1551770334,70:BB:A3:15:FB:C9,,
1551770334,76:20:53:B9:5B:A4,,
1551770334,54:B0:38:87:7D:10,,
1551770334,57:63:45:1E:69:05,,
1551770334,1F:9F:59:32:04:F1,,
1551770334,54:ED:D5:AD:BF:17,,
1551770334,7C:8F:6A:87:AF:E0,,
1551770334,4B:C7:76:BA:20:DC,,
1551770395,70:BB:A3:15:FB:C9,,
1551770395,76:20:53:B9:5B:A4,,
1551770395,0C:D9:42:7C:14:9C,,
1551770395,57:63:45:1E:69:05,,
1551770395,1F:9F:59:32:04:F1,,
1551770395,54:B0:38:87:7D:10,,
1551770395,4B:C7:76:BA:20:DC,,
1551770395,54:ED:D5:AD:BF:17,,
1551770395,7C:8F:6A:87:AF:E0,,
1551770395,30:9B:33:F0:27:8B,,
1551770395,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770455,30:9B:33:F0:27:8B,,
1551770455,70:BB:A3:15:FB:C9,,
1551770455,76:20:53:B9:5B:A4,,
1551770455,57:63:45:1E:69:05,,
1551770455,54:B0:38:87:7D:10,,
1551770455,54:ED:D5:AD:BF:17,,
1551770455,0C:D9:42:7C:14:9C,,
1551770455,01:8B:F5:BA:4B:09,,
1551770515,57:63:45:1E:69:05,,
1551770515,0C:D9:42:7C:14:9C,,
1551770515,30:9B:33:F0:27:8B,,
1551770515,70:BB:A3:15:FB:C9,,
1551770515,76:20:53:B9:5B:A4,,
1551770515,54:B0:38:87:7D:10,,
1551770515,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770515,54:ED:D5:AD:BF:17,,
1551770575,70:BB:A3:15:FB:C9,,
1551770575,0C:D9:42:7C:14:9C,,
1551770575,76:20:53:B9:5B:A4,,
1551770575,57:63:45:1E:69:05,,
1551770575,54:B0:38:87:7D:10,,
1551770575,30:9B:33:F0:27:8B,,
1551770635,54:B0:38:87:7D:10,,
1551770635,76:20:53:B9:5B:A4,,
1551770635,70:BB:A3:15:FB:C9,,
1551770635,0C:D9:42:7C:14:9C,,
1551770635,57:63:45:1E:69:05,,
1551770635,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770635,30:9B:33:F0:27:8B,,
1551770635,73:E6:5F:60:8A:57,,
1551770635,54:ED:D5:AD:BF:17,,
1551770696,70:BB:A3:15:FB:C9,,
1551770696,57:63:45:1E:69:05,,
1551770696,0C:D9:42:7C:14:9C,,
1551770696,54:ED:D5:AD:BF:17,,
1551770696,76:20:53:B9:5B:A4,,
1551770696,54:B0:38:87:7D:10,,
1551770696,30:9B:33:F0:27:8B,,
1551770696,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770756,30:9B:33:F0:27:8B,,
1551770756,0C:D9:42:7C:14:9C,,
1551770756,76:20:53:B9:5B:A4,,
1551770756,70:BB:A3:15:FB:C9,,
1551770756,57:63:45:1E:69:05,,
1551770756,54:B0:38:87:7D:10,,
1551770756,7C:8F:6A:87:AF:E0,,
1551770756,54:ED:D5:AD:BF:17,,
1551770816,70:BB:A3:15:FB:C9,,
1551770816,76:20:53:B9:5B:A4,,
1551770816,30:9B:33:F0:27:8B,,
1551770816,0C:D9:42:7C:14:9C,,
1551770816,57:63:45:1E:69:05,,
1551770816,54:B0:38:87:7D:10,,
1551770816,54:ED:D5:AD:BF:17,,
1551770816,6F:8F:86:61:13:01,,
1551770816,56:E1:73:D2:12:46,,
1551770876,30:9B:33:F0:27:8B,,
1551770876,70:BB:A3:15:FB:C9,,
1551770876,0C:D9:42:7C:14:9C,,
1551770876,56:E1:73:D2:12:46,,
1551770876,54:B0:38:87:7D:10,,
1551770876,76:20:53:B9:5B:A4,,
1551770876,57:63:45:1E:69:05,,
1551770876,54:ED:D5:AD:BF:17,,
1551770876,43:15:E5:02:A0:C3,,
1551770876,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770937,0C:D9:42:7C:14:9C,,
1551770937,76:20:53:B9:5B:A4,,
1551770937,54:B0:38:87:7D:10,,
1551770937,57:63:45:1E:69:05,,
1551770937,30:9B:33:F0:27:8B,,
1551770937,54:ED:D5:AD:BF:17,,
1551770937,56:E1:73:D2:12:46,,
1551770937,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551770937,43:15:E5:02:A0:C3,,
1551770997,76:20:53:B9:5B:A4,,
1551770997,0C:D9:42:7C:14:9C,,
1551770997,30:9B:33:F0:27:8B,,
1551770997,56:E1:73:D2:12:46,,
1551770997,54:B0:38:87:7D:10,,
1551770997,43:15:E5:02:A0:C3,,
1551770997,54:ED:D5:AD:BF:17,,
1551770997,57:63:45:1E:69:05,,
1551770997,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771057,76:20:53:B9:5B:A4,,
1551771057,54:ED:D5:AD:BF:17,,
1551771057,54:B0:38:87:7D:10,,
1551771057,0C:D9:42:7C:14:9C,,
1551771057,57:63:45:1E:69:05,,
1551771057,30:9B:33:F0:27:8B,,
1551771057,56:E1:73:D2:12:46,,
1551771057,8C:85:90:6C:40:61,,
1551771057,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771057,4D:75:86:DB:BD:5B,,
1551771057,43:15:E5:02:A0:C3,,
1551771117,57:63:45:1E:69:05,,
1551771117,54:B0:38:87:7D:10,,
1551771117,56:E1:73:D2:12:46,,
1551771117,30:9B:33:F0:27:8B,,
1551771117,0C:D9:42:7C:14:9C,,
1551771117,76:20:53:B9:5B:A4,,
1551771117,54:ED:D5:AD:BF:17,,
1551771117,43:15:E5:02:A0:C3,,
1551771117,8C:85:90:6C:40:61,,
1551771117,4D:24:CD:24:0D:33,,
1551771117,8C:85:90:2D:6E:87,,
1551771177,76:20:53:B9:5B:A4,,
1551771178,56:E1:73:D2:12:46,,
1551771178,0C:D9:42:7C:14:9C,,
1551771178,54:ED:D5:AD:BF:17,,
1551771178,30:9B:33:F0:27:8B,,
1551771178,57:63:45:1E:69:05,,
1551771178,50:A1:31:BD:99:3A,,
1551771178,54:B0:38:87:7D:10,,
1551771178,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771178,8C:85:90:6C:40:61,,
1551771178,7C:8F:6A:87:AF:E0,,
1551771238,56:E1:73:D2:12:46,,
1551771238,76:20:53:B9:5B:A4,,
1551771238,30:9B:33:F0:27:8B,,
1551771238,0C:A8:08:7B:12:6A,,
1551771238,57:63:45:1E:69:05,,
1551771238,54:ED:D5:AD:BF:17,,
1551771238,54:B0:38:87:7D:10,,
1551771238,8C:85:90:2D:6E:87,,
1551771238,43:15:E5:02:A0:C3,,
1551771238,70:BB:A3:15:FB:C9,,
1551771238,53:45:0D:AF:C7:58,,
1551771238,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771298,70:BB:A3:15:FB:C9,,
1551771298,54:ED:D5:AD:BF:17,,
1551771298,30:9B:33:F0:27:8B,,
1551771298,76:20:53:B9:5B:A4,,
1551771298,56:E1:73:D2:12:46,,
1551771298,76:45:6C:2C:3E:80,,
1551771298,0C:A8:08:7B:12:6A,,
1551771298,57:63:45:1E:69:05,,
1551771298,54:B0:38:87:7D:10,,
1551771298,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771298,C0:28:8D:82:F9:70,,Logitech, Inc
1551771358,76:45:6C:2C:3E:80,,
1551771358,76:20:53:B9:5B:A4,,
1551771358,54:ED:D5:AD:BF:17,,
1551771358,57:63:45:1E:69:05,,
1551771358,0C:A8:08:7B:12:6A,,
1551771358,56:E1:73:D2:12:46,,
1551771358,30:9B:33:F0:27:8B,,
1551771358,54:B0:38:87:7D:10,,
1551771358,22:D5:1E:A1:23:40,,
1551771358,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771358,4D:75:86:DB:BD:5B,,
1551771358,8C:85:90:6C:40:61,,
1551771418,22:D5:1E:A1:23:40,,
1551771419,76:45:6C:2C:3E:80,,
1551771419,56:E1:73:D2:12:46,,
1551771419,76:20:53:B9:5B:A4,,
1551771419,0C:A8:08:7B:12:6A,,
1551771419,54:B0:38:87:7D:10,,
1551771419,54:ED:D5:AD:BF:17,,
1551771419,57:63:45:1E:69:05,,
1551771419,8C:85:90:6C:40:61,,
1551771419,59:B5:7C:82:BA:F4,,
1551771479,59:B5:7C:82:BA:F4,,
1551771479,57:63:45:1E:69:05,,
1551771479,22:D5:1E:A1:23:40,,
1551771479,76:20:53:B9:5B:A4,,
1551771479,0C:A8:08:7B:12:6A,,
1551771479,76:45:6C:2C:3E:80,,
1551771479,56:E1:73:D2:12:46,,
1551771479,54:B0:38:87:7D:10,,
1551771479,54:ED:D5:AD:BF:17,,
1551771479,8C:85:90:6C:40:61,,
1551771479,71:3E:D5:C1:08:55,,
1551771479,8C:85:90:2D:6E:87,,
1551771539,22:D5:1E:A1:23:40,,
1551771539,76:45:6C:2C:3E:80,,
1551771539,59:B5:7C:82:BA:F4,,
1551771539,0C:A8:08:7B:12:6A,,
1551771539,56:E1:73:D2:12:46,,
1551771539,71:3E:D5:C1:08:55,,
1551771539,54:ED:D5:AD:BF:17,,
1551771539,57:63:45:1E:69:05,,
1551771539,8C:85:90:6C:40:61,,
1551771539,4D:75:86:DB:BD:5B,,
1551771539,8C:85:90:2D:6E:87,,
1551771539,43:15:E5:02:A0:C3,,
1551771539,54:B0:38:87:7D:10,,
1551771539,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771599,56:E1:73:D2:12:46,,
1551771599,22:D5:1E:A1:23:40,,
1551771599,54:B0:38:87:7D:10,,
1551771599,76:45:6C:2C:3E:80,,
1551771599,0C:A8:08:7B:12:6A,,
1551771599,71:3E:D5:C1:08:55,,
1551771599,59:B5:7C:82:BA:F4,,
1551771599,57:63:45:1E:69:05,,
1551771599,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771599,54:ED:D5:AD:BF:17,,
1551771599,8C:85:90:6C:40:61,,
1551771659,59:B5:7C:82:BA:F4,,
1551771659,76:45:6C:2C:3E:80,,
1551771659,22:D5:1E:A1:23:40,,
1551771659,71:3E:D5:C1:08:55,,
1551771659,0C:A8:08:7B:12:6A,,
1551771659,57:63:45:1E:69:05,,
1551771659,56:E1:73:D2:12:46,,
1551771659,54:ED:D5:AD:BF:17,,
1551771659,4D:75:86:DB:BD:5B,,
1551771659,54:B0:38:87:7D:10,,
1551771659,8C:85:90:2D:6E:87,,
1551771720,59:B5:7C:82:BA:F4,,
1551771720,71:3E:D5:C1:08:55,,
1551771720,0C:A8:08:7B:12:6A,,
1551771720,22:D5:1E:A1:23:40,,
1551771720,57:63:45:1E:69:05,,
1551771720,56:E1:73:D2:12:46,,
1551771720,54:ED:D5:AD:BF:17,,
1551771720,54:B0:38:87:7D:10,,
1551771720,7C:8F:6A:87:AF:E0,,
1551771720,64:00:21:7A:D4:6F,,
1551771780,54:ED:D5:AD:BF:17,,
1551771780,71:3E:D5:C1:08:55,,
1551771780,56:E1:73:D2:12:46,,
1551771780,0C:A8:08:7B:12:6A,,
1551771780,59:B5:7C:82:BA:F4,,
1551771780,22:D5:1E:A1:23:40,,
1551771780,47:46:71:AF:9B:8A,,
1551771780,57:63:45:1E:69:05,,
1551771780,7C:45:8A:D2:87:BB,,
1551771780,76:45:6C:2C:3E:80,,
1551771780,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771840,56:E1:73:D2:12:46,,
1551771840,76:45:6C:2C:3E:80,,
1551771840,22:D5:1E:A1:23:40,,
1551771840,71:3E:D5:C1:08:55,,
1551771840,59:B5:7C:82:BA:F4,,
1551771840,0C:A8:08:7B:12:6A,,
1551771840,57:63:45:1E:69:05,,
1551771840,54:ED:D5:AD:BF:17,,
1551771840,C0:28:8D:82:F9:70,,Logitech, Inc
1551771840,46:C8:40:14:E4:95,,
1551771900,C0:28:8D:82:F9:70,,Logitech, Inc
1551771900,57:63:45:1E:69:05,,
1551771900,76:45:6C:2C:3E:80,,
1551771900,22:D5:1E:A1:23:40,,
1551771900,0C:A8:08:7B:12:6A,,
1551771900,71:3E:D5:C1:08:55,,
1551771900,56:E1:73:D2:12:46,,
1551771900,59:B5:7C:82:BA:F4,,
1551771900,46:C8:40:14:E4:95,,
1551771900,54:ED:D5:AD:BF:17,,
1551771900,43:15:E5:02:A0:C3,,
1551771900,54:B0:38:87:7D:10,,
1551771900,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551771960,71:3E:D5:C1:08:55,,
1551771960,59:B5:7C:82:BA:F4,,
1551771961,76:45:6C:2C:3E:80,,
1551771961,46:C8:40:14:E4:95,,
1551771961,C0:28:8D:82:F9:70,,Logitech, Inc
1551771961,56:E1:73:D2:12:46,,
1551771961,0C:A8:08:7B:12:6A,,
1551771961,22:D5:1E:A1:23:40,,
1551771961,57:63:45:1E:69:05,,
1551771961,54:ED:D5:AD:BF:17,,
1551771961,54:B0:38:87:7D:10,,
1551771961,43:15:E5:02:A0:C3,,
1551771961,70:3E:B0:F9:5A:DB,,
1551772021,46:C8:40:14:E4:95,,
1551772021,22:D5:1E:A1:23:40,,
1551772021,76:45:6C:2C:3E:80,,
1551772021,C0:28:8D:82:F9:70,,Logitech, Inc
1551772021,71:3E:D5:C1:08:55,,
1551772021,59:B5:7C:82:BA:F4,,
1551772021,0C:A8:08:7B:12:6A,,
1551772021,54:ED:D5:AD:BF:17,,
1551772021,56:E1:73:D2:12:46,,
1551772021,54:B0:38:87:7D:10,,
1551772021,57:63:45:1E:69:05,,
1551772021,43:15:E5:02:A0:C3,,
1551772081,0C:A8:08:7B:12:6A,,
1551772081,59:B5:7C:82:BA:F4,,
1551772081,76:45:6C:2C:3E:80,,
1551772081,C0:28:8D:82:F9:70,,Logitech, Inc
1551772081,56:E1:73:D2:12:46,,
1551772081,57:63:45:1E:69:05,,
1551772081,46:C8:40:14:E4:95,,
1551772081,71:3E:D5:C1:08:55,,
1551772081,54:ED:D5:AD:BF:17,,
1551772081,22:D5:1E:A1:23:40,,
1551772081,54:B0:38:87:7D:10,,
1551772081,43:15:E5:02:A0:C3,,
1551772081,7F:FC:CA:86:C9:86,,
1551772081,7A:19:FE:4C:EE:79,,
1551772081,6E:10:5B:A3:6C:1B,,
1551772081,4D:24:CD:24:0D:33,,
1551772141,59:B5:7C:82:BA:F4,,
1551772141,C0:28:8D:82:F9:70,,Logitech, Inc
1551772141,0C:A8:08:7B:12:6A,,
1551772141,22:D5:1E:A1:23:40,,
1551772141,76:45:6C:2C:3E:80,,
1551772141,54:B0:38:87:7D:10,,
1551772141,56:E1:73:D2:12:46,,
1551772141,71:3E:D5:C1:08:55,,
1551772141,57:63:45:1E:69:05,,
1551772141,54:ED:D5:AD:BF:17,,
1551772141,43:15:E5:02:A0:C3,,
1551772141,76:42:B0:AD:A2:84,,
1551772141,02:A4:F4:48:31:23,,
1551772141,56:A4:AE:0E:9C:8C,,
1551772201,02:A4:F4:48:31:23,,
1551772201,54:ED:D5:AD:BF:17,,
1551772201,57:63:45:1E:69:05,,
1551772201,71:3E:D5:C1:08:55,,
1551772201,C0:28:8D:82:F9:70,,Logitech, Inc
1551772201,59:B5:7C:82:BA:F4,,
1551772201,22:D5:1E:A1:23:40,,
1551772201,76:42:B0:AD:A2:84,,
1551772201,56:E1:73:D2:12:46,,
1551772201,54:B0:38:87:7D:10,,
1551772201,76:45:6C:2C:3E:80,,
1551772262,56:E1:73:D2:12:46,,
1551772262,54:ED:D5:AD:BF:17,,
1551772262,59:B5:7C:82:BA:F4,,
1551772262,57:63:45:1E:69:05,,
1551772262,C0:28:8D:82:F9:70,,Logitech, Inc
1551772262,02:A4:F4:48:31:23,,
1551772262,71:3E:D5:C1:08:55,,
1551772262,22:D5:1E:A1:23:40,,
1551772262,43:15:E5:02:A0:C3,,
1551772262,4F:23:1D:91:A4:84,,
1551772262,54:B0:38:87:7D:10,,
1551772322,C0:28:8D:82:F9:70,,Logitech, Inc
1551772322,02:A4:F4:48:31:23,,
1551772322,54:ED:D5:AD:BF:17,,
1551772322,22:D5:1E:A1:23:40,,
1551772322,59:B5:7C:82:BA:F4,,
1551772322,71:3E:D5:C1:08:55,,
1551772322,57:63:45:1E:69:05,,
1551772322,56:E1:73:D2:12:46,,
1551772322,4F:23:1D:91:A4:84,,
1551772322,54:B0:38:87:7D:10,,
1551772322,34:4F:B7:78:61:A3,,
1551772322,7A:19:FE:4C:EE:79,,
1551772322,46:C8:40:14:E4:95,,
1551772322,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551772322,43:15:E5:02:A0:C3,,
1551772382,71:3E:D5:C1:08:55,,
1551772382,C0:28:8D:82:F9:70,,Logitech, Inc
1551772382,4F:23:1D:91:A4:84,,
1551772382,46:C8:40:14:E4:95,,
1551772382,59:B5:7C:82:BA:F4,,
1551772382,02:A4:F4:48:31:23,,
1551772382,54:B0:38:87:7D:10,,
1551772382,7A:19:FE:4C:EE:79,,
1551772382,57:63:45:1E:69:05,,
1551772382,56:E1:73:D2:12:46,,
1551772382,43:15:E5:02:A0:C3,,
1551772382,34:4F:B7:78:61:A3,,
1551772382,54:ED:D5:AD:BF:17,,
1551772382,6C:2A:24:D4:60:1F,,
1551772442,71:3E:D5:C1:08:55,,
1551772442,56:E1:73:D2:12:46,,
1551772442,46:C8:40:14:E4:95,,
1551772442,4F:23:1D:91:A4:84,,
1551772442,C0:28:8D:82:F9:70,,Logitech, Inc
1551772442,02:A4:F4:48:31:23,,
1551772442,59:B5:7C:82:BA:F4,,
1551772442,54:B0:38:87:7D:10,,
1551772442,34:4F:B7:78:61:A3,,
1551772442,57:63:45:1E:69:05,,
1551772442,54:ED:D5:AD:BF:17,,
1551772442,76:F1:52:63:95:C7,,
1551772442,6C:2A:24:D4:60:1F,,
1551772502,76:F1:52:63:95:C7,,
1551772503,02:A4:F4:48:31:23,,
1551772503,C0:28:8D:82:F9:70,,Logitech, Inc
1551772503,59:B5:7C:82:BA:F4,,
1551772503,46:C8:40:14:E4:95,,
1551772503,71:3E:D5:C1:08:55,,
1551772503,4F:23:1D:91:A4:84,,
1551772503,54:ED:D5:AD:BF:17,,
1551772503,34:4F:B7:78:61:A3,,
1551772503,57:63:45:1E:69:05,,
1551772503,C8:0D:3F:65:1B:B2,FM2@0d651bc8b23f,
1551772503,54:B0:38:87:7D:10,,
1551772563,02:A4:F4:48:31:23,,
1551772563,46:C8:40:14:E4:95,,
1551772563,C0:28:8D:82:F9:70,,Logitech, Inc
1551772563,59:B5:7C:82:BA:F4,,
1551772563,4F:23:1D:91:A4:84,,
1551772563,76:F1:52:63:95:C7,,
1551772563,71:3E:D5:C1:08:55,,
1551772563,57:63:45:1E:69:05,,
1551772563,54:B0:38:87:7D:10,,
1551772563,34:4F:B7:78:61:A3,,
1551772563,54:ED:D5:AD:BF:17,,
1551772563,43:15:E5:02:A0:C3,,
1551772623,59:B5:7C:82:BA:F4,,
1551772623,C0:28:8D:82:F9:70,,Logitech, Inc
1551772623,34:4F:B7:78:61:A3,,
1551772623,71:3E:D5:C1:08:55,,
1551772623,02:A4:F4:48:31:23,,
1551772623,76:F1:52:63:95:C7,,
1551772623,57:63:45:1E:69:05,,
1551772623,46:C8:40:14:E4:95,,
1551772623,54:ED:D5:AD:BF:17,,
1551772623,54:B0:38:87:7D:10,,
1551772623,4F:23:1D:91:A4:84,,
1551772623,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551772683,59:B5:7C:82:BA:F4,,
1551772683,46:C8:40:14:E4:95,,
1551772683,4F:23:1D:91:A4:84,,
1551772683,71:3E:D5:C1:08:55,,
1551772683,C0:28:8D:82:F9:70,,Logitech, Inc
1551772683,76:F1:52:63:95:C7,,
1551772683,02:A4:F4:48:31:23,,
1551772683,54:ED:D5:AD:BF:17,,
1551772683,34:4F:B7:78:61:A3,,
1551772683,57:63:45:1E:69:05,,
1551772683,54:B0:38:87:7D:10,,
1551772683,7A:19:FE:4C:EE:79,,
1551772743,59:B5:7C:82:BA:F4,,
1551772743,7A:19:FE:4C:EE:79,,
1551772743,4F:23:1D:91:A4:84,,
1551772743,C0:28:8D:82:F9:70,,Logitech, Inc
1551772743,76:F1:52:63:95:C7,,
1551772743,71:3E:D5:C1:08:55,,
1551772743,02:A4:F4:48:31:23,,
1551772743,54:ED:D5:AD:BF:17,,
1551772743,34:4F:B7:78:61:A3,,
1551772743,46:C8:40:14:E4:95,,
1551772743,57:63:45:1E:69:05,,
1551772744,C8:0D:3F:65:1B:B2,FM2@0d651bc8b23f,
1551772744,63:BF:84:EE:70:DA,,
1551772744,54:B0:38:87:7D:10,,
1551772744,74:39:E9:B0:95:42,,
1551772744,43:15:E5:02:A0:C3,,
1551772804,C0:28:8D:82:F9:70,,Logitech, Inc
1551772804,71:3E:D5:C1:08:55,,
1551772804,59:B5:7C:82:BA:F4,,
1551772804,46:C8:40:14:E4:95,,
1551772804,76:F1:52:63:95:C7,,
1551772804,63:BF:84:EE:70:DA,,
1551772804,40:64:7B:6F:2E:5A,,
1551772804,57:63:45:1E:69:05,,
1551772804,74:39:E9:B0:95:42,,
1551772804,54:ED:D5:AD:BF:17,,
1551772804,34:4F:B7:78:61:A3,,
1551772804,02:A4:F4:48:31:23,,
1551772804,54:B0:38:87:7D:10,,
1551772804,4F:23:1D:91:A4:84,,
1551772804,43:15:E5:02:A0:C3,,
1551772804,5D:1A:88:2E:A9:1A,,
1551772804,C8:0D:3F:65:1B:B2,FM2@0d651bc8b23f,
1551772804,63:43:EC:0F:AF:DF,,
1551772864,63:BF:84:EE:70:DA,,
1551772864,5D:1A:88:2E:A9:1A,,
1551772864,46:C8:40:14:E4:95,,
1551772864,57:63:45:1E:69:05,,
1551772864,4F:23:1D:91:A4:84,,
1551772864,02:A4:F4:48:31:23,,
1551772864,43:15:E5:02:A0:C3,,
1551772864,C0:28:8D:82:F9:70,,Logitech, Inc
1551772864,71:3E:D5:C1:08:55,,
1551772864,34:4F:B7:78:61:A3,,
1551772864,59:B5:7C:82:BA:F4,,
1551772864,54:ED:D5:AD:BF:17,,
1551772864,76:F1:52:63:95:C7,,
1551772864,63:43:EC:0F:AF:DF,,
1551772864,43:26:C8:69:9E:DC,,
1551772864,54:B0:38:87:7D:10,,
1551772864,40:64:7B:6F:2E:5A,,
1551772864,C8:0D:3F:65:1B:B2,FM2@0d651bc8b23f,
1551772864,61:36:F4:C1:2F:36,,
1551772924,43:26:C8:69:9E:DC,,
1551772924,C0:28:8D:82:F9:70,,Logitech, Inc
1551772924,5D:1A:88:2E:A9:1A,,
1551772924,61:36:F4:C1:2F:36,,
1551772924,02:A4:F4:48:31:23,,
1551772924,46:C8:40:14:E4:95,,
1551772924,71:3E:D5:C1:08:55,,
