1551199388,6E:FD:0D:5C:D9:CB,,
1551199448,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199448,6E:FD:0D:5C:D9:CB,,
1551199508,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199568,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199568,1B:D5:3F:1F:15:6C,,
1551199628,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199689,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199749,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199809,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199809,1B:D5:3F:1F:15:6C,,
1551199869,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199869,1B:D5:3F:1F:15:6C,,
1551199930,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551199990,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200050,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200050,1B:D5:3F:1F:15:6C,,
1551200110,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200170,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200231,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200231,1B:D5:3F:1F:15:6C,,
1551200291,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200351,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200411,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200471,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200532,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200592,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200592,1B:D5:3F:1F:15:6C,,
1551200652,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200652,21:FB:9E:FA:C0:8C,,
1551200712,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200773,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200833,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200893,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551200953,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201013,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201013,6E:FD:0D:5C:D9:CB,,
1551201074,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201074,6E:FD:0D:5C:D9:CB,,
1551201134,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201134,6E:FD:0D:5C:D9:CB,,
1551201194,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201194,1B:D5:3F:1F:15:6C,,
1551201194,6E:FD:0D:5C:D9:CB,,
1551201254,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201254,6E:FD:0D:5C:D9:CB,,
1551201254,1B:D5:3F:1F:15:6C,,
1551201314,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201375,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201435,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201495,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201555,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201555,1B:D5:3F:1F:15:6C,,
1551201616,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201676,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201676,1B:D5:3F:1F:15:6C,,
1551201736,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201736,1B:D5:3F:1F:15:6C,,
1551201796,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201856,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201917,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201977,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551201977,14:F3:53:C5:14:DA,,
1551202037,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202037,1B:D5:3F:1F:15:6C,,
1551202097,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202097,14:F3:53:C5:14:DA,,
1551202158,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202218,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202218,1B:D5:3F:1F:15:6C,,
1551202278,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202338,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202338,1B:D5:3F:1F:15:6C,,
1551202398,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202459,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202459,1B:D5:3F:1F:15:6C,,
1551202519,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202579,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202579,1B:D5:3F:1F:15:6C,,
1551202639,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202639,1B:D5:3F:1F:15:6C,,
1551202699,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202760,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202820,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202820,1B:D5:3F:1F:15:6C,,
1551202880,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551202880,1B:D5:3F:1F:15:6C,,
1551202940,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203000,74:66:D9:C8:A4:B4,,
1551203001,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203061,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203061,74:66:D9:C8:A4:B4,,
1551203061,1B:D5:3F:1F:15:6C,,
1551203121,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203121,1B:D5:3F:1F:15:6C,,
1551203121,74:66:D9:C8:A4:B4,,
1551203181,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203181,74:66:D9:C8:A4:B4,,
1551203181,1B:D5:3F:1F:15:6C,,
1551203241,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203302,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203362,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203362,74:66:D9:C8:A4:B4,,
1551203422,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203422,74:66:D9:C8:A4:B4,,
1551203482,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203482,74:66:D9:C8:A4:B4,,
1551203482,1B:D5:3F:1F:15:6C,,
1551203542,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203542,1B:D5:3F:1F:15:6C,,
1551203603,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203603,1B:D5:3F:1F:15:6C,,
1551203663,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203723,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203723,1B:D5:3F:1F:15:6C,,
1551203783,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203843,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203843,1B:D5:3F:1F:15:6C,,
1551203904,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203904,1B:D5:3F:1F:15:6C,,
1551203964,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551203964,09:1F:52:D4:FC:E1,,
1551204024,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204084,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204144,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204205,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204205,1B:D5:3F:1F:15:6C,,
1551204265,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204325,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204385,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204385,1B:D5:3F:1F:15:6C,,
1551204446,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204446,1B:D5:3F:1F:15:6C,,
1551204506,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204566,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204626,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204686,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204687,6E:FD:0D:5C:D9:CB,,
1551204747,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204747,6E:FD:0D:5C:D9:CB,,
1551204807,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204867,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204927,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204987,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551204988,2D:13:BC:F6:58:6F,,
1551204988,6E:FD:0D:5C:D9:CB,,
1551205048,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205048,6E:FD:0D:5C:D9:CB,,
1551205108,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205168,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205168,44:D0:2A:55:7D:44,,
1551205228,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205289,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205349,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205409,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205469,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205529,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205590,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205590,20:E9:DC:29:4B:5F,,
1551205650,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205710,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205770,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205831,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205891,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551205951,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206011,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206011,1B:D5:3F:1F:15:6C,,
1551206071,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206132,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206132,1B:D5:3F:1F:15:6C,,
1551206192,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206192,4E:E9:B3:9A:C9:B8,,
1551206252,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206252,20:E9:DC:29:4B:5F,,
1551206312,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206312,1B:D5:3F:1F:15:6C,,
1551206373,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206433,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206493,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206493,31:0E:F5:92:0B:8C,,
1551206553,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206614,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206674,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206734,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206794,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206794,1B:D5:3F:1F:15:6C,,
1551206854,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206854,60:38:E3:17:D0:E3,,
1551206915,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206975,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551206975,1B:D5:3F:1F:15:6C,,
1551207035,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207095,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207155,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207156,51:F5:A1:E0:FA:1B,,
1551207216,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207216,1B:D5:3F:1F:15:6C,,
1551207276,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207336,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207396,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207457,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207457,2C:41:A1:B8:FF:75,,
1551207457,09:F4:07:79:B0:74,,
1551207517,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207517,2C:41:A1:B8:FF:75,,
1551207577,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207577,44:CF:D1:FC:9B:3B,,
1551207577,1B:D5:3F:1F:15:6C,,
1551207637,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207697,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207697,4D:FB:2D:AA:B3:88,,
1551207697,09:F4:07:79:B0:74,,
1551207758,4D:FB:2D:AA:B3:88,,
1551207758,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207758,1B:D5:3F:1F:15:6C,,
1551207818,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207878,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207878,40:91:49:29:16:4F,,
1551207938,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551207999,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208059,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208059,43:A8:E7:50:02:A5,,
1551208119,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208119,5D:03:69:E0:51:BC,,
1551208179,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208179,1B:D5:3F:1F:15:6C,,
1551208179,49:78:51:E4:C3:FF,,
1551208239,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208300,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208360,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208360,41:96:4F:C2:27:ED,,
1551208420,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208420,6E:FD:0D:5C:D9:CB,,
1551208480,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208480,6E:FD:0D:5C:D9:CB,,
1551208480,1B:D5:3F:1F:15:6C,,
1551208540,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208601,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208601,1B:D5:3F:1F:15:6C,,
1551208661,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208661,14:FA:77:A3:47:18,,
1551208721,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208721,56:62:D1:FF:8A:75,,
1551208721,6E:FD:0D:5C:D9:CB,,
1551208721,F6:8D:E2:DC:DC:14,,
1551208781,56:62:D1:FF:8A:75,,
1551208781,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208781,6E:FD:0D:5C:D9:CB,,
1551208781,F6:8D:E2:DC:DC:14,,
1551208781,1B:D5:3F:1F:15:6C,,
1551208781,40:F9:07:E6:0E:D7,,
1551208842,56:62:D1:FF:8A:75,,
1551208842,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208842,46:BE:34:48:CE:DE,,
1551208842,F6:8D:E2:DC:DC:14,,
1551208842,1B:D5:3F:1F:15:6C,,
1551208842,88:E9:FE:4D:2B:72,,
1551208842,14:FA:77:A3:47:18,,
1551208842,7D:5D:D2:10:5D:A0,,
1551208842,7D:86:33:7E:54:A4,,
1551208902,56:62:D1:FF:8A:75,,
1551208902,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208902,7D:5D:D2:10:5D:A0,,
1551208902,46:BE:34:48:CE:DE,,
1551208902,7D:86:33:7E:54:A4,,
1551208902,14:FA:77:A3:47:18,,
1551208902,F6:8D:E2:DC:DC:14,,
1551208962,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551208962,46:BE:34:48:CE:DE,,
1551208962,56:62:D1:FF:8A:75,,
1551208962,F6:8D:E2:DC:DC:14,,
1551209022,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209022,56:62:D1:FF:8A:75,,
1551209022,14:FA:77:A3:47:18,,
1551209022,F6:8D:E2:DC:DC:14,,
1551209083,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209083,56:62:D1:FF:8A:75,,
1551209083,F6:8D:E2:DC:DC:14,,
1551209083,6E:FD:0D:5C:D9:CB,,
1551209143,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209143,6E:FD:0D:5C:D9:CB,,
1551209143,56:62:D1:FF:8A:75,,
1551209143,F6:8D:E2:DC:DC:14,,
1551209203,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209203,F6:8D:E2:DC:DC:14,,
1551209203,14:63:3A:3D:7D:E2,,
1551209203,56:62:D1:FF:8A:75,,
1551209263,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209263,F6:8D:E2:DC:DC:14,,
1551209263,56:62:D1:FF:8A:75,,
1551209263,7D:85:83:51:B9:D1,,
1551209323,56:62:D1:FF:8A:75,,
1551209324,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209324,F6:8D:E2:DC:DC:14,,
1551209324,7D:5E:79:B2:7A:35,,
1551209324,62:47:1F:82:52:E4,,
1551209384,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209384,F6:8D:E2:DC:DC:14,,
1551209384,7D:5E:79:B2:7A:35,,
1551209384,56:62:D1:FF:8A:75,,
1551209384,6E:93:0A:BD:E6:A7,,
1551209384,14:63:3A:3D:7D:E2,,
1551209384,78:4F:43:63:AA:AF,,Apple, Inc.
1551209444,7D:5E:79:B2:7A:35,,
1551209444,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209444,56:62:D1:FF:8A:75,,
1551209444,6E:93:0A:BD:E6:A7,,
1551209444,78:4F:43:63:AA:AF,,Apple, Inc.
1551209444,F6:8D:E2:DC:DC:14,,
1551209504,F8:77:B8:45:2F:5F,,Samsung Electronics Co.,Ltd
1551209504,6E:93:0A:BD:E6:A7,,
1551209504,78:4F:43:63:AA:AF,,Apple, Inc.
1551209504,56:62:D1:FF:8A:75,,
1551209504,7D:5E:79:B2:7A:35,,
1551209504,F6:8D:E2:DC:DC:14,,
1551209504,14:63:3A:3D:7D:E2,,
