Id,LogId,Time,Level,ShortWakes,SleepStage
2040,21545523811,3/12/19 5:27,deep,,deep
2040,21545523811,3/12/19 5:28,deep,,deep
2040,21545523811,3/12/19 5:28,deep,,deep
2040,21545523811,3/12/19 5:29,deep,,deep
2040,21545523811,3/12/19 5:29,deep,,deep
2040,21545523811,3/12/19 5:30,deep,,deep
2040,21545523811,3/12/19 5:30,deep,,deep
2040,21545523811,3/12/19 5:31,deep,,deep
2040,21545523811,3/12/19 5:31,deep,,deep
2040,21545523811,3/12/19 5:32,deep,,deep
2040,21545523811,3/12/19 5:32,deep,,deep
2040,21545523811,3/12/19 5:33,light,wake,wake
2040,21545523811,3/12/19 5:33,light,wake,wake
2040,21545523811,3/12/19 5:34,light,wake,wake
2040,21545523811,3/12/19 5:34,light,,light
2040,21545523811,3/12/19 5:35,light,,light
2040,21545523811,3/12/19 5:35,light,,light
2040,21545523811,3/12/19 5:36,light,,light
2040,21545523811,3/12/19 5:36,light,,light
2040,21545523811,3/12/19 5:37,light,,light
2040,21545523811,3/12/19 5:37,light,,light
2040,21545523811,3/12/19 5:38,light,,light
2040,21545523811,3/12/19 5:38,light,,light
2040,21545523811,3/12/19 5:39,light,,light
2040,21545523811,3/12/19 5:39,light,,light
2040,21545523811,3/12/19 5:40,light,,light
2040,21545523811,3/12/19 5:40,light,,light
2040,21545523811,3/12/19 5:41,light,,light
2040,21545523811,3/12/19 5:41,light,,light
2040,21545523811,3/12/19 5:42,light,,light
2040,21545523811,3/12/19 5:42,light,,light
2040,21545523811,3/12/19 5:43,light,,light
2040,21545523811,3/12/19 5:43,light,,light
2040,21545523811,3/12/19 5:44,light,,light
2040,21545523811,3/12/19 5:44,light,,light
2040,21545523811,3/12/19 5:45,light,,light
2040,21545523811,3/12/19 5:45,light,,light
2040,21545523811,3/12/19 5:46,light,,light
2040,21545523811,3/12/19 5:46,light,wake,wake
2040,21545523811,3/12/19 5:47,light,wake,wake
2040,21545523811,3/12/19 5:47,light,wake,wake
2040,21545523811,3/12/19 5:48,light,,light
2040,21545523811,3/12/19 5:48,light,,light
2040,21545523811,3/12/19 5:49,light,,light
2040,21545523811,3/12/19 5:49,light,,light
2040,21545523811,3/12/19 5:50,light,,light
2040,21545523811,3/12/19 5:50,light,,light
2040,21545523811,3/12/19 5:51,light,wake,wake
2040,21545523811,3/12/19 5:51,light,wake,wake
2040,21545523811,3/12/19 5:52,light,,light
2040,21545523811,3/12/19 5:52,light,,light
2040,21545523811,3/12/19 5:53,light,,light
2040,21545523811,3/12/19 5:53,light,wake,wake
2040,21545523811,3/12/19 5:54,light,wake,wake
2040,21545523811,3/12/19 5:54,light,,light
2040,21545523811,3/12/19 5:55,light,,light
2040,21545523811,3/12/19 5:55,light,,light
2040,21545523811,3/12/19 5:56,light,,light
2040,21545523811,3/12/19 5:56,light,,light
2040,21545523811,3/12/19 5:57,light,,light
2040,21545523811,3/12/19 5:57,light,wake,wake
2040,21545523811,3/12/19 5:58,light,,light
2040,21545523811,3/12/19 5:58,light,,light
2040,21545523811,3/12/19 5:59,light,,light
2040,21545523811,3/12/19 5:59,light,,light
2040,21545523811,3/12/19 6:00,light,,light
2040,21545523811,3/12/19 6:00,light,,light
2040,21545523811,3/12/19 6:01,light,,light
2040,21545523811,3/12/19 6:01,light,,light
2040,21545523811,3/12/19 6:02,light,,light
2040,21545523811,3/12/19 6:02,light,,light
2040,21545523811,3/12/19 6:03,light,,light
2040,21545523811,3/12/19 6:03,light,,light
2040,21545523811,3/12/19 6:04,light,,light
2040,21545523811,3/12/19 6:04,light,,light
2040,21545523811,3/12/19 6:05,light,,light
2040,21545523811,3/12/19 6:05,light,,light
2040,21545523811,3/12/19 6:06,light,,light
2040,21545523811,3/12/19 6:06,light,,light
2040,21545523811,3/12/19 6:07,light,,light
2040,21545523811,3/12/19 6:07,light,,light
2040,21545523811,3/12/19 6:08,light,,light
2040,21545523811,3/12/19 6:08,light,,light
2040,21545523811,3/12/19 6:09,light,,light
2040,21545523811,3/12/19 6:09,light,,light
2040,21545523811,3/12/19 6:10,light,,light
2040,21545523811,3/12/19 6:10,light,,light
2040,21545523811,3/12/19 6:11,light,,light
2040,21545523811,3/12/19 6:11,light,,light
2040,21545523811,3/12/19 6:12,light,,light
2040,21545523811,3/12/19 6:12,light,,light
2040,21545523811,3/12/19 6:13,light,,light
2040,21545523811,3/12/19 6:13,deep,,deep
2040,21545523811,3/12/19 6:14,deep,,deep
2040,21545523811,3/12/19 6:14,deep,,deep
2040,21545523811,3/12/19 6:15,deep,,deep
2040,21545523811,3/12/19 6:15,deep,,deep
2040,21545523811,3/12/19 6:16,deep,,deep
2040,21545523811,3/12/19 6:16,deep,,deep
2040,21545523811,3/12/19 6:17,deep,,deep
2040,21545523811,3/12/19 6:17,deep,,deep
2040,21545523811,3/12/19 6:18,deep,,deep
2040,21545523811,3/12/19 6:18,deep,,deep
2040,21545523811,3/12/19 6:19,light,,light
2040,21545523811,3/12/19 6:19,light,wake,wake
2040,21545523811,3/12/19 6:20,light,wake,wake
2040,21545523811,3/12/19 6:20,light,,light
2040,21545523811,3/12/19 6:21,light,,light
2040,21545523811,3/12/19 6:21,light,,light
2040,21545523811,3/12/19 6:22,light,,light
2040,21545523811,3/12/19 6:22,light,,light
2040,21545523811,3/12/19 6:23,light,,light
2040,21545523811,3/12/19 6:23,light,,light
2040,21545523811,3/12/19 6:24,light,,light
2040,21545523811,3/12/19 6:24,light,,light
2040,21545523811,3/12/19 6:25,light,,light
2040,21545523811,3/12/19 6:25,light,,light
2040,21545523811,3/12/19 6:26,light,,light
2040,21545523811,3/12/19 6:26,light,,light
2040,21545523811,3/12/19 6:27,light,,light
2040,21545523811,3/12/19 6:27,light,wake,wake
2040,21545523811,3/12/19 6:28,light,wake,wake
2040,21545523811,3/12/19 6:28,light,,light
2040,21545523811,3/12/19 6:29,light,,light
2040,21545523811,3/12/19 6:29,light,,light
2040,21545523811,3/12/19 6:30,light,,light
2040,21545523811,3/12/19 6:30,light,,light
2040,21545523811,3/12/19 6:31,light,,light
2040,21545523811,3/12/19 6:31,light,,light
2040,21545523811,3/12/19 6:32,light,,light
2040,21545523811,3/12/19 6:32,light,,light
2040,21545523811,3/12/19 6:33,light,,light
2040,21545523811,3/12/19 6:33,light,,light
2040,21545523811,3/12/19 6:34,light,,light
2040,21545523811,3/12/19 6:34,light,,light
2040,21545523811,3/12/19 6:35,light,,light
2040,21545523811,3/12/19 6:35,light,,light
2040,21545523811,3/12/19 6:36,light,,light
2040,21545523811,3/12/19 6:36,light,,light
2040,21545523811,3/12/19 6:37,light,,light
2040,21545523811,3/12/19 6:37,light,,light
2040,21545523811,3/12/19 6:38,light,,light
2040,21545523811,3/12/19 6:38,light,,light
2040,21545523811,3/12/19 6:39,light,,light
2040,21545523811,3/12/19 6:39,light,,light
2040,21545523811,3/12/19 6:40,light,,light
2040,21545523811,3/12/19 6:40,light,,light
2040,21545523811,3/12/19 6:41,light,,light
2040,21545523811,3/12/19 6:41,light,,light
2040,21545523811,3/12/19 6:42,light,,light
2040,21545523811,3/12/19 6:42,light,,light
2040,21545523811,3/12/19 6:43,light,,light
2040,21545523811,3/12/19 6:43,light,,light
2040,21545523811,3/12/19 6:44,light,wake,wake
2040,21545523811,3/12/19 6:44,light,,light
2040,21545523811,3/12/19 6:45,light,,light
2040,21545523811,3/12/19 6:45,light,,light
2040,21545523811,3/12/19 6:46,light,,light
2040,21545523811,3/12/19 6:46,light,,light
2040,21545523811,3/12/19 6:47,light,,light
2040,21545523811,3/12/19 6:47,light,,light
2040,21545523811,3/12/19 6:48,light,,light
2040,21545523811,3/12/19 6:48,light,,light
2040,21545523811,3/12/19 6:49,light,,light
2040,21545523811,3/12/19 6:49,light,,light
2040,21545523811,3/12/19 6:50,light,,light
2040,21545523811,3/12/19 6:50,light,,light
2040,21545523811,3/12/19 6:51,light,,light
2040,21545523811,3/12/19 6:51,light,,light
2040,21545523811,3/12/19 6:52,light,,light
2040,21545523811,3/12/19 6:52,light,,light
2040,21545523811,3/12/19 6:53,light,wake,wake
2040,21545523811,3/12/19 6:53,light,,light
2040,21545523811,3/12/19 6:54,light,,light
2040,21545523811,3/12/19 6:54,light,,light
2040,21545523811,3/12/19 6:55,light,,light
2040,21545523811,3/12/19 6:55,light,,light
2040,21545523811,3/12/19 6:56,light,,light
2040,21545523811,3/12/19 6:56,rem,,rem
2040,21545523811,3/12/19 6:57,rem,,rem
2040,21545523811,3/12/19 6:57,rem,,rem
2040,21545523811,3/12/19 6:58,rem,,rem
2040,21545523811,3/12/19 6:58,rem,,rem
2040,21545523811,3/12/19 6:59,rem,,rem
2040,21545523811,3/12/19 6:59,rem,,rem
2040,21545523811,3/12/19 7:00,rem,,rem
2040,21545523811,3/12/19 7:00,rem,,rem
2040,21545523811,3/12/19 7:01,rem,,rem
2040,21545523811,3/12/19 7:01,rem,,rem
2040,21545523811,3/12/19 7:02,rem,,rem
2040,21545523811,3/12/19 7:02,rem,,rem
2040,21545523811,3/12/19 7:03,rem,,rem
2040,21545523811,3/12/19 7:03,rem,,rem
2040,21545523811,3/12/19 7:04,rem,,rem
2040,21545523811,3/12/19 7:04,rem,,rem
2040,21545523811,3/12/19 7:05,rem,wake,wake
2040,21545523811,3/12/19 7:05,rem,,rem
2040,21545523811,3/12/19 7:06,rem,,rem
2040,21545523811,3/12/19 7:06,rem,,rem
2040,21545523811,3/12/19 7:07,rem,,rem
2040,21545523811,3/12/19 7:07,rem,,rem
2040,21545523811,3/12/19 7:08,rem,,rem
2040,21545523811,3/12/19 7:08,rem,,rem
2040,21545523811,3/12/19 7:09,rem,,rem
2040,21545523811,3/12/19 7:09,rem,,rem
2040,21545523811,3/12/19 7:10,rem,,rem
2040,21545523811,3/12/19 7:10,rem,,rem
2040,21545523811,3/12/19 7:11,rem,,rem
2040,21545523811,3/12/19 7:11,rem,,rem
2040,21545523811,3/12/19 7:12,rem,,rem
2040,21545523811,3/12/19 7:12,rem,,rem
2040,21545523811,3/12/19 7:13,rem,,rem
2040,21545523811,3/12/19 7:13,rem,,rem
2040,21545523811,3/12/19 7:14,rem,,rem
2040,21545523811,3/12/19 7:14,rem,,rem
2040,21545523811,3/12/19 7:15,rem,,rem
2040,21545523811,3/12/19 7:15,rem,,rem
2040,21545523811,3/12/19 7:16,rem,wake,wake
2040,21545523811,3/12/19 7:16,light,,light
2040,21545523811,3/12/19 7:17,light,,light
2040,21545523811,3/12/19 7:17,light,,light
2040,21545523811,3/12/19 7:18,light,,light
2040,21545523811,3/12/19 7:18,light,,light
2040,21545523811,3/12/19 7:19,light,,light
2040,21545523811,3/12/19 7:19,light,,light
2040,21545523811,3/12/19 7:20,light,,light
2040,21545523811,3/12/19 7:20,light,,light
2040,21545523811,3/12/19 7:21,light,,light
2040,21545523811,3/12/19 7:21,light,,light
2040,21545523811,3/12/19 7:22,light,wake,wake
2040,21545523811,3/12/19 7:22,light,wake,wake
2040,21545523811,3/12/19 7:23,light,,light
2040,21545523811,3/12/19 7:23,light,,light
2040,21545523811,3/12/19 7:24,light,,light
2040,21545523811,3/12/19 7:24,light,wake,wake
2040,21545523811,3/12/19 7:25,light,wake,wake
2040,21545523811,3/12/19 7:25,light,wake,wake
2040,21545523811,3/12/19 7:26,light,wake,wake
2040,21545523811,3/12/19 7:26,light,wake,wake
2040,21545523811,3/12/19 7:27,light,wake,wake
2040,21545523811,3/12/19 7:27,light,,light
2040,21545523811,3/12/19 7:28,light,,light
2040,21545523811,3/12/19 7:28,light,,light
2040,21545523811,3/12/19 7:29,light,,light
2040,21545523811,3/12/19 7:29,light,,light
2040,21545523811,3/12/19 7:30,wake,,wake
2040,21545523811,3/12/19 7:30,wake,,wake
2040,21545523811,3/12/19 7:31,wake,,wake
2040,21545523811,3/12/19 7:31,wake,,wake
2040,21545523811,3/12/19 7:32,wake,,wake
2040,21545523811,3/12/19 7:32,wake,,wake
2040,21545523811,3/12/19 7:33,wake,,wake
2040,21545523811,3/12/19 7:33,wake,,wake
2040,21545523811,3/12/19 7:34,wake,,wake
2040,21545523811,3/12/19 7:34,wake,,wake
2040,21545523811,3/12/19 7:35,light,,light
2040,21545523811,3/12/19 7:35,light,,light
2040,21545523811,3/12/19 7:36,light,,light
2040,21545523811,3/12/19 7:36,light,,light
2040,21545523811,3/12/19 7:37,light,,light
2040,21545523811,3/12/19 7:37,light,,light
2040,21545523811,3/12/19 7:38,light,,light
2040,21545523811,3/12/19 7:38,light,,light
2040,21590950357,3/15/19 21:14,wake,,wake
2040,21590950357,3/15/19 21:15,wake,,wake
2040,21590950357,3/15/19 21:15,wake,,wake
2040,21590950357,3/15/19 21:16,wake,,wake
2040,21590950357,3/15/19 21:16,wake,,wake
2040,21590950357,3/15/19 21:17,wake,,wake
2040,21590950357,3/15/19 21:17,wake,,wake
2040,21590950357,3/15/19 21:18,wake,,wake
2040,21590950357,3/15/19 21:18,wake,,wake
2040,21590950357,3/15/19 21:19,wake,,wake
2040,21590950357,3/15/19 21:19,wake,,wake
2040,21590950357,3/15/19 21:20,wake,,wake
2040,21590950357,3/15/19 21:20,wake,,wake
2040,21590950357,3/15/19 21:21,wake,,wake
2040,21590950357,3/15/19 21:21,light,,light
2040,21590950357,3/15/19 21:22,light,,light
2040,21590950357,3/15/19 21:22,light,,light
2040,21590950357,3/15/19 21:23,light,,light
2040,21590950357,3/15/19 21:23,light,,light
2040,21590950357,3/15/19 21:24,light,wake,wake
2040,21590950357,3/15/19 21:24,light,wake,wake
2040,21590950357,3/15/19 21:25,light,,light
2040,21590950357,3/15/19 21:25,light,,light
2040,21590950357,3/15/19 21:26,light,,light
2040,21590950357,3/15/19 21:26,light,,light
2040,21590950357,3/15/19 21:27,light,,light
2040,21590950357,3/15/19 21:27,light,,light
2040,21590950357,3/15/19 21:28,light,,light
2040,21590950357,3/15/19 21:28,light,,light
2040,21590950357,3/15/19 21:29,light,,light
2040,21590950357,3/15/19 21:29,light,,light
2040,21590950357,3/15/19 21:30,light,,light
2040,21590950357,3/15/19 21:30,light,,light
2040,21590950357,3/15/19 21:31,light,,light
2040,21590950357,3/15/19 21:31,light,,light
2040,21590950357,3/15/19 21:32,light,,light
2040,21590950357,3/15/19 21:32,light,,light
2040,21590950357,3/15/19 21:33,light,,light
2040,21590950357,3/15/19 21:33,light,,light
2040,21590950357,3/15/19 21:34,light,,light
2040,21590950357,3/15/19 21:34,light,,light
2040,21590950357,3/15/19 21:35,light,,light
2040,21590950357,3/15/19 21:35,light,,light
2040,21590950357,3/15/19 21:36,light,,light
2040,21590950357,3/15/19 21:36,light,,light
2040,21590950357,3/15/19 21:37,light,,light
2040,21590950357,3/15/19 21:37,light,,light
2040,21590950357,3/15/19 21:38,light,,light
2040,21590950357,3/15/19 21:38,light,,light
2040,21590950357,3/15/19 21:39,light,,light
2040,21590950357,3/15/19 21:39,light,wake,wake
2040,21590950357,3/15/19 21:40,light,,light
2040,21590950357,3/15/19 21:40,light,,light
2040,21590950357,3/15/19 21:41,light,,light
2040,21590950357,3/15/19 21:41,light,,light
2040,21590950357,3/15/19 21:42,light,,light
2040,21590950357,3/15/19 21:42,deep,,deep
2040,21590950357,3/15/19 21:43,deep,,deep
2040,21590950357,3/15/19 21:43,deep,,deep
2040,21590950357,3/15/19 21:44,deep,,deep
2040,21590950357,3/15/19 21:44,deep,,deep
2040,21590950357,3/15/19 21:45,deep,,deep
2040,21590950357,3/15/19 21:45,deep,,deep
2040,21590950357,3/15/19 21:46,deep,,deep
2040,21590950357,3/15/19 21:46,deep,,deep
2040,21590950357,3/15/19 21:47,deep,,deep
2040,21590950357,3/15/19 21:47,deep,,deep
2040,21590950357,3/15/19 21:48,deep,,deep
2040,21590950357,3/15/19 21:48,deep,,deep
2040,21590950357,3/15/19 21:49,light,wake,wake
2040,21590950357,3/15/19 21:49,light,,light
2040,21590950357,3/15/19 21:50,light,,light
2040,21590950357,3/15/19 21:50,light,,light
2040,21590950357,3/15/19 21:51,light,,light
2040,21590950357,3/15/19 21:51,light,,light
2040,21590950357,3/15/19 21:52,light,,light
2040,21590950357,3/15/19 21:52,light,,light
2040,21590950357,3/15/19 21:53,light,,light
2040,21590950357,3/15/19 21:53,light,,light
2040,21590950357,3/15/19 21:54,light,,light
2040,21590950357,3/15/19 21:54,light,,light
2040,21590950357,3/15/19 21:55,light,,light
2040,21590950357,3/15/19 21:55,light,,light
2040,21590950357,3/15/19 21:56,light,,light
2040,21590950357,3/15/19 21:56,light,wake,wake
2040,21590950357,3/15/19 21:57,light,,light
2040,21590950357,3/15/19 21:57,light,,light
2040,21590950357,3/15/19 21:58,light,,light
2040,21590950357,3/15/19 21:58,light,,light
2040,21590950357,3/15/19 21:59,light,,light
2040,21590950357,3/15/19 21:59,light,,light
2040,21590950357,3/15/19 22:00,light,,light
2040,21590950357,3/15/19 22:00,light,,light
2040,21590950357,3/15/19 22:01,light,,light
2040,21590950357,3/15/19 22:01,light,,light
2040,21590950357,3/15/19 22:02,light,,light
2040,21590950357,3/15/19 22:02,light,,light
2040,21590950357,3/15/19 22:03,light,,light
2040,21590950357,3/15/19 22:03,light,,light
2040,21590950357,3/15/19 22:04,light,,light
2040,21590950357,3/15/19 22:04,light,,light
2040,21590950357,3/15/19 22:05,light,wake,wake
2040,21590950357,3/15/19 22:05,light,wake,wake
2040,21590950357,3/15/19 22:06,light,,light
2040,21590950357,3/15/19 22:06,light,,light
2040,21590950357,3/15/19 22:07,light,,light
2040,21590950357,3/15/19 22:07,light,,light
2040,21590950357,3/15/19 22:08,light,,light
2040,21590950357,3/15/19 22:08,wake,,wake
2040,21590950357,3/15/19 22:09,wake,,wake
2040,21590950357,3/15/19 22:09,wake,,wake
2040,21590950357,3/15/19 22:10,wake,,wake
2040,21590950357,3/15/19 22:10,wake,,wake
2040,21590950357,3/15/19 22:11,wake,,wake
2040,21590950357,3/15/19 22:11,wake,,wake
2040,21590950357,3/15/19 22:12,wake,,wake
2040,21590950357,3/15/19 22:12,wake,,wake
2040,21590950357,3/15/19 22:13,wake,,wake
2040,21590950357,3/15/19 22:13,wake,,wake
2040,21590950357,3/15/19 22:14,wake,,wake
2040,21590950357,3/15/19 22:14,wake,,wake
2040,21590950357,3/15/19 22:15,wake,,wake
2040,21590950357,3/15/19 22:15,wake,,wake
2040,21590950357,3/15/19 22:16,wake,,wake
2040,21590950357,3/15/19 22:16,wake,,wake
2040,21590950357,3/15/19 22:17,wake,,wake
2040,21590950357,3/15/19 22:17,wake,,wake
2040,21590950357,3/15/19 22:18,wake,,wake
2040,21590950357,3/15/19 22:18,wake,,wake
2040,21590950357,3/15/19 22:19,wake,,wake
2040,21590950357,3/15/19 22:19,light,,light
2040,21590950357,3/15/19 22:20,light,,light
2040,21590950357,3/15/19 22:20,light,,light
2040,21590950357,3/15/19 22:21,light,,light
2040,21590950357,3/15/19 22:21,light,,light
2040,21590950357,3/15/19 22:22,light,,light
2040,21590950357,3/15/19 22:22,light,,light
2040,21590950357,3/15/19 22:23,light,,light
2040,21590950357,3/15/19 22:23,light,,light
2040,21590950357,3/15/19 22:24,light,,light
2040,21590950357,3/15/19 22:24,light,,light
2040,21590950357,3/15/19 22:25,light,,light
2040,21590950357,3/15/19 22:25,light,,light
2040,21590950357,3/15/19 22:26,light,,light
2040,21590950357,3/15/19 22:26,light,,light
2040,21590950357,3/15/19 22:27,light,,light
2040,21590950357,3/15/19 22:27,light,,light
2040,21590950357,3/15/19 22:28,light,,light
2040,21590950357,3/15/19 22:28,light,,light
2040,21590950357,3/15/19 22:29,rem,,rem
2040,21590950357,3/15/19 22:29,rem,,rem
2040,21590950357,3/15/19 22:30,rem,,rem
2040,21590950357,3/15/19 22:30,rem,,rem
2040,21590950357,3/15/19 22:31,rem,,rem
2040,21590950357,3/15/19 22:31,rem,,rem
2040,21590950357,3/15/19 22:32,rem,,rem
2040,21590950357,3/15/19 22:32,rem,,rem
2040,21590950357,3/15/19 22:33,rem,,rem
2040,21590950357,3/15/19 22:33,rem,,rem
2040,21590950357,3/15/19 22:34,rem,,rem
2040,21590950357,3/15/19 22:34,rem,,rem
2040,21590950357,3/15/19 22:35,rem,,rem
2040,21590950357,3/15/19 22:35,rem,,rem
2040,21590950357,3/15/19 22:36,rem,,rem
2040,21590950357,3/15/19 22:36,rem,,rem
2040,21590950357,3/15/19 22:37,rem,,rem
2040,21590950357,3/15/19 22:37,rem,,rem
2040,21590950357,3/15/19 22:38,rem,,rem
2040,21590950357,3/15/19 22:38,rem,,rem
2040,21590950357,3/15/19 22:39,rem,,rem
2040,21590950357,3/15/19 22:39,rem,,rem
2040,21590950357,3/15/19 22:40,rem,,rem
2040,21590950357,3/15/19 22:40,rem,,rem
2040,21590950357,3/15/19 22:41,rem,,rem
2040,21590950357,3/15/19 22:41,rem,,rem
2040,21590950357,3/15/19 22:42,rem,,rem
2040,21590950357,3/15/19 22:42,rem,,rem
2040,21590950357,3/15/19 22:43,rem,,rem
2040,21590950357,3/15/19 22:43,rem,,rem
2040,21590950357,3/15/19 22:44,rem,,rem
2040,21590950357,3/15/19 22:44,rem,,rem
2040,21590950357,3/15/19 22:45,rem,,rem
2040,21590950357,3/15/19 22:45,rem,,rem
2040,21590950357,3/15/19 22:46,rem,,rem
2040,21590950357,3/15/19 22:46,rem,,rem
2040,21590950357,3/15/19 22:47,rem,,rem
2040,21590950357,3/15/19 22:47,rem,,rem
2040,21590950357,3/15/19 22:48,rem,,rem
2040,21590950357,3/15/19 22:48,rem,,rem
2040,21590950357,3/15/19 22:49,rem,,rem
2040,21590950357,3/15/19 22:49,rem,,rem
2040,21590950357,3/15/19 22:50,rem,,rem
2040,21590950357,3/15/19 22:50,rem,,rem
2040,21590950357,3/15/19 22:51,rem,,rem
2040,21590950357,3/15/19 22:51,rem,,rem
2040,21590950357,3/15/19 22:52,rem,,rem
2040,21590950357,3/15/19 22:52,rem,,rem
2040,21590950357,3/15/19 22:53,rem,,rem
2040,21590950357,3/15/19 22:53,rem,,rem
2040,21590950357,3/15/19 22:54,rem,,rem
2040,21590950357,3/15/19 22:54,rem,,rem
2040,21590950357,3/15/19 22:55,rem,,rem
2040,21590950357,3/15/19 22:55,rem,,rem
2040,21590950357,3/15/19 22:56,rem,,rem
2040,21590950357,3/15/19 22:56,rem,,rem
2040,21590950357,3/15/19 22:57,rem,,rem
2040,21590950357,3/15/19 22:57,rem,,rem
2040,21590950357,3/15/19 22:58,rem,,rem
2040,21590950357,3/15/19 22:58,rem,,rem
2040,21590950357,3/15/19 22:59,rem,,rem
2040,21590950357,3/15/19 22:59,rem,,rem
2040,21590950357,3/15/19 23:00,rem,,rem
2040,21590950357,3/15/19 23:00,rem,,rem
2040,21590950357,3/15/19 23:01,rem,,rem
2040,21590950357,3/15/19 23:01,rem,,rem
2040,21590950357,3/15/19 23:02,rem,,rem
2040,21590950357,3/15/19 23:02,rem,,rem
