1552539955,280.5,86.125,13.625,0.0,0.0,0.0,0.6875,1.3125,1.3125,0.6875,1.3125,1.3125
1552540337,310.5,98.5,15.0,0.0,0.375,0.0,0.5,1.0625,1.0625,0.5,1.0625,1.0625
1552540719,354.0,112.25,13.75,0.3125,0.6875,0.3125,1.1875,2.0,1.75,1.1875,2.0,1.75
1552541100,387.75,121.0625,13.3125,0.0,0.125,0.0,1.5,2.0,2.0,1.5,2.0,2.0
1552541482,366.5625,114.25,17.125,0.0,1.25,0.3125,1.375,2.375,2.3125,1.375,2.375,2.3125
1552541864,321.5625,100.4375,16.8125,0.0,2.125,0.625,1.125,2.5625,2.0625,1.125,2.5625,2.0625
1552542251,350.4375,107.625,15.5625,0.0,0.0,0.0,1.25,1.75,1.75,1.25,1.75,1.75
1552542638,322.6875,98.8125,11.5625,0.0,0.5625,0.1875,0.5625,1.125,0.9375,0.5625,1.125,0.9375
1552543019,321.5625,96.1875,16.375,0.0,0.25,0.0,0.9375,1.6875,1.6875,0.9375,1.6875,1.6875
1552543401,385.6875,121.375,15.0625,0.0,0.3125,0.3125,1.5,2.4375,2.3125,1.5,2.4375,2.3125
1552543783,333.75,102.75,12.5,0.0,0.625,0.0,1.0,1.6875,1.6875,1.0,1.6875,1.6875
1552544165,311.25,96.75,14.875,0.0,0.8125,0.0,0.875,1.6875,1.6875,0.875,1.6875,1.6875
1552544547,326.8125,104.4375,10.0625,0.0,0.625,0.0,1.25,1.8125,1.8125,1.25,1.8125,1.8125
1552544929,328.3125,103.8125,15.9375,0.0,0.3125,0.0,0.8125,1.75,1.75,0.8125,1.75,1.75
1552545311,334.3125,105.3125,13.75,0.0,0.5,0.1875,0.75,1.375,1.375,0.75,1.375,1.375
1552545692,301.125,96.25,18.3125,0.375,1.5,0.375,0.375,1.5625,1.3125,0.375,1.5625,1.3125
1552546074,288.75,89.75,12.3125,0.0,0.5,0.0,1.125,1.6875,1.6875,1.125,1.6875,1.6875
1552546456,335.625,103.375,14.75,0.0,0.625,0.0,0.375,0.9375,0.9375,0.375,0.9375,0.9375
1552546838,364.5,112.75,14.25,0.3125,0.75,0.625,1.0,2.125,1.75,1.0,2.125,1.75
1552547220,318.0,102.0,16.25,0.0,0.375,0.1875,0.9375,1.5,1.4375,0.9375,1.5,1.4375
1552547602,277.5,86.125,12.25,0.0,0.625,0.0,0.625,1.3125,1.3125,0.625,1.3125,1.3125
1552547983,379.5,119.625,15.25,0.0,0.375,0.0,1.5,2.1875,2.1875,1.5,2.1875,2.1875
1552548365,300.1875,92.4375,13.9375,0.0,1.5625,0.9375,0.8125,2.0,1.5625,0.8125,2.0,1.5625
1552548747,324.9375,98.1875,12.9375,0.0,0.3125,0.0625,0.6875,1.25,1.25,0.6875,1.25,1.25
1552549128,321.375,97.1875,15.875,0.0,1.375,0.0,0.875,1.9375,1.9375,0.875,1.9375,1.9375
1552549510,340.125,106.25,15.625,0.0,1.25,0.3125,0.9375,2.0625,2.0,0.9375,2.0625,2.0
1552549892,342.9375,107.1875,13.625,0.0,1.0625,0.0,1.0625,1.75,1.75,1.0625,1.75,1.75
1552550274,301.875,95.375,14.0625,0.0,0.6875,0.0625,1.25,1.6875,1.6875,1.25,1.6875,1.6875
1552550656,343.6875,106.1875,13.5,0.0,0.375,0.0625,0.3125,1.1875,1.1875,0.3125,1.1875,1.1875
1552551038,324.5625,105.0,20.9375,0.0,1.625,0.0,1.1875,2.375,2.375,1.1875,2.375,2.375
1552551420,369.5625,113.4375,12.25,0.0,0.9375,0.25,1.3125,2.0625,1.9375,1.3125,2.0625,1.9375
1552551801,370.3125,115.25,14.1875,0.0,0.3125,0.3125,1.625,2.25,2.0,1.625,2.25,2.0
1552552183,327.1875,99.875,13.625,0.1875,0.8125,0.1875,1.25,1.6875,1.625,1.25,1.6875,1.625
1552552565,375.75,118.6875,17.0,0.0,1.0625,0.0,1.375,2.125,2.125,1.375,2.125,2.125
1552552947,414.0,131.875,21.625,0.0,0.875,0.125,1.625,2.625,2.5625,1.625,2.625,2.5625
1552553329,492.375,154.25,21.875,0.0,0.6875,0.3125,2.3125,3.125,3.0625,2.3125,3.125,3.0625
1552553710,455.0625,140.6875,19.0625,0.0,1.5,0.0,2.0625,3.0,3.0,2.0625,3.0,3.0
1552554092,438.5625,134.125,19.125,0.0,0.4375,0.0,1.25,2.0625,2.0625,1.25,2.0625,2.0625
1552554474,465.9375,144.0,24.25,0.0,0.0625,0.0,1.9375,2.875,2.875,1.9375,2.875,2.875
1552554856,518.8125,165.125,25.3125,0.0,0.375,0.0,2.75,3.8125,3.8125,2.75,3.8125,3.8125
1552555238,575.4375,179.5,25.6875,0.3125,1.0625,0.3125,2.9375,4.1875,3.875,2.9375,4.1875,3.875
1552555620,607.875,193.6875,31.25,0.0,1.9375,0.3125,3.125,4.8125,4.5,3.125,4.8125,4.5
1552556002,556.3125,173.0,23.25,0.0,0.4375,0.0,2.8125,3.8125,3.8125,2.8125,3.8125,3.8125
1552556383,603.375,188.4375,23.9375,0.0,0.75,0.0,2.1875,3.3125,3.3125,2.1875,3.3125,3.3125
1552556765,645.0,202.625,31.9375,0.0,1.875,0.0,3.5625,4.75,4.75,3.5625,4.75,4.75
1552557147,607.5,190.125,31.6875,0.0,1.5625,0.0,3.125,4.625,4.625,3.125,4.625,4.625
1552557529,609.75,192.4375,23.9375,0.0,1.0,0.0,3.25,3.875,3.875,3.25,3.875,3.875
1552557910,559.125,176.125,22.75,0.0,1.9375,0.0,2.5625,3.9375,3.9375,2.5625,3.9375,3.9375
1552558292,558.0,179.6875,26.5,0.0,1.6875,0.0,2.4375,3.75,3.75,2.4375,3.75,3.75
1552558674,559.125,173.8125,32.5,0.0,1.875,0.625,2.8125,4.75,4.3125,2.8125,4.75,4.3125
1552559056,589.5,183.75,24.9375,0.0,0.9375,0.0,3.25,3.9375,3.9375,3.25,3.9375,3.9375
1552559437,617.625,193.1875,33.8125,0.4375,4.125,0.75,3.125,5.5625,4.75,3.125,5.5625,4.75
1552559819,594.75,185.125,32.8125,0.0,0.5625,0.0,3.0,4.4375,4.3125,3.0,4.4375,4.3125
1552560201,634.3125,201.1875,32.9375,0.0,2.375,0.3125,3.4375,5.25,5.125,3.4375,5.25,5.125
1552560583,555.1875,175.5,29.0,0.3125,1.5625,0.625,2.875,4.25,3.875,2.875,4.25,3.875
1552560965,685.875,220.625,31.9375,0.0,0.75,0.3125,3.3125,4.6875,4.3125,3.3125,4.6875,4.3125
1552561346,675.75,214.5,25.0625,0.0,0.625,0.25,3.5625,4.875,4.75,3.5625,4.875,4.75
1552561728,666.375,207.625,30.125,0.0,0.5625,0.0,3.375,4.3125,4.3125,3.375,4.3125,4.3125
1552562110,661.875,204.25,25.125,0.0,2.625,0.3125,3.1875,5.0,4.8125,3.1875,5.0,4.8125
1552562492,697.3125,213.375,30.0,0.0,1.5,0.3125,3.375,5.0,4.8125,3.375,5.0,4.8125
1552562874,676.3125,215.0625,32.8125,0.1875,1.3125,0.1875,2.8125,4.5,4.3125,2.8125,4.5,4.3125
1552563256,688.3125,219.3125,36.1875,0.0,2.0,0.0,3.625,5.25,5.25,3.625,5.25,5.25
1552563637,660.75,210.6875,26.125,0.0,0.75,0.0,3.4375,4.5625,4.5625,3.4375,4.5625,4.5625
1552564019,683.625,211.0625,30.625,0.0,0.625,0.0,3.5625,4.8125,4.8125,3.5625,4.8125,4.8125
1552564401,756.375,237.5625,35.6875,0.0,0.375,0.0,4.0,5.375,5.375,4.0,5.375,5.375
1552564783,777.75,241.0625,32.5,0.0,0.875,0.0,4.375,5.5625,5.5625,4.375,5.5625,5.5625
1552565165,750.375,232.4375,38.75,0.0,1.25,0.25,4.0625,6.0625,6.0,4.0625,6.0625,6.0
1552565546,738.75,232.9375,26.5625,0.125,0.75,0.125,4.125,5.6875,5.5625,4.125,5.6875,5.5625
1552565929,758.25,238.125,30.5625,0.375,2.125,0.6875,4.25,6.0625,5.5,4.25,6.0625,5.5
1552566310,731.25,231.5625,37.25,0.0,0.5,0.0,3.9375,5.375,5.375,3.9375,5.375,5.375
1552566692,781.125,244.0,45.375,0.0625,0.6875,0.375,4.125,6.25,6.0,4.125,6.25,6.0
1552567074,692.625,220.875,33.625,0.0,2.3125,0.375,3.75,5.4375,5.1875,3.75,5.4375,5.1875
1552567456,763.125,239.875,35.75,0.25,0.6875,0.25,4.0625,5.6875,5.5,4.0625,5.6875,5.5
1552567837,700.125,214.8125,29.8125,0.0,0.875,0.4375,3.8125,4.9375,4.625,3.8125,4.9375,4.625
1552568219,644.25,204.0,35.125,0.0,0.25,0.25,3.375,4.875,4.6875,3.375,4.875,4.6875
1552568601,685.125,214.875,30.75,0.0,0.5,0.0,3.5,4.875,4.875,3.5,4.875,4.875
1552568983,681.75,207.25,35.0,0.0,2.1875,0.0,3.375,4.8125,4.8125,3.375,4.8125,4.8125
1552569365,595.6875,183.0625,29.875,0.0,1.1875,0.0,3.0,4.25,4.25,3.0,4.25,4.25
1552569747,506.0625,156.875,25.875,0.0,0.3125,0.0,2.4375,3.4375,3.4375,2.4375,3.4375,3.4375
1552570128,480.1875,152.75,24.9375,0.0,0.3125,0.0,2.1875,3.125,3.125,2.1875,3.125,3.125
1552570510,513.5625,162.1875,25.375,0.0,1.1875,0.1875,2.4375,3.5,3.375,2.4375,3.5,3.375
1552570892,443.0625,141.0,14.625,0.0,0.125,0.0,2.0625,2.5,2.5,2.0625,2.5,2.5
1552571274,431.625,131.125,12.875,0.3125,0.9375,0.3125,1.9375,2.5625,2.3125,1.9375,2.5625,2.3125
1552571656,393.0,119.4375,10.9375,0.0,1.0,0.3125,1.4375,1.9375,1.9375,1.4375,1.9375,1.9375
1552572037,363.375,113.875,20.375,0.0,1.25,0.0,1.25,2.1875,2.1875,1.25,2.1875,2.1875
1552572419,303.9375,93.8125,12.1875,0.0,0.3125,0.3125,0.6875,1.125,1.125,0.6875,1.125,1.125
1552572801,277.125,88.0,9.625,0.0,0.9375,0.0,0.9375,1.1875,1.1875,0.9375,1.1875,1.1875
1552573183,324.75,100.75,13.3125,0.0,0.75,0.125,1.0625,1.875,1.875,1.0625,1.875,1.875
1552573565,302.625,92.875,10.8125,0.0,0.0,0.0,0.8125,1.0625,1.0625,0.8125,1.0625,1.0625
1552573946,345.9375,106.0625,14.875,0.0,0.625,0.0,0.9375,1.6875,1.6875,0.9375,1.6875,1.6875
1552574328,260.625,78.875,11.9375,0.0,0.3125,0.0,0.9375,1.0,1.0,0.9375,1.0,1.0
1552574710,249.5625,77.9375,10.875,0.0,0.9375,0.3125,0.375,1.1875,1.0625,0.375,1.1875,1.0625
1552575092,275.25,87.25,10.4375,0.0,0.375,0.0,0.8125,1.25,1.25,0.8125,1.25,1.25
1552575474,238.125,70.5,11.3125,0.0,0.3125,0.0,0.4375,1.0,1.0,0.4375,1.0,1.0
1552575855,213.5625,67.6875,10.1875,0.0,1.0625,0.0,0.125,0.3125,0.3125,0.125,0.3125,0.3125
1552576242,252.75,78.5,9.625,0.0,1.375,0.0,0.5,1.0625,1.0625,0.5,1.0625,1.0625
1552576624,250.5,76.625,10.9375,0.0,0.0,0.0,0.6875,1.125,1.125,0.6875,1.125,1.125
1552577006,249.9375,77.1875,8.1875,0.0,0.0625,0.0,0.625,0.875,0.875,0.625,0.875,0.875
1552577388,188.4375,60.5,6.25,0.0,0.0,0.0,0.4375,0.5,0.5,0.4375,0.5,0.5
1552577770,262.3125,82.3125,8.8125,0.0,0.0,0.0,0.4375,0.625,0.625,0.4375,0.625,0.625
1552578151,202.6875,60.625,10.0,0.3125,1.375,0.3125,0.0625,0.4375,0.25,0.0625,0.4375,0.25
1552578533,208.5,64.4375,12.1875,0.0,0.75,0.3125,0.0625,0.625,0.5,0.0625,0.625,0.5
1552578911,235.6875,70.8125,8.5,0.0,0.0,0.0,0.8125,1.0,1.0,0.8125,1.0,1.0
1552579292,233.25,72.1875,9.3125,0.0,0.375,0.0,0.5,0.75,0.75,0.5,0.75,0.75
1552579674,222.75,70.375,12.4375,0.3125,1.125,0.3125,0.8125,1.25,0.9375,0.8125,1.25,0.9375
1552580056,180.5625,56.375,6.75,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
1552580448,196.125,61.875,6.8125,0.0,0.0625,0.0,0.1875,0.6875,0.6875,0.1875,0.6875,0.6875
1552580830,208.3125,67.1875,5.5625,0.0,0.3125,0.3125,0.25,0.625,0.4375,0.25,0.625,0.4375
1552581399,265.5,82.5,8.125,0.0,0.4375,0.125,0.8125,1.125,1.0625,0.8125,1.125,1.0625
1552581786,207.0,61.125,8.0,0.0,0.25,0.0,0.0,0.8125,0.8125,0.0,0.8125,0.8125
1552582168,193.3125,61.6875,7.375,0.0,0.625,0.3125,0.25,0.5625,0.375,0.25,0.5625,0.375
1552582550,217.5,68.3125,6.625,0.0,0.3125,0.3125,0.5625,0.9375,0.75,0.5625,0.9375,0.75
1552582931,248.25,75.625,8.0,0.3125,0.875,0.3125,0.5625,1.125,0.875,0.5625,1.125,0.875
1552583313,218.0625,71.0625,9.8125,0.0,0.5625,0.0,0.3125,0.4375,0.4375,0.3125,0.4375,0.4375
1552583695,269.0625,83.3125,11.875,0.0,0.0,0.0,0.25,0.5625,0.5625,0.25,0.5625,0.5625
1552584077,209.8125,66.0,10.625,0.0,0.9375,0.0,0.5,1.0,1.0,0.5,1.0,1.0
1552584458,224.625,69.0,4.375,0.0,0.125,0.0,0.5625,0.625,0.625,0.5625,0.625,0.625
1552584840,273.5625,84.4375,13.9375,0.0,0.625,0.3125,0.5625,1.4375,1.375,0.5625,1.4375,1.375
1552585222,202.125,58.875,5.5,0.0,0.0,0.0,0.0625,0.3125,0.3125,0.0625,0.3125,0.3125
1552585604,223.6875,70.75,6.875,0.0,0.0,0.0,0.3125,0.4375,0.4375,0.3125,0.4375,0.4375
1552585985,212.0625,67.0625,11.0625,0.4375,1.5625,0.4375,0.125,1.0,0.5625,0.125,1.0,0.5625
1552586367,186.375,57.5,6.375,0.0,0.0,0.0,0.0625,0.125,0.125,0.0625,0.125,0.125
1552586749,164.625,52.25,7.5625,0.0,0.0,0.0,0.0,0.1875,0.1875,0.0,0.1875,0.1875
1552587131,183.9375,54.8125,6.3125,0.0,0.0625,0.0625,0.125,0.3125,0.3125,0.125,0.3125,0.3125
1552587513,230.25,69.5,5.5,0.0,0.0,0.0,0.5,0.625,0.625,0.5,0.625,0.625
1552587894,183.5625,57.9375,7.6875,0.125,0.6875,0.125,0.25,0.8125,0.6875,0.25,0.8125,0.6875
1552588276,141.75,44.25,9.3125,0.25,0.875,0.25,0.0,0.5625,0.375,0.0,0.5625,0.375
1552588663,188.4375,56.3125,6.0625,0.0,0.6875,0.0,0.0625,0.4375,0.4375,0.0625,0.4375,0.4375
1552589050,155.8125,47.625,5.9375,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.25,0.25
1552589432,190.3125,61.6875,11.3125,0.0,0.6875,0.0,0.125,0.5,0.5,0.125,0.5,0.5
1552589814,187.3125,60.1875,11.4375,0.0,1.0625,0.0,0.0,0.625,0.625,0.0,0.625,0.625
1552590196,157.125,50.625,3.8125,0.0,0.9375,0.0,0.0625,0.5,0.4375,0.0625,0.5,0.4375
1552590577,159.75,49.375,8.5625,0.125,1.1875,0.125,0.0,0.4375,0.3125,0.0,0.4375,0.3125
1552590959,153.375,47.375,4.375,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625
1552591341,114.375,35.1875,2.875,0.0,0.3125,0.0,0.0625,0.125,0.125,0.0625,0.125,0.125
1552591723,113.625,35.25,4.8125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552592105,127.875,38.625,3.875,0.1875,0.5625,0.1875,0.0,0.25,0.0625,0.0,0.25,0.0625
1552592486,108.5625,32.375,3.0625,0.0,0.75,0.0,0.0,0.125,0.125,0.0,0.125,0.125
1552592868,101.8125,29.0625,6.5625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552593250,87.5625,26.875,2.4375,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552593632,78.375,23.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552594013,126.375,36.125,4.9375,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552594395,96.9375,29.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552594777,93.375,27.9375,2.8125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552595159,77.8125,24.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552595541,87.0,25.375,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552595922,107.4375,30.8125,2.6875,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552596304,94.6875,30.5625,3.625,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552596686,116.25,35.0625,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552597068,100.6875,32.0,3.1875,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552597460,108.1875,34.75,5.9375,0.3125,0.3125,0.3125,0.0,0.3125,0.125,0.0,0.3125,0.125
1552597842,81.0,24.5625,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552598224,95.0625,29.1875,3.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552598606,75.9375,21.5625,3.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552598988,84.9375,27.4375,4.6875,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0
1552599369,84.0,23.875,3.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
