Id,LogId,Time,Level,ShortWakes,SleepStage
2603,21611794328,3/17/19 7:37,rem,,rem
2603,21611794328,3/17/19 7:37,rem,,rem
2603,21611794328,3/17/19 7:38,rem,,rem
2603,21611794328,3/17/19 7:38,rem,,rem
2603,21611794328,3/17/19 7:39,rem,,rem
2603,21611794328,3/17/19 7:39,rem,,rem
2603,21611794328,3/17/19 7:40,rem,,rem
2603,21611794328,3/17/19 7:40,rem,,rem
2603,21611794328,3/17/19 7:41,rem,,rem
2603,21611794328,3/17/19 7:41,rem,,rem
2603,21611794328,3/17/19 7:42,rem,,rem
2603,21611794328,3/17/19 7:42,rem,,rem
2603,21611794328,3/17/19 7:43,light,,light
2603,21611794328,3/17/19 7:43,light,,light
2603,21611794328,3/17/19 7:44,light,,light
2603,21611794328,3/17/19 7:44,light,,light
2603,21611794328,3/17/19 7:45,light,,light
2603,21611794328,3/17/19 7:45,light,,light
2603,21611794328,3/17/19 7:46,light,,light
2603,21611794328,3/17/19 7:46,light,,light
2603,21611794328,3/17/19 7:47,light,,light
2603,21611794328,3/17/19 7:47,light,,light
2603,21611794328,3/17/19 7:48,light,,light
2603,21611794328,3/17/19 7:48,light,,light
2603,21611794328,3/17/19 7:49,light,,light
2603,21611794328,3/17/19 7:49,light,,light
2603,21611794328,3/17/19 7:50,light,,light
2603,21611794328,3/17/19 7:50,light,wake,wake
2603,21611794328,3/17/19 7:51,light,,light
2603,21611794328,3/17/19 7:51,light,,light
2603,21611794328,3/17/19 7:52,light,,light
2603,21611794328,3/17/19 7:52,light,,light
2603,21611794328,3/17/19 7:53,light,,light
2603,21611794328,3/17/19 7:53,light,,light
2603,21611794328,3/17/19 7:54,light,,light
2603,21611794328,3/17/19 7:54,light,,light
2603,21611794328,3/17/19 7:55,light,,light
2603,21611794328,3/17/19 7:55,light,,light
2603,21611794328,3/17/19 7:56,light,,light
2603,21611794328,3/17/19 7:56,light,,light
2603,21611794328,3/17/19 7:57,light,,light
2603,21611794328,3/17/19 7:57,light,,light
2603,21611794328,3/17/19 7:58,light,,light
2603,21611794328,3/17/19 7:58,light,,light
2603,21611794328,3/17/19 7:59,light,,light
2603,21611794328,3/17/19 7:59,light,,light
2603,21611794328,3/17/19 8:00,light,,light
2603,21611794328,3/17/19 8:00,light,,light
2603,21611794328,3/17/19 8:01,light,,light
2603,21611794328,3/17/19 8:01,light,,light
2603,21611794328,3/17/19 8:02,light,,light
2603,21611794328,3/17/19 8:02,light,,light
2603,21611794328,3/17/19 8:03,light,,light
2603,21611794328,3/17/19 8:03,light,,light
2603,21611794328,3/17/19 8:04,light,,light
2603,21611794328,3/17/19 8:04,light,,light
2603,21611794328,3/17/19 8:05,light,,light
2603,21611794328,3/17/19 8:05,light,,light
2603,21611794328,3/17/19 8:06,light,,light
2603,21611794328,3/17/19 8:06,light,,light
2603,21611794328,3/17/19 8:07,light,,light
2603,21611794328,3/17/19 8:07,light,,light
2603,21611794328,3/17/19 8:08,light,,light
2603,21611794328,3/17/19 8:08,light,,light
2603,21611794328,3/17/19 8:09,light,,light
2603,21611794328,3/17/19 8:09,light,,light
2603,21611794328,3/17/19 8:10,light,,light
2603,21611794328,3/17/19 8:10,light,,light
2603,21611794328,3/17/19 8:11,light,,light
2603,21611794328,3/17/19 8:11,light,,light
2603,21611794328,3/17/19 8:12,light,,light
2603,21611794328,3/17/19 8:12,light,,light
2603,21611794328,3/17/19 8:13,light,,light
2603,21611794328,3/17/19 8:13,light,,light
2603,21611794328,3/17/19 8:14,light,,light
2603,21611794328,3/17/19 8:14,light,,light
2603,21611794328,3/17/19 8:15,light,,light
2603,21611794328,3/17/19 8:15,light,,light
2603,21611794328,3/17/19 8:16,light,,light
2603,21611794328,3/17/19 8:16,light,,light
2603,21611794328,3/17/19 8:17,light,,light
2603,21611794328,3/17/19 8:17,light,,light
2603,21611794328,3/17/19 8:18,light,,light
2603,21611794328,3/17/19 8:18,light,,light
2603,21611794328,3/17/19 8:19,light,,light
2603,21611794328,3/17/19 8:19,light,,light
2603,21611794328,3/17/19 8:20,light,,light
2603,21611794328,3/17/19 8:20,light,,light
2603,21611794328,3/17/19 8:21,light,,light
2603,21611794328,3/17/19 8:21,light,,light
2603,21611794328,3/17/19 8:22,deep,,deep
2603,21611794328,3/17/19 8:22,deep,,deep
2603,21611794328,3/17/19 8:23,deep,,deep
2603,21611794328,3/17/19 8:23,deep,,deep
2603,21611794328,3/17/19 8:24,deep,,deep
2603,21611794328,3/17/19 8:24,deep,,deep
2603,21611794328,3/17/19 8:25,deep,,deep
2603,21611794328,3/17/19 8:25,deep,,deep
2603,21611794328,3/17/19 8:26,deep,,deep
2603,21611794328,3/17/19 8:26,light,wake,wake
2603,21611794328,3/17/19 8:27,light,,light
2603,21611794328,3/17/19 8:27,light,,light
2603,21611794328,3/17/19 8:28,light,,light
2603,21611794328,3/17/19 8:28,light,,light
2603,21611794328,3/17/19 8:29,light,,light
2603,21611794328,3/17/19 8:29,light,,light
2603,21611794328,3/17/19 8:30,light,,light
2603,21611794328,3/17/19 8:30,light,,light
2603,21611794328,3/17/19 8:31,light,,light
2603,21611794328,3/17/19 8:31,light,,light
2603,21611794328,3/17/19 8:32,light,,light
2603,21611794328,3/17/19 8:32,light,,light
2603,21611794328,3/17/19 8:33,light,,light
2603,21611794328,3/17/19 8:33,light,,light
2603,21611794328,3/17/19 8:34,light,,light
2603,21611794328,3/17/19 8:34,light,,light
2603,21611794328,3/17/19 8:35,light,,light
2603,21611794328,3/17/19 8:35,light,,light
2603,21611794328,3/17/19 8:36,light,,light
2603,21611794328,3/17/19 8:36,light,,light
2603,21611794328,3/17/19 8:37,light,,light
2603,21611794328,3/17/19 8:37,light,,light
2603,21611794328,3/17/19 8:38,light,,light
2603,21611794328,3/17/19 8:38,light,,light
2603,21611794328,3/17/19 8:39,light,,light
2603,21611794328,3/17/19 8:39,light,,light
2603,21611794328,3/17/19 8:40,light,,light
2603,21611794328,3/17/19 8:40,light,,light
2603,21611794328,3/17/19 8:41,light,,light
2603,21611794328,3/17/19 8:41,light,,light
2603,21611794328,3/17/19 8:42,light,,light
2603,21611794328,3/17/19 8:42,light,,light
2603,21611794328,3/17/19 8:43,light,,light
2603,21611794328,3/17/19 8:43,light,,light
2603,21611794328,3/17/19 8:44,light,,light
2603,21611794328,3/17/19 8:44,light,,light
2603,21611794328,3/17/19 8:45,light,,light
2603,21611794328,3/17/19 8:45,light,,light
2603,21611794328,3/17/19 8:46,light,,light
2603,21611794328,3/17/19 8:46,light,,light
2603,21611794328,3/17/19 8:47,light,,light
2603,21611794328,3/17/19 8:47,light,,light
2603,21611794328,3/17/19 8:48,light,,light
2603,21611794328,3/17/19 8:48,light,,light
2603,21611794328,3/17/19 8:49,light,,light
2603,21611794328,3/17/19 8:49,light,,light
2603,21611794328,3/17/19 8:50,light,,light
2603,21611794328,3/17/19 8:50,light,,light
2603,21611794328,3/17/19 8:51,light,,light
2603,21611794328,3/17/19 8:51,light,,light
2603,21611794328,3/17/19 8:52,light,,light
2603,21611794328,3/17/19 8:52,light,,light
2603,21611794328,3/17/19 8:53,light,,light
2603,21611794328,3/17/19 8:53,light,,light
2603,21611794328,3/17/19 8:54,light,,light
2603,21611794328,3/17/19 8:54,light,,light
2603,21611794328,3/17/19 8:55,light,,light
2603,21611794328,3/17/19 8:55,light,,light
2603,21611794328,3/17/19 8:56,light,,light
2603,21611794328,3/17/19 8:56,light,,light
2603,21611794328,3/17/19 8:57,light,,light
2603,21611794328,3/17/19 8:57,light,wake,wake
2603,21611794328,3/17/19 8:58,light,,light
2603,21611794328,3/17/19 8:58,light,,light
2603,21611794328,3/17/19 8:59,light,,light
2603,21611794328,3/17/19 8:59,light,,light
2603,21611794328,3/17/19 9:00,light,,light
2603,21611794328,3/17/19 9:00,light,,light
2603,21611794328,3/17/19 9:01,light,,light
2603,21611794328,3/17/19 9:01,light,,light
2603,21611794328,3/17/19 9:02,light,,light
2603,21611794328,3/17/19 9:02,light,,light
2603,21611794328,3/17/19 9:03,light,,light
2603,21611794328,3/17/19 9:03,light,,light
2603,21611794328,3/17/19 9:04,light,,light
2603,21611794328,3/17/19 9:04,light,,light
2603,21611794328,3/17/19 9:05,light,,light
2603,21611794328,3/17/19 9:05,light,,light
2603,21611794328,3/17/19 9:06,light,,light
2603,21611794328,3/17/19 9:06,light,,light
2603,21611794328,3/17/19 9:07,light,,light
2603,21611794328,3/17/19 9:07,light,,light
2603,21611794328,3/17/19 9:08,light,,light
2603,21611794328,3/17/19 9:08,light,,light
2603,21611794328,3/17/19 9:09,light,,light
2603,21611794328,3/17/19 9:09,light,,light
2603,21611794328,3/17/19 9:10,light,,light
2603,21611794328,3/17/19 9:10,light,,light
2603,21611794328,3/17/19 9:11,light,,light
2603,21611794328,3/17/19 9:11,light,,light
2603,21611794328,3/17/19 9:12,light,,light
2603,21611794328,3/17/19 9:12,light,,light
2603,21611794328,3/17/19 9:13,light,,light
2603,21611794328,3/17/19 9:13,light,,light
2603,21611794328,3/17/19 9:14,light,,light
2603,21611794328,3/17/19 9:14,light,,light
2603,21611794328,3/17/19 9:15,light,,light
2603,21611794328,3/17/19 9:15,light,,light
2603,21611794328,3/17/19 9:16,light,,light
2603,21611794328,3/17/19 9:16,light,,light
2603,21611794328,3/17/19 9:17,deep,,deep
2603,21611794328,3/17/19 9:17,deep,,deep
2603,21611794328,3/17/19 9:18,deep,,deep
2603,21611794328,3/17/19 9:18,deep,,deep
2603,21611794328,3/17/19 9:19,deep,,deep
2603,21611794328,3/17/19 9:19,deep,,deep
2603,21611794328,3/17/19 9:20,deep,,deep
2603,21611794328,3/17/19 9:20,deep,,deep
2603,21611794328,3/17/19 9:21,deep,,deep
2603,21611794328,3/17/19 9:21,deep,,deep
2603,21611794328,3/17/19 9:22,deep,,deep
2603,21611794328,3/17/19 9:22,deep,,deep
2603,21611794328,3/17/19 9:23,deep,,deep
2603,21611794328,3/17/19 9:23,deep,,deep
2603,21611794328,3/17/19 9:24,deep,,deep
2603,21611794328,3/17/19 9:24,deep,,deep
2603,21611794328,3/17/19 9:25,deep,,deep
2603,21611794328,3/17/19 9:25,deep,,deep
2603,21611794328,3/17/19 9:26,deep,,deep
2603,21611794328,3/17/19 9:26,deep,,deep
2603,21611794328,3/17/19 9:27,deep,,deep
2603,21611794328,3/17/19 9:27,deep,,deep
2603,21611794328,3/17/19 9:28,deep,,deep
2603,21611794328,3/17/19 9:28,deep,,deep
2603,21611794328,3/17/19 9:29,deep,,deep
2603,21611794328,3/17/19 9:29,deep,,deep
2603,21611794328,3/17/19 9:30,deep,,deep
2603,21611794328,3/17/19 9:30,deep,,deep
2603,21611794328,3/17/19 9:31,deep,,deep
2603,21611794328,3/17/19 9:31,deep,,deep
2603,21611794328,3/17/19 9:32,deep,,deep
2603,21611794328,3/17/19 9:32,deep,,deep
2603,21611794328,3/17/19 9:33,deep,,deep
2603,21611794328,3/17/19 9:33,deep,,deep
2603,21611794328,3/17/19 9:34,deep,,deep
2603,21611794328,3/17/19 9:34,deep,,deep
2603,21611794328,3/17/19 9:35,light,,light
2603,21611794328,3/17/19 9:35,light,,light
2603,21611794328,3/17/19 9:36,light,,light
2603,21611794328,3/17/19 9:36,light,,light
2603,21611794328,3/17/19 9:37,light,,light
2603,21611794328,3/17/19 9:37,light,,light
2603,21611794328,3/17/19 9:38,light,,light
2603,21611794328,3/17/19 9:38,light,,light
2603,21611794328,3/17/19 9:39,light,,light
2603,21611794328,3/17/19 9:39,light,,light
2603,21611794328,3/17/19 9:40,light,,light
2603,21611794328,3/17/19 9:40,light,,light
2603,21611794328,3/17/19 9:41,light,,light
