1551506503,40.307983456190954,22.54863813229572
1551506804,40.330876180883045,22.56466010528726
1551507105,40.39344962837477,22.53528648813611
1551507406,40.41328998977458,22.49256122682536
1551507707,40.503334706896815,22.476539253833835
1551508009,40.40718526319003,22.52193484397651
1551508310,40.613219785418856,22.44983596551461
1551508611,40.614745967065005,22.463187609674222
1551508912,40.541489248050304,22.476539253833835
1551509213,40.62848160188025,22.463187609674222
1551509514,40.64221723669551,22.463187609674222
1551509815,40.745997588632996,22.71953917753872
1551510116,41.68154693771653,22.56466010528726
1551510417,41.095493185598954,22.67681391622797
1551510718,42.52705156967782,22.746242465857947
1551511019,41.60676403705569,22.815671015487908
1551511320,41.144330998275414,22.845044632639045
1551511621,40.64984814492621,22.91447318226902
1551511923,40.46212780245105,22.901121538109408
1551512224,40.33850708911375,22.95719844357977
1551512525,40.370556903682676,22.87174792095827
1551512826,40.10194893396212,22.970550087739383
1551513127,40.33392854417533,22.901121538109408
1551513428,39.99053767379394,23.02662699320973
1551513729,40.014956580132164,23.013275349050133
1551514030,40.06837293774705,22.99992370489052
1551514331,40.054637302931795,22.99992370489052
1551514632,39.94627840605589,23.04264896620127
1551514934,39.95848785922501,23.06935225452048
1551515235,39.96917113074798,23.04264896620127
1551515536,39.91270240984082,23.114747844663157
1551515837,40.19199365108435,22.970550087739383
1551516138,40.02869221494743,23.04264896620127
1551516439,40.16452238145384,22.986572060730907
1551516740,40.082108572562305,23.013275349050133
1551517041,40.2438838270531,22.986572060730907
1551517342,40.13247256688491,23.013275349050133
1551517643,40.19199365108435,23.02662699320973
1551517944,40.214886375776445,22.95719844357977
1551518245,40.46212780245105,22.901121538109408
1551518547,40.32934999923691,22.986572060730907
1551518848,40.32019290936007,22.986572060730907
1551519149,40.381240175205654,22.970550087739383
1551519450,40.28356454985273,23.013275349050133
1551519751,40.22556964729942,23.06935225452048
1551520052,40.39497581002091,22.99992370489052
1551520353,40.17978419791524,23.141451132982382
1551520654,40.39955435495933,23.02662699320973
1551520955,40.52775361323505,22.95719844357977
1551521256,40.33850708911375,23.056000610360883
1551521557,40.303404911252535,23.056000610360883
1551521858,40.431604169528256,22.99992370489052
1551522159,40.459075439158774,22.986572060730907
1551522461,40.343085634052166,23.06935225452048
1551522762,40.30645727454482,23.101396200503544
1551523063,40.28051218656044,23.101396200503544
1551523364,40.39955435495933,23.02662699320973
1551523665,40.541489248050304,22.986572060730907
1551523966,40.463653984097185,23.056000610360883
1551524267,40.376661630267236,23.06935225452048
1551524568,40.34461181569831,23.114747844663157
1551524869,40.45297071257421,23.04264896620127
1551525170,40.57201288097309,23.013275349050133
1551525471,40.57201288097309,22.99992370489052
1551525773,40.44076125940509,23.06935225452048
1551526074,40.51707034171207,23.06935225452048
1551526375,40.541489248050304,23.056000610360883
1551526676,40.791783038017186,22.887769893949795
1551526977,40.71394777406407,22.970550087739383
1551527278,40.6651099613876,23.02662699320973
1551527579,40.64984814492621,22.99992370489052
1551527880,40.691055049371975,23.013275349050133
1551528181,40.6376386917571,22.99992370489052
1551528482,40.58727469743449,23.056000610360883
1551528783,40.50486088854296,23.06935225452048
1551529085,40.62237687529569,22.99992370489052
1551529386,40.6880026860797,22.99992370489052
1551529687,40.57201288097309,23.013275349050133
1551529988,40.57659142591151,23.02662699320973
1551530289,40.51707034171207,23.056000610360883
1551530590,40.80551867283244,22.901121538109408
1551530891,40.57659142591151,23.02662699320973
1551531192,40.80551867283244,22.930495155260544
1551531493,40.69715977595653,22.970550087739383
1551531794,40.68647650443356,22.95719844357977
1551532095,40.695633594310394,22.986572060730907
1551532397,40.78415212978649,22.943846799420157
1551532698,40.709369229125656,22.930495155260544
1551532999,40.613219785418856,22.99992370489052
1551533300,40.70631686583337,22.95719844357977
1551533601,40.78262594814035,22.930495155260544
1551533902,40.76889031332509,22.91447318226902
1551534203,40.64069105504937,23.02662699320973
1551534504,40.81467576270928,22.901121538109408
1551534805,40.73378813546388,22.943846799420157
1551535106,40.70631686583337,22.95719844357977
1551535407,40.829937579170675,22.887769893949795
1551535709,40.6376386917571,22.99992370489052
1551536010,40.89251102666239,22.901121538109408
1551536311,40.84367321398592,22.901121538109408
1551536612,40.83298994246295,22.887769893949795
1551536913,40.916929933000624,22.887769893949795
1551537214,40.88030157349328,22.901121538109408
1551537515,40.9352441127543,22.845044632639045
1551537816,40.89251102666239,22.901121538109408
1551538117,40.77041649497123,22.943846799420157
1551538418,40.84367321398592,22.901121538109408
1551538719,40.85588266715504,22.91447318226902
1551539021,40.90319429818537,22.887769893949795
1551539322,40.8696183019703,22.887769893949795
1551539623,40.78262594814035,22.943846799420157
1551539924,40.83298994246295,22.930495155260544
1551540225,40.77499503990965,22.95719844357977
1551540526,40.79330921966333,22.943846799420157
1551540827,40.95355829250798,22.87174792095827
1551541128,40.90319429818537,22.887769893949795
1551541429,40.72005250064863,22.986572060730907
1551541730,40.8192543076477,22.91447318226902
1551542031,40.82078048929383,22.943846799420157
1551542332,40.796361582955605,22.943846799420157
1551542633,40.962715382384815,22.87174792095827
1551542934,40.96576774567709,22.858396276798658
1551543236,40.878775391847135,22.887769893949795
1551543537,40.88793248172398,22.87174792095827
1551543838,40.84214703233979,22.91447318226902
1551544139,40.84214703233979,22.901121538109408
1551544440,40.90319429818537,22.87174792095827
1551544741,40.962715382384815,22.845044632639045
1551545042,40.90166811653923,22.87174792095827
1551545343,40.92608702287746,22.87174792095827
1551545644,40.94897974756956,22.858396276798658
1551545945,41.0588648260916,22.831692988479446
1551546246,41.02528882987653,22.845044632639045
1551546548,41.02528882987653,22.815671015487908
1551546849,41.09854554889123,22.788967727168696
1551547150,40.96576774567709,22.845044632639045
1551547451,40.962715382384815,22.845044632639045
1551547752,40.97492483555393,22.845044632639045
1551548053,41.093967003952805,22.759594110017545
1551548354,41.0588648260916,22.815671015487908
1551548655,40.952032110861836,22.858396276798658
1551548956,41.12296445522946,22.759594110017545
1551549257,40.99781756024602,22.815671015487908
1551549558,41.07107427926071,22.788967727168696
1551549860,41.04360300963021,22.759594110017545
1551550161,41.02223646658425,22.802319371328295
1551550462,40.97492483555393,22.845044632639045
1551550763,40.95813683744639,22.815671015487908
1551551064,40.97034629061551,22.788967727168696
1551551365,41.093967003952805,22.775616083009083
